-1.79,0,1,-211
-1.62,0,1,-270
-1.44,0,1,-185
-1.27,0,1,-307
-1.1,0,1,-265
-0.94,0,1,-282
-0.81,0,1,-318
-0.7,0,1,-188
-0.62,0,1,-219
-0.57,0,1,-233
-0.57,0,1,-234
-0.61,0,1,-335
-0.69,0,1,-254
-0.81,0,1,-245
-0.97,0,1,-171
-1.15,0,1,-252
-1.34,0,1,-202
-1.51,0,1,-203
-1.64,0,1,-196
-1.72,0,1,-252
-1.71,0,1,-254
-1.59,0,1,-237
-1.36,0,1,-224
-0.99,0,1,-248
-0.5,0,1,-257
0.1,0,1,-291
0.78,0,1,-251
1.51,0,1,-271
2.25,0,1,-244
2.94,0,1,-246
3.53,0,1,-235
3.98,1,0,-235
4.24,1,0,-215
4.29,1,0,-233
4.12,1,0,-203
3.73,1,0,-248
3.14,1,0,-228
2.4,1,0,-213
1.54,1,0,-253
0.64,1,0,-275
-0.26,1,0,-352
-1.08,1,0,-291
-1.78,1,0,-275
-2.32,1,0,-232
-2.66,1,0,-165
-2.79,1,0,-18
-2.71,1,0,57
-2.43,1,0,85
-1.98,0,1,95
-1.39,0,1,101
-0.72,0,1,99
0,0,1,95
0.71,1,0,94
1.38,1,0,96
1.96,1,0,96
2.42,0,1,91
2.74,0,1,98
2.92,0,1,98
2.94,0,1,96
2.83,0,1,93
2.58,0,1,92
2.24,0,1,85
1.81,0,1,79
1.34,0,1,74
0.84,0,1,64
0.34,0,1,35
-0.13,0,1,-27
-0.56,0,1,-44
-0.94,0,1,-87
-1.25,0,1,-104
-1.5,0,1,-149
-1.69,0,1,-250
-1.82,0,1,-206
-1.9,0,1,-325
-1.94,0,1,-251
-1.94,0,1,-299
-1.92,0,1,-232
-1.88,0,1,-264
-1.82,0,1,-273
-1.76,0,1,-160
-1.69,0,1,-267
-1.61,0,1,-189
-1.54,0,1,-265
-1.45,0,1,-267
-1.37,0,1,-259
-1.29,0,1,-284
-1.21,0,1,-310
-1.14,0,1,-323
-1.07,0,1,-356
-1.02,0,1,-298
-0.98,0,1,-240
-0.96,0,1,-320
-0.94,0,1,-278
-0.93,0,1,-296
-0.91,0,1,-264
-0.88,0,1,-243
-0.83,0,1,-265
-0.73,0,1,-232
-0.57,0,1,-294
-0.35,0,1,-245
-0.06,0,1,-260
0.31,0,1,-315
0.75,0,1,-305
1.24,0,1,-271
1.76,0,1,-244
2.29,0,1,-300
2.78,0,1,-269
3.21,0,1,-232
3.54,0,1,-243
3.72,1,0,-265
3.75,1,0,-240
3.6,1,0,-242
3.28,1,0,-235
2.79,1,0,-224
2.16,1,0,-272
1.43,1,0,-270
0.64,1,0,-254
-0.16,1,0,-303
-0.91,1,0,-352
-1.57,1,0,-341
-2.09,1,0,-285
-2.45,1,0,-283
-2.63,1,0,-145
-2.62,1,0,12
-2.43,1,0,69
-2.08,1,0,87
-1.59,0,1,96
-1.02,0,1,102
-0.39,0,1,98
0.25,0,1,96
0.85,0,1,92
1.38,0,1,90
1.81,1,0,87
2.12,1,0,83
2.3,0,1,84
2.34,0,1,86
2.24,0,1,88
2.04,0,1,82
1.73,0,1,64
1.36,0,1,-9
0.94,0,1,-46
0.51,0,1,-72
0.09,0,1,-167
-0.3,0,1,-209
-0.63,0,1,-141
-0.91,0,1,-222
-1.12,0,1,-288
-1.25,0,1,-293
-1.33,0,1,-194
-1.35,0,1,-261
-1.33,0,1,-292
-1.27,0,1,-311
-1.2,0,1,-320
-1.13,0,1,-294
-1.06,0,1,-223
-1,0,1,-247
-0.96,0,1,-269
-0.93,0,1,-281
-0.92,0,1,-205
-0.91,0,1,-320
-0.91,0,1,-289
-0.91,0,1,-316
-0.9,0,1,-292
-0.89,0,1,-278
-0.86,0,1,-306
-0.83,0,1,-269
-0.8,0,1,-266
-0.77,0,1,-254
-0.75,0,1,-222
-0.75,0,1,-243
-0.77,0,1,-283
-0.82,0,1,-272
-0.89,0,1,-317
-0.97,0,1,-327
-1.07,0,1,-308
-1.17,0,1,-333
-1.24,0,1,-290
-1.26,0,1,-302
-1.22,0,1,-291
-1.08,0,1,-295
-0.85,0,1,-285
-0.5,0,1,-235
-0.04,0,1,-267
0.53,0,1,-236
1.17,0,1,-246
1.86,0,1,-241
2.55,0,1,-218
3.21,0,1,-256
3.77,1,0,-263
4.19,1,0,-277
4.43,1,0,-256
4.47,1,0,-257
4.29,1,0,-276
3.88,1,0,-269
3.28,1,0,-274
2.51,1,0,-340
1.61,1,0,-327
0.66,1,0,-365
-0.3,1,0,-299
-1.21,1,0,-331
-2,1,0,-342
-2.63,1,0,-211
-3.06,1,0,-148
-3.29,1,0,51
-3.29,1,0,71
-3.08,1,0,89
-2.69,0,1,98
-2.15,0,1,104
-1.5,0,1,105
-0.78,0,1,100
-0.06,0,1,99
0.64,0,1,96
1.26,0,1,93
1.77,0,1,90
2.15,1,0,85
2.38,1,0,75
2.47,0,1,78
2.41,0,1,82
2.23,0,1,81
1.93,0,1,71
1.56,0,1,53
1.14,0,1,-2
0.69,0,1,-7
0.25,0,1,-69
-0.17,0,1,-151
-0.54,0,1,-94
-0.85,0,1,-216
-1.09,0,1,-216
-1.27,0,1,-162
-1.38,0,1,-228
-1.44,0,1,-200
-1.45,0,1,-245
-1.94,0,1,-269
-1.94,0,1,-199
-1.63,0,1,-282
-1.63,0,1,-276
-1.3,0,1,-242
-1.3,0,1,-203
-0.97,0,1,-188
-0.97,0,1,-219
-0.66,0,1,-263
-0.66,0,1,-276
-0.39,0,1,-249
-0.39,0,1,-289
-0.18,0,1,-278
-0.18,0,1,-312
-0.05,0,1,-331
-0.05,0,1,-302
0.02,0,1,-321
0.02,0,1,-305
0.02,0,1,-267
0.02,0,1,-317
-0.03,0,1,-291
-0.03,0,1,-313
-0.11,0,1,-311
-0.11,0,1,-268
-0.2,0,1,-335
-0.2,0,1,-300
-0.28,0,1,-303
-0.28,0,1,-222
-0.3,0,1,-267
-0.3,0,1,-301
-0.26,0,1,-270
-0.26,0,1,-254
-0.12,0,1,-257
-0.12,0,1,-213
0.13,0,1,-240
0.13,0,1,-286
0.49,0,1,-239
0.49,0,1,-239
0.95,0,1,-219
0.95,0,1,-229
1.48,0,1,-276
1.48,0,1,-262
2.07,0,1,-266
2.07,0,1,-230
2.67,0,1,-284
2.67,0,1,-286
3.23,0,1,-267
3.23,0,1,-270
3.7,0,1,-256
3.7,0,1,-233
4.04,1,0,-249
4.04,1,0,-259
4.21,1,0,-249
4.21,1,0,-238
4.19,1,0,-234
4.19,1,0,-254
3.97,1,0,-274
3.97,1,0,-246
3.54,1,0,-265
3.54,1,0,-307
2.93,1,0,-309
2.93,1,0,-308
2.17,1,0,-305
2.17,1,0,-239
1.31,1,0,-184
1.31,1,0,-15
0.41,1,0,57
0.41,1,0,87
-0.49,1,0,94
-0.49,1,0,101
-1.31,1,0,104
-1.31,1,0,108
-2.01,1,0,110
-2.01,1,0,111
-2.56,1,0,112
-2.56,1,0,113
-2.91,1,0,113
-2.91,1,0,113
-3.07,1,0,114
-3.07,1,0,113
-3.02,1,0,114
-3.02,1,0,114
-2.79,1,0,112
-2.79,1,0,113
-2.4,1,0,113
-2.4,1,0,114
-1.89,1,0,113
-1.89,1,0,113
-1.29,1,0,114
-1.29,1,0,114
-0.65,1,0,114
-0.65,1,0,114
-0.02,1,0,114
-0.02,1,0,115
0.57,1,0,114
0.57,1,0,115
1.07,1,0,114
1.07,1,0,115
1.46,1,0,114
1.46,1,0,114
1.73,1,0,114
1.73,1,0,114
1.86,1,0,114
1.86,1,0,114
1.85,0,1,114
1.85,0,1,113
1.71,0,1,114
1.71,0,1,114
1.46,0,1,113
1.46,0,1,113
1.12,0,1,113
1.12,0,1,113
0.71,0,1,112
0.71,0,1,113
0.25,0,1,112
0.25,0,1,112
-0.22,0,1,111
-0.22,0,1,111
-0.67,0,1,111
-0.67,0,1,110
-1.1,0,1,109
-1.1,0,1,110
-1.47,0,1,110
-1.47,0,1,108
-1.78,0,1,108
-1.78,0,1,108
-2.01,0,1,107
-2.01,0,1,106
-2.15,0,1,107
-2.15,0,1,108
-2.21,0,1,107
-2.21,0,1,105
-2.19,0,1,105
-2.19,0,1,102
-2.09,0,1,101
-2.09,0,1,101
-1.93,0,1,101
-1.93,0,1,98
-1.73,0,1,94
-1.73,0,1,92
-1.48,0,1,87
-1.48,0,1,74
-1.23,0,1,76
-1.23,0,1,60
-0.98,0,1,52
-0.98,0,1,27
-0.75,0,1,10
-0.75,0,1,-18
-0.57,0,1,-47
-0.57,0,1,-115
-0.44,0,1,-194
-0.44,0,1,-153
-0.37,0,1,-203
-0.37,0,1,-306
-0.38,0,1,-260
-0.38,0,1,-363
-0.46,0,1,-210
-0.46,0,1,-159
-0.61,0,1,-252
-0.61,0,1,-195
-0.81,0,1,-248
-0.81,0,1,-246
-1.04,0,1,-311
-1.04,0,1,-288
-1.28,0,1,-314
-1.28,0,1,-349
-1.5,0,1,-276
-1.5,0,1,-267
-1.66,0,1,-231
-1.66,0,1,-226
-1.73,0,1,-252
-1.73,0,1,-250
-1.69,0,1,-252
-1.69,0,1,-157
-1.51,0,1,-101
-1.51,0,1,-168
-1.18,0,1,-118
-1.18,0,1,-175
-0.7,0,1,-199
-0.7,0,1,-182
-0.09,0,1,-248
-0.09,0,1,-250
0.64,0,1,-231
0.64,0,1,-222
1.44,0,1,-162
1.44,0,1,-179
2.25,0,1,-199
2.25,0,1,-191
3.04,0,1,-169
3.04,0,1,-209
3.73,1,0,-201
3.73,1,0,-171
4.28,1,0,-184
4.28,1,0,-189
4.64,1,0,-161
4.64,1,0,-198
4.78,1,0,-266
4.78,1,0,-215
4.67,1,0,-241
4.67,1,0,-274
4.32,1,0,-274
4.32,1,0,-214
3.76,1,0,-215
3.76,1,0,-156
3.01,1,0,-115
3.01,1,0,21
2.13,1,0,60
2.13,1,0,80
1.19,1,0,87
1.19,1,0,96
0.23,1,0,104
0.23,1,0,88
-0.66,1,0,108
-0.66,1,0,108
-1.43,1,0,110
-1.43,1,0,112
-2.04,1,0,112
-2.04,1,0,112
-2.45,1,0,113
-2.45,1,0,113
-2.63,1,0,112
-2.63,1,0,113
-2.6,1,0,113
-2.6,1,0,114
-2.36,1,0,113
-2.36,1,0,113
-1.93,1,0,114
-1.93,1,0,114
-1.37,1,0,114
-1.37,1,0,114
-0.71,1,0,114
-0.71,1,0,113
-0.01,1,0,113
-0.01,1,0,114
0.69,1,0,114
0.69,1,0,114
1.33,1,0,114
1.33,1,0,114
1.88,1,0,114
1.88,1,0,114
2.29,0,1,114
2.29,0,1,113
2.56,0,1,113
2.56,0,1,113
2.67,0,1,113
2.67,0,1,113
2.62,0,1,112
2.62,0,1,113
2.43,0,1,113
2.43,0,1,113
2.11,0,1,113
2.11,0,1,112
1.69,0,1,112
1.69,0,1,111
1.19,0,1,111
1.19,0,1,108
0.66,0,1,110
0.66,0,1,110
0.12,0,1,111
0.12,0,1,110
-0.4,0,1,109
-0.4,0,1,110
-0.88,0,1,108
-0.88,0,1,109
-1.29,0,1,107
-1.29,0,1,107
-1.63,0,1,107
-1.63,0,1,105
-1.89,0,1,103
-1.89,0,1,103
-2.07,0,1,103
-2.07,0,1,100
-2.16,0,1,100
-2.16,0,1,98
-2.19,0,1,94
-2.19,0,1,90
-2.15,0,1,90
-2.15,0,1,80
-2.06,0,1,71
-2.06,0,1,63
-1.94,0,1,55
-1.94,0,1,34
-1.79,0,1,25
-1.79,0,1,-10
-1.62,0,1,-65
-1.62,0,1,-123
-1.44,0,1,-138
-1.44,0,1,-145
-1.27,0,1,-316
-1.27,0,1,-220
-1.1,0,1,-248
-1.1,0,1,-250
-0.94,0,1,-238
-0.94,0,1,-191
-0.81,0,1,-222
-0.81,0,1,-230
-0.7,0,1,-302
-0.7,0,1,-284
-0.62,0,1,-256
-0.62,0,1,-284
-0.57,0,1,-293
-0.57,0,1,-316
-0.57,0,1,-314
-0.57,0,1,-237
-0.61,0,1,-234
-0.61,0,1,-211
-0.69,0,1,-242
-0.69,0,1,-289
-0.81,0,1,-303
-0.81,0,1,-283
-0.97,0,1,-314
-0.97,0,1,-292
-1.15,0,1,-250
-1.15,0,1,-299
-1.34,0,1,-311
-1.34,0,1,-313
-1.51,0,1,-296
-1.51,0,1,-251
-1.64,0,1,-276
-1.64,0,1,-264
-1.72,0,1,-330
-1.72,0,1,-264
-1.71,0,1,-285
-1.71,0,1,-296
-1.59,0,1,-295
-1.59,0,1,-283
-1.36,0,1,-317
-1.36,0,1,-260
-0.99,0,1,-295
-0.99,0,1,-258
-0.5,0,1,-282
-0.5,0,1,-211
0.1,0,1,-217
0.1,0,1,-201
0.78,0,1,-234
0.78,0,1,-217
1.51,0,1,-155
1.51,0,1,-203
2.25,0,1,-181
2.25,0,1,-227
2.94,0,1,-177
2.94,0,1,-221
3.53,0,1,-225
3.53,0,1,-206
3.98,1,0,-221
3.98,1,0,-226
4.24,1,0,-201
4.24,1,0,-227
4.29,1,0,-187
4.29,1,0,-265
4.12,1,0,-238
4.12,1,0,-287
3.73,1,0,-264
3.73,1,0,-209
3.14,1,0,-232
3.14,1,0,-298
2.4,1,0,-273
2.4,1,0,-338
1.54,1,0,-228
1.54,1,0,-38
0.64,1,0,35
0.64,1,0,72
-0.26,1,0,87
-0.26,1,0,95
-1.08,1,0,104
-1.08,1,0,106
-1.78,1,0,107
-1.78,1,0,110
-2.32,1,0,110
-2.32,1,0,111
-2.66,1,0,112
-2.66,1,0,113
-2.79,1,0,113
-2.79,1,0,113
-2.71,1,0,113
-2.71,1,0,114
-2.43,1,0,113
-2.43,1,0,113
-1.98,1,0,114
-1.98,1,0,114
-1.39,1,0,114
-1.39,1,0,113
-0.72,1,0,113
-0.72,1,0,116
0,1,0,113
0,1,0,114
0.71,1,0,114
0.71,1,0,114
1.38,1,0,114
1.38,1,0,114
1.96,1,0,114
1.96,1,0,114
2.42,0,1,114
2.42,0,1,114
2.74,0,1,114
2.74,0,1,115
2.92,0,1,114
2.92,0,1,114
2.94,0,1,114
2.94,0,1,113
2.83,0,1,113
2.83,0,1,113
2.58,0,1,112
2.58,0,1,112
2.24,0,1,113
2.24,0,1,112
1.81,0,1,113
1.81,0,1,111
1.34,0,1,110
1.34,0,1,111
0.84,0,1,111
0.84,0,1,110
0.34,0,1,109
0.34,0,1,109
-0.13,0,1,109
-0.13,0,1,107
-0.56,0,1,108
-0.56,0,1,108
-0.94,0,1,107
-0.94,0,1,105
-1.25,0,1,106
-1.25,0,1,103
-1.5,0,1,101
-1.5,0,1,99
-1.69,0,1,98
-1.69,0,1,96
-1.82,0,1,93
-1.82,0,1,92
-1.9,0,1,91
-1.9,0,1,85
-1.94,0,1,77
-1.94,0,1,64
-1.94,0,1,61
-1.94,0,1,58
-1.92,0,1,19
-1.92,0,1,12
-1.88,0,1,-30
-1.88,0,1,-37
-1.82,0,1,-110
-1.82,0,1,-77
-1.76,0,1,-116
-1.76,0,1,-249
-1.69,0,1,-236
-1.69,0,1,-257
-1.61,0,1,-263
-1.61,0,1,-196
-1.54,0,1,-136
-1.54,0,1,-163
-1.45,0,1,-182
-1.45,0,1,-282
-1.37,0,1,-300
-1.37,0,1,-186
-1.29,0,1,-246
-1.29,0,1,-218
-1.21,0,1,-260
-1.21,0,1,-206
-1.14,0,1,-270
-1.14,0,1,-220
-1.07,0,1,-179
-1.07,0,1,-219
-1.02,0,1,-199
-1.02,0,1,-183
-0.98,0,1,-165
-0.98,0,1,-222
-0.96,0,1,-206
-0.96,0,1,-238
-0.94,0,1,-204
-0.94,0,1,-229
-0.93,0,1,-250
-0.93,0,1,-219
-0.91,0,1,-221
-0.91,0,1,-171
-0.88,0,1,-206
-0.88,0,1,-180
-0.83,0,1,-194
-0.83,0,1,-192
-0.73,0,1,-219
-0.73,0,1,-164
-0.57,0,1,-162
-0.57,0,1,-199
-0.35,0,1,-160
-0.35,0,1,-184
-0.06,0,1,-176
-0.06,0,1,-184
0.31,0,1,-157
0.31,0,1,-197
0.75,0,1,-215
0.75,0,1,-186
1.24,0,1,-214
1.24,0,1,-195
1.76,0,1,-218
1.76,0,1,-238
2.29,0,1,-163
2.29,0,1,-209
2.78,0,1,-179
2.78,0,1,-173
3.21,0,1,-176
3.21,0,1,-183
3.54,0,1,-188
3.54,0,1,-240
3.72,1,0,-190
3.72,1,0,-182
3.75,1,0,-209
3.75,1,0,-216
3.6,1,0,-184
3.6,1,0,-244
3.28,1,0,-231
3.28,1,0,-172
2.79,1,0,-161
2.79,1,0,-172
2.16,1,0,-236
2.16,1,0,-185
1.43,1,0,-235
1.43,1,0,-142
0.64,1,0,-302
0.64,1,0,-136
-0.16,1,0,10
-0.16,1,0,62
-0.91,1,0,81
-0.91,1,0,92
-1.57,1,0,102
-1.57,1,0,105
-2.09,1,0,107
-2.09,1,0,108
-2.45,1,0,110
-2.45,1,0,112
-2.63,1,0,113
-2.63,1,0,113
-2.62,1,0,113
-2.62,1,0,113
-2.43,1,0,113
-2.43,1,0,113
-2.08,1,0,113
-2.08,1,0,113
-1.59,1,0,113
-1.59,1,0,113
-1.02,1,0,113
-1.02,1,0,114
-0.39,1,0,113
-0.39,1,0,114
0.25,1,0,114
0.25,1,0,114
0.85,1,0,114
0.85,1,0,114
1.38,1,0,114
1.38,1,0,114
1.81,1,0,113
1.81,1,0,115
2.12,0,1,115
2.12,0,1,114
2.3,0,1,115
2.3,0,1,114
2.34,0,1,114
2.34,0,1,114
2.24,0,1,113
2.24,0,1,113
2.04,0,1,114
2.04,0,1,112
1.73,0,1,113
1.73,0,1,113
1.36,0,1,113
1.36,0,1,112
0.94,0,1,111
0.94,0,1,112
0.51,0,1,112
0.51,0,1,111
0.09,0,1,111
0.09,0,1,110
-0.3,0,1,110
-0.3,0,1,111
-0.63,0,1,110
-0.63,0,1,110
-0.91,0,1,109
-0.91,0,1,109
-1.12,0,1,107
-1.12,0,1,107
-1.25,0,1,106
-1.25,0,1,105
-1.33,0,1,104
-1.33,0,1,102
-1.35,0,1,100
-1.35,0,1,100
-1.33,0,1,98
-1.33,0,1,94
-1.27,0,1,89
-1.27,0,1,87
-1.2,0,1,81
-1.2,0,1,72
-1.13,0,1,63
-1.13,0,1,49
-1.06,0,1,47
-1.06,0,1,7
-1,0,1,-38
-1,0,1,-66
-0.96,0,1,-70
-0.96,0,1,-125
-0.93,0,1,-143
-0.93,0,1,-179
-0.92,0,1,-224
-0.92,0,1,-217
-0.91,0,1,-148
-0.91,0,1,-156
-0.91,0,1,-165
-0.91,0,1,-148
-0.91,0,1,-284
-0.91,0,1,-272
-0.9,0,1,-310
-0.9,0,1,-221
-0.89,0,1,-221
-0.89,0,1,-273
-0.86,0,1,-246
-0.86,0,1,-233
-0.83,0,1,-235
-0.83,0,1,-209
-0.8,0,1,-209
-0.8,0,1,-242
-0.77,0,1,-216
-0.77,0,1,-195
-0.75,0,1,-227
-0.75,0,1,-179
-0.75,0,1,-172
-0.75,0,1,-199
-0.77,0,1,-254
-0.77,0,1,-213
-0.82,0,1,-185
-0.82,0,1,-219
-0.89,0,1,-226
-0.89,0,1,-194
-0.97,0,1,-174
-0.97,0,1,-169
-1.07,0,1,-164
-1.07,0,1,-189
-1.17,0,1,-182
-1.17,0,1,-115
-1.24,0,1,-146
-1.24,0,1,-155
-1.26,0,1,-166
-1.26,0,1,-178
-1.22,0,1,-161
-1.22,0,1,-213
-1.08,0,1,-206
-1.08,0,1,-224
-0.85,0,1,-242
-0.85,0,1,-169
-0.5,0,1,-181
-0.5,0,1,-142
-0.04,0,1,-157
-0.04,0,1,-194
0.53,0,1,-180
0.53,0,1,-178
1.17,0,1,-195
1.17,0,1,-213
1.86,0,1,-193
1.86,0,1,-180
2.55,0,1,-180
2.55,0,1,-179
3.21,0,1,-191
3.21,0,1,-197
3.77,1,0,-182
3.77,1,0,-178
4.19,1,0,-173
4.19,1,0,-176
4.43,1,0,-193
4.43,1,0,-233
4.47,1,0,-245
4.47,1,0,-267
4.29,1,0,-208
4.29,1,0,-307
3.88,1,0,-159
3.88,1,0,-239
3.28,1,0,-235
3.28,1,0,-229
2.51,1,0,-334
2.51,1,0,-178
1.61,1,0,-124
1.61,1,0,15
0.66,1,0,69
0.66,1,0,83
-0.3,1,0,93
-0.3,1,0,102
-1.21,1,0,104
-1.21,1,0,108
-2,1,0,108
-2,1,0,111
-2.63,1,0,113
-2.63,1,0,113
-3.06,1,0,113
-3.06,1,0,114
-3.29,1,0,114
-3.29,1,0,114
-3.29,1,0,114
-3.29,1,0,113
-3.08,1,0,114
-3.08,1,0,114
-2.69,1,0,114
-2.69,1,0,115
-2.15,1,0,114
-2.15,1,0,114
-1.5,1,0,115
-1.5,1,0,114
-0.78,1,0,115
-0.78,1,0,114
-0.06,1,0,115
-0.06,1,0,116
0.64,1,0,115
0.64,1,0,115
1.26,1,0,115
1.26,1,0,115
1.77,1,0,115
1.77,1,0,115
2.15,1,0,115
2.15,1,0,115
2.38,1,0,114
2.38,1,0,115
2.47,0,1,115
2.47,0,1,115
2.41,0,1,115
2.41,0,1,115
2.23,0,1,115
2.23,0,1,115
1.93,0,1,114
1.93,0,1,114
1.56,0,1,115
1.56,0,1,114
1.14,0,1,114
1.14,0,1,114
0.69,0,1,113
0.69,0,1,113
0.25,0,1,113
0.25,0,1,112
-0.17,0,1,112
-0.17,0,1,112
-0.54,0,1,112
-0.54,0,1,111
-0.85,0,1,112
-0.85,0,1,110
-1.09,0,1,110
-1.09,0,1,109
-1.27,0,1,109
-1.27,0,1,109
-1.38,0,1,108
-1.38,0,1,108
-1.44,0,1,109
-1.44,0,1,107
-1.45,0,1,107
-1.45,0,1,107
