1,0,96,98,472
1,0,94,98,473
1,0,95,97,474
1,0,94,97,475
1,0,94,98,476
1,0,95,98,477
1,0,95,100,478
1,0,96,92,479
1,0,95,96,480
1,0,96,95,481
1,0,94,95,482
1,0,95,95,483
1,0,95,95,484
1,0,95,98,485
1,0,95,96,486
1,0,94,96,487
1,0,95,97,488
1,0,95,97,489
1,0,93,96,490
1,0,94,96,491
1,0,94,97,492
1,0,95,96,493
1,0,96,97,494
1,0,95,97,495
1,0,95,97,496
1,0,95,96,497
1,0,93,95,498
1,0,94,96,499
1,0,95,95,500
1,0,96,97,501
1,0,95,97,502
1,0,96,96,503
1,0,96,95,504
1,0,96,95,505
1,0,97,90,506
1,0,96,95,507
1,0,96,95,508
1,0,95,96,509
1,0,95,95,510
1,0,95,95,511
1,0,94,94,512
1,0,94,93,513
1,0,93,96,514
1,0,95,95,515
1,0,100,94,516
1,0,101,95,517
0,1,106,96,518
0,1,108,96,519
0,1,100,97,520
0,1,98,96,521
0,1,93,97,522
0,1,95,96,523
0,1,97,96,524
0,1,95,92,525
0,1,96,96,526
0,1,95,96,527
0,1,95,94,528
0,1,96,94,529
0,1,96,94,530
0,1,97,94,531
0,1,96,92,532
0,1,95,91,533
0,1,97,90,534
0,1,96,92,535
0,1,98,89,536
0,1,96,86,537
0,1,98,85,538
0,1,99,86,539
0,1,98,86,540
0,1,100,85,541
0,1,100,87,542
0,1,100,85,543
0,1,99,81,544
0,1,98,82,545
0,1,100,84,546
0,1,100,83,547
0,1,100,87,548
0,1,99,84,549
0,1,97,84,550
0,1,96,81,551
0,1,94,82,552
0,1,94,82,553
0,1,95,82,554
0,1,96,83,555
0,1,95,83,556
0,1,95,84,557
0,1,95,84,558
0,1,95,83,559
0,1,93,84,560
0,1,94,82,561
0,1,94,81,562
0,1,96,81,563
0,1,96,84,564
0,1,94,83,565
0,1,94,81,566
0,1,95,83,567
0,1,96,85,568
0,1,96,86,569
0,1,95,85,570
0,1,97,87,571
0,1,95,84,572
0,1,94,83,573
0,1,95,87,574
0,1,94,86,575
0,1,96,86,576
0,1,96,87,577
0,1,95,87,578
0,1,95,85,579
0,1,95,86,580
0,1,95,85,581
0,1,95,84,582
0,1,94,86,583
0,1,95,87,584
0,1,94,87,585
0,1,95,86,586
0,1,95,87,587
0,1,94,87,588
0,1,95,88,589
0,1,94,88,590
0,1,94,88,591
0,1,96,88,592
0,1,96,87,593
0,1,98,86,594
0,1,96,86,595
0,1,94,87,596
0,1,95,86,597
0,1,97,85,598
0,1,98,86,599
0,1,96,86,600
0,1,97,85,601
0,1,97,88,602
0,1,95,86,603
0,1,95,88,604
0,1,93,86,605
0,1,95,86,606
0,1,95,86,607
0,1,95,86,608
0,1,95,85,609
0,1,97,86,610
0,1,101,86,611
0,1,104,86,612
0,1,108,87,613
0,1,104,89,614
0,1,99,86,615
0,1,95,87,616
0,1,95,86,617
0,1,96,87,618
0,1,96,86,619
0,1,95,88,620
0,1,97,87,621
0,1,95,85,622
0,1,95,87,623
0,1,96,87,624
0,1,96,87,625
0,1,97,87,626
0,1,96,86,627
0,1,96,89,628
0,1,98,88,629
0,1,96,89,630
0,1,97,88,631
0,1,97,88,632
0,1,98,89,633
0,1,99,89,634
1,0,99,89,635
1,0,98,82,636
1,0,100,83,637
1,0,100,84,638
1,0,100,84,639
1,0,101,87,640
1,0,100,87,641
1,0,101,84,642
1,0,99,85,643
1,0,97,85,644
1,0,99,85,645
1,0,97,87,646
1,0,97,85,647
1,0,96,86,648
1,0,95,86,649
1,0,96,85,650
1,0,95,86,651
1,0,95,86,652
1,0,94,87,653
1,0,95,86,654
1,0,95,85,655
1,0,94,79,656
1,0,96,81,657
1,0,94,85,658
1,0,95,87,659
1,0,96,87,660
1,0,94,86,661
1,0,96,88,662
1,0,95,85,663
1,0,94,88,664
1,0,96,87,665
1,0,95,86,666
1,0,96,88,667
1,0,96,87,668
1,0,95,85,669
1,0,97,86,670
1,0,97,86,671
1,0,96,85,672
1,0,96,85,673
1,0,95,86,674
1,0,96,86,675
1,0,95,87,676
1,0,96,81,677
1,0,95,86,678
1,0,96,86,679
1,0,97,85,680
1,0,95,84,681
1,0,94,84,682
1,0,94,84,683
1,0,95,86,684
1,0,97,85,685
1,0,96,85,686
1,0,96,85,687
1,0,95,85,688
1,0,95,85,689
1,0,95,79,690
1,0,94,86,691
1,0,95,85,692
1,0,97,84,693
1,0,95,86,694
1,0,95,85,695
1,0,97,85,696
1,0,96,85,697
1,0,96,85,698
1,0,98,87,699
1,0,98,86,700
1,0,96,81,701
1,0,95,86,702
1,0,94,84,703
1,0,95,85,704
1,0,95,87,705
1,0,95,85,706
1,0,94,86,707
1,0,95,86,708
1,0,98,85,709
1,0,103,84,710
1,0,104,85,711
1,0,108,84,712
1,0,105,83,713
1,0,100,84,714
1,0,96,83,715
1,0,95,86,716
1,0,97,86,717
1,0,96,87,718
1,0,94,86,719
1,0,95,85,720
1,0,95,87,721
1,0,95,83,722
1,0,96,79,723
1,0,96,82,724
1,0,97,82,725
1,0,96,84,726
1,0,96,83,727
1,0,96,84,728
1,0,97,83,729
1,0,98,85,730
1,0,97,85,731
1,0,98,85,732
1,0,98,85,733
1,0,98,88,734
1,0,99,85,735
1,0,99,86,736
1,0,100,86,737
1,0,102,89,738
1,0,101,88,739
1,0,100,88,740
1,0,98,85,741
1,0,98,85,742
1,0,97,87,743
1,0,96,87,744
1,0,97,89,745
1,0,94,87,746
1,0,96,87,747
1,0,96,86,748
1,0,94,86,749
1,0,95,89,750
1,0,94,88,751
1,0,95,91,752
1,0,95,90,753
1,0,94,90,754
1,0,95,90,755
1,0,94,90,756
1,0,93,90,757
1,0,94,88,758
1,0,94,88,759
1,0,95,89,760
1,0,95,90,761
1,0,95,89,762
1,0,95,91,763
1,0,95,91,764
1,0,96,85,765
1,0,95,89,766
1,0,95,91,767
1,0,96,90,768
1,0,96,91,769
1,0,95,93,770
1,0,93,92,771
1,0,94,87,772
1,0,95,92,773
1,0,94,93,774
1,0,96,91,775
1,0,94,92,776
1,0,95,92,777
1,0,95,95,778
1,0,95,93,779
1,0,95,92,780
1,0,94,91,781
1,0,95,91,782
1,0,94,92,783
1,0,94,92,784
1,0,95,91,785
1,0,94,90,786
1,0,95,90,787
1,0,95,88,788
1,0,94,89,789
1,0,95,90,790
1,0,95,90,791
1,0,98,89,792
1,0,99,90,793
1,0,96,90,794
1,0,97,89,795
1,0,96,91,796
1,0,95,88,797
1,0,94,90,798
1,0,95,90,799
1,0,96,89,800
1,0,94,90,801
1,0,95,91,802
1,0,94,88,803
1,0,96,90,804
1,0,100,93,805
1,0,101,93,806
1,0,109,93,807
1,0,108,93,808
1,0,101,93,809
1,0,96,94,810
1,0,94,94,811
1,0,97,93,812
1,0,96,93,813
1,0,95,92,814
1,0,98,93,815
1,0,96,93,816
1,0,96,93,817
1,0,97,95,818
1,0,95,93,819
1,0,96,93,820
1,0,95,92,821
1,0,97,94,822
1,0,97,94,823
1,0,96,95,824
1,0,97,94,825
1,0,98,94,826
1,0,99,95,827
1,0,99,94,828
1,0,100,97,829
1,0,102,95,830
1,0,98,94,831
1,0,100,90,832
1,0,99,95,833
1,0,99,95,834
1,0,100,94,835
1,0,99,94,836
1,0,99,93,837
1,0,98,94,838
1,0,98,94,839
1,0,97,93,840
1,0,95,94,841
1,0,96,93,842
1,0,95,93,843
1,0,95,92,844
1,0,96,92,845
1,0,95,93,846
1,0,96,92,847
1,0,95,95,848
1,0,92,94,849
1,0,94,90,850
1,0,93,94,851
1,0,96,92,852
1,0,96,88,853
1,0,95,96,854
1,0,96,94,855
1,0,95,94,856
1,0,95,94,857
1,0,94,94,858
1,0,96,96,859
1,0,97,96,860
1,0,95,95,861
1,0,97,94,862
1,0,95,94,863
1,0,94,94,864
1,0,96,96,865
1,0,94,94,866
1,0,96,93,867
1,0,96,95,868
1,0,95,95,869
1,0,95,97,870
1,0,95,94,871
1,0,95,95,872
1,0,94,97,873
1,0,95,95,874
1,0,97,95,875
1,0,95,94,876
1,0,97,95,877
1,0,96,95,878
1,0,92,96,879
1,0,95,97,880
1,0,95,96,881
1,0,96,96,882
1,0,97,96,883
1,0,96,96,884
1,0,98,96,885
1,0,98,95,886
1,0,98,95,887
1,0,95,96,888
1,0,95,96,889
1,0,95,97,890
1,0,95,95,891
1,0,95,96,892
1,0,96,97,893
1,0,95,96,894
1,0,95,96,895
1,0,98,97,896
1,0,102,97,897
1,0,108,95,898
1,0,108,98,899
1,0,101,94,900
1,0,97,96,901
1,0,94,96,902
1,0,101,96,903
1,0,100,97,904
1,0,100,94,905
1,0,99,97,906
1,0,99,95,907
1,0,98,95,908
1,0,97,95,909
1,0,96,90,910
1,0,93,96,911
1,0,95,94,912
1,0,95,93,913
1,0,96,90,914
1,0,97,96,915
1,0,95,94,916
1,0,95,93,917
1,0,95,94,918
1,0,94,94,919
1,0,94,94,920
1,0,93,94,921
1,0,97,95,922
1,0,96,95,923
1,0,94,95,924
1,0,95,95,925
1,0,94,95,926
1,0,94,94,927
1,0,95,95,928
1,0,95,93,929
1,0,96,94,930
1,0,95,95,931
1,0,96,94,932
1,0,94,94,933
1,0,95,96,934
1,0,95,95,935
1,0,95,95,936
1,0,95,94,937
1,0,94,95,938
1,0,95,95,939
1,0,95,95,940
1,0,93,94,941
1,0,94,94,942
1,0,94,94,943
1,0,95,95,944
1,0,96,94,945
1,0,95,94,946
1,0,95,95,947
1,0,95,96,948
1,0,93,93,949
1,0,94,93,950
1,0,95,93,951
1,0,96,95,952
1,0,95,94,953
1,0,96,95,954
1,0,96,95,955
1,0,96,95,956
1,0,97,95,957
1,0,96,95,958
1,0,96,95,959
1,0,95,95,960
1,0,95,96,961
1,0,95,94,962
1,0,94,95,963
1,0,94,96,964
1,0,93,95,965
1,0,95,94,966
1,0,100,95,967
1,0,101,94,968
0,1,106,95,969
0,1,108,97,970
0,1,100,97,971
0,1,98,96,972
0,1,93,96,973
0,1,95,97,974
0,1,97,96,975
0,1,95,95,976
0,1,96,94,977
0,1,95,92,978
0,1,95,92,979
0,1,96,93,980
0,1,96,93,981
0,1,97,93,982
0,1,96,93,983
0,1,95,88,984
0,1,97,92,985
0,1,96,91,986
0,1,98,89,987
0,1,96,88,988
0,1,98,90,989
0,1,99,92,990
0,1,98,90,991
0,1,100,78,992
0,1,100,85,993
0,1,100,83,994
0,1,99,82,995
0,1,98,83,996
0,1,100,82,997
0,1,100,81,998
0,1,100,80,999
0,1,99,82,1000
0,1,97,82,1001
0,1,96,83,1002
0,1,94,82,1003
0,1,94,82,1004
0,1,95,85,1005
0,1,96,82,1006
0,1,95,83,1007
0,1,95,82,1008
0,1,95,82,1009
0,1,95,84,1010
0,1,93,85,1011
0,1,94,85,1012
0,1,94,85,1013
0,1,96,86,1014
0,1,96,87,1015
0,1,94,85,1016
0,1,94,85,1017
0,1,95,85,1018
0,1,96,85,1019
0,1,96,85,1020
0,1,95,86,1021
0,1,97,85,1022
0,1,95,86,1023
0,1,94,85,1024
0,1,95,85,1025
0,1,94,85,1026
0,1,96,85,1027
0,1,96,83,1028
0,1,95,84,1029
0,1,95,86,1030
0,1,95,86,1031
0,1,95,86,1032
0,1,95,86,1033
0,1,94,88,1034
0,1,95,87,1035
0,1,94,88,1036
0,1,95,87,1037
0,1,95,84,1038
0,1,94,84,1039
0,1,95,85,1040
0,1,94,86,1041
0,1,94,85,1042
0,1,96,84,1043
0,1,96,87,1044
0,1,98,88,1045
0,1,96,86,1046
0,1,94,87,1047
0,1,95,83,1048
0,1,97,90,1049
0,1,98,88,1050
0,1,96,88,1051
0,1,97,89,1052
0,1,97,90,1053
0,1,95,90,1054
0,1,95,89,1055
0,1,93,91,1056
0,1,95,89,1057
0,1,95,89,1058
0,1,95,90,1059
0,1,95,90,1060
0,1,97,88,1061
0,1,101,87,1062
0,1,104,89,1063
0,1,108,87,1064
0,1,104,87,1065
0,1,99,87,1066
0,1,95,88,1067
0,1,95,88,1068
0,1,96,87,1069
0,1,96,89,1070
0,1,95,89,1071
0,1,97,89,1072
0,1,95,89,1073
0,1,95,89,1074
0,1,96,91,1075
0,1,96,89,1076
0,1,97,93,1077
0,1,96,92,1078
0,1,96,91,1079
0,1,98,91,1080
0,1,96,92,1081
0,1,97,90,1082
0,1,97,89,1083
0,1,98,90,1084
0,1,99,91,1085
1,0,99,90,1086
1,0,98,85,1087
1,0,100,85,1088
1,0,100,87,1089
1,0,100,86,1090
1,0,101,87,1091
1,0,100,88,1092
1,0,101,88,1093
1,0,99,88,1094
1,0,97,89,1095
1,0,99,88,1096
1,0,97,90,1097
1,0,97,88,1098
1,0,96,88,1099
1,0,95,87,1100
1,0,96,88,1101
1,0,95,88,1102
1,0,95,91,1103
1,0,94,87,1104
1,0,95,89,1105
1,0,95,89,1106
1,0,94,89,1107
1,0,96,88,1108
1,0,94,88,1109
1,0,95,89,1110
1,0,96,89,1111
1,0,94,89,1112
1,0,96,88,1113
1,0,95,88,1114
1,0,94,91,1115
1,0,96,89,1116
1,0,95,90,1117
1,0,96,88,1118
1,0,96,88,1119
1,0,95,89,1120
1,0,97,89,1121
1,0,97,87,1122
1,0,96,87,1123
1,0,96,88,1124
1,0,95,89,1125
1,0,96,91,1126
1,0,95,89,1127
1,0,96,90,1128
1,0,95,89,1129
1,0,96,88,1130
1,0,97,88,1131
1,0,95,89,1132
1,0,94,89,1133
1,0,94,89,1134
1,0,95,89,1135
1,0,97,90,1136
1,0,96,89,1137
1,0,96,89,1138
1,0,95,89,1139
1,0,95,89,1140
1,0,95,87,1141
1,0,94,89,1142
1,0,95,89,1143
1,0,97,89,1144
1,0,95,90,1145
1,0,95,90,1146
1,0,97,88,1147
1,0,96,88,1148
1,0,96,89,1149
1,0,98,89,1150
1,0,98,89,1151
1,0,96,89,1152
1,0,95,83,1153
1,0,94,88,1154
1,0,95,88,1155
1,0,95,87,1156
1,0,95,87,1157
1,0,94,88,1158
1,0,95,86,1159
1,0,98,84,1160
1,0,103,85,1161
1,0,104,85,1162
1,0,108,84,1163
1,0,105,86,1164
1,0,100,86,1165
1,0,96,86,1166
1,0,95,86,1167
1,0,97,80,1168
1,0,96,86,1169
1,0,94,87,1170
1,0,95,85,1171
1,0,95,85,1172
1,0,95,86,1173
1,0,96,85,1174
1,0,96,84,1175
1,0,97,85,1176
1,0,96,83,1177
1,0,96,85,1178
1,0,96,85,1179
1,0,97,86,1180
1,0,98,86,1181
1,0,97,86,1182
1,0,98,85,1183
1,0,98,86,1184
1,0,98,85,1185
1,0,99,86,1186
1,0,99,84,1187
1,0,100,86,1188
1,0,102,87,1189
1,0,101,86,1190
1,0,100,86,1191
1,0,98,84,1192
1,0,98,86,1193
1,0,97,85,1194
1,0,96,85,1195
1,0,97,87,1196
1,0,94,86,1197
1,0,96,87,1198
1,0,96,87,1199
1,0,94,86,1200
1,0,95,88,1201
1,0,94,87,1202
1,0,95,88,1203
1,0,95,88,1204
1,0,94,86,1205
1,0,95,88,1206
1,0,94,89,1207
1,0,93,89,1208
1,0,94,89,1209
1,0,94,88,1210
1,0,95,88,1211
1,0,95,89,1212
1,0,95,90,1213
1,0,95,88,1214
1,0,95,88,1215
1,0,96,88,1216
1,0,95,90,1217
1,0,95,92,1218
1,0,96,88,1219
1,0,96,90,1220
1,0,95,89,1221
1,0,93,90,1222
1,0,94,91,1223
1,0,95,87,1224
1,0,94,91,1225
1,0,96,90,1226
1,0,94,90,1227
1,0,95,92,1228
1,0,95,92,1229
1,0,95,91,1230
1,0,95,91,1231
1,0,94,92,1232
1,0,95,92,1233
1,0,94,91,1234
1,0,94,91,1235
1,0,95,90,1236
1,0,94,91,1237
1,0,95,91,1238
1,0,95,91,1239
1,0,94,91,1240
1,0,95,90,1241
1,0,95,90,1242
1,0,98,90,1243
1,0,99,90,1244
1,0,96,84,1245
1,0,97,89,1246
1,0,96,89,1247
1,0,95,90,1248
1,0,94,89,1249
1,0,95,89,1250
1,0,96,89,1251
1,0,94,91,1252
1,0,95,92,1253
1,0,94,89,1254
1,0,96,88,1255
1,0,100,88,1256
1,0,101,89,1257
1,0,109,89,1258
1,0,108,90,1259
1,0,101,89,1260
1,0,96,90,1261
1,0,94,91,1262
1,0,97,90,1263
1,0,96,90,1264
1,0,95,90,1265
1,0,98,90,1266
1,0,96,89,1267
1,0,96,91,1268
1,0,97,93,1269
1,0,95,94,1270
1,0,96,93,1271
1,0,95,93,1272
1,0,97,93,1273
1,0,97,94,1274
1,0,96,94,1275
1,0,97,90,1276
1,0,98,93,1277
1,0,99,92,1278
1,0,99,92,1279
1,0,100,91,1280
1,0,102,92,1281
1,0,98,93,1282
1,0,100,92,1283
1,0,99,92,1284
1,0,99,92,1285
1,0,100,92,1286
1,0,99,90,1287
1,0,99,91,1288
1,0,98,91,1289
1,0,98,91,1290
1,0,97,86,1291
1,0,95,91,1292
1,0,96,92,1293
1,0,95,91,1294
1,0,95,91,1295
1,0,96,91,1296
1,0,95,90,1297
1,0,96,91,1298
1,0,95,92,1299
1,0,92,92,1300
1,0,94,91,1301
1,0,93,91,1302
1,0,96,92,1303
1,0,96,92,1304
1,0,95,92,1305
1,0,96,93,1306
1,0,95,93,1307
1,0,95,87,1308
1,0,94,92,1309
1,0,96,92,1310
1,0,97,92,1311
1,0,95,92,1312
1,0,97,92,1313
1,0,95,93,1314
1,0,94,92,1315
1,0,96,91,1316
1,0,94,93,1317
1,0,96,91,1318
1,0,96,93,1319
1,0,95,93,1320
1,0,95,92,1321
1,0,95,93,1322
1,0,95,93,1323
1,0,94,94,1324
1,0,95,92,1325
1,0,97,93,1326
1,0,95,92,1327
1,0,97,92,1328
1,0,96,91,1329
1,0,92,91,1330
1,0,95,93,1331
1,0,95,92,1332
1,0,96,93,1333
1,0,97,93,1334
1,0,96,93,1335
1,0,98,92,1336
1,0,98,92,1337
1,0,98,94,1338
1,0,95,94,1339
1,0,95,94,1340
1,0,95,94,1341
1,0,95,92,1342
1,0,95,94,1343
1,0,96,93,1344
1,0,95,93,1345
1,0,95,93,1346
1,0,98,94,1347
1,0,102,94,1348
1,0,108,94,1349
1,0,108,94,1350
1,0,101,94,1351
1,0,97,94,1352
1,0,94,95,1353
1,0,101,95,1354
1,0,100,93,1355
1,0,100,95,1356
1,0,99,94,1357
1,0,99,94,1358
1,0,98,94,1359
1,0,97,96,1360
1,0,96,94,1361
1,0,93,94,1362
1,0,95,89,1363
