-1.050805659	-45.211
1.700512568	-45.562
4.809329124	-42.647
7.59166168	-38.148
9.383670453	-30.584
9.739090227	-23.971
8.569167384	-31.584
6.171161753	-39.455
3.132473212	-46.275
0.145848093	-47.563
-2.195507862	-45.944
-3.550701717	-46.425
-3.885824488	-44.665
-3.425996559	-44.822
-2.537506759	-45.506
-1.591373584	-46.975
-0.855889081	-45.05
-0.445768812	-44.182
-0.330513022	-45.719
-0.384680161	-44.704
-0.453632027	-44.267
-0.410286177	-44.658
-0.187948066	-43.784
0.213812554	-44.011
0.743704263	-43.602
1.322575618	-42.604
1.866202063	-42.547
2.300882496	-42.68
2.570937116	-43.197
2.640896888	-41.862
2.496079234	-41.092
2.143635621	-43.831
1.613547811	-42.856
0.95725184	-42.973
0.24169974	-44.821
-0.461359928	-45.966
-1.088454836	-46.996
-1.595658046	-47.452
-1.964208296	-46.356
-2.198925261	-47.042
-2.320866745	-47.61
-2.357737099	-47.912
-2.335709981	-48.193
-2.274828721	-47.849
-2.188121226	-48.107
-2.083160977	-47.801
-1.964508559	-47.701
-1.835985338	-47.416
-1.702358566	-47.277
-1.57019208	-47.215
-1.447321131	-47.87
-1.340202885	-48.409
-1.249001811	-48.114
-1.161915248	-46.183
-1.052184598	-46.621
-0.881977693	-47.456
-0.615577019	-47.21
-0.240050131	-46.146
0.213573882	-46.673
0.659063785	-45.963
0.963590965	-47.345
0.980649362	-46.116
0.60252441	-44.899
-0.182440759	-47.145
-1.249182988	-49.154
-2.33298061	-49.213
-3.076589297	-48.602
-3.123908396	-48.382
-2.237925218	-49.234
-0.405701476	-50.549
2.110950937	-48.405
4.808784693	-45.282
7.06331705	-43.362
8.305119397	-34.844
8.194748858	-32.469
6.732955856	-38.891
4.263373675	-47.706
1.365040908	-53.658
-1.325624794	-51.089
-3.298531288	-51.502
-4.296688854	-52.691
-4.350032259	-51.821
-3.71732638	-51.481
-2.768538545	-52.614
-1.854812366	-51.222
-1.209129803	-51.817
-0.90306848	-51.06
-0.862477761	-51.422
-0.925758029	-51.866
-0.918114374	-52.864
-0.715184901	-51.465
-0.277879583	-50.706
0.347071384	-51.564
1.054276849	-50.386
1.720277494	-49.959
2.241713219	-50.792
2.559133759	-50.141
2.66169236	-49.507
2.575472695	-51.6
2.343487498	-52.096
2.006923187	-52.199
1.59485675	-52.373
1.124732863	-53.539
0.610632814	-54.288
0.073109879	-54.211
-0.455595494	-57.19
-0.934145253	-57.662
-1.321443954	-58.307
-1.588362761	-58.494
-1.726557049	-58.999
-1.750667082	-60.281
-1.693199755	-59.234
-1.594313976	-60.473
-1.490402513	-61.027
-1.40535805	-61.484
-1.347023014	-61.279
-1.309237035	-62.096
-1.277838946	-61.347
-1.237551147	-63.256
-1.176375825	-64.537
-1.085346981	-64.531
-0.954152427	-63.631
-0.766325285	-63.488
-0.499589757	-64.104
-0.135714347	-64.142
0.320571982	-65.191
0.82065085	-65.626
1.26107968	-65.904
1.494547566	-65.989
1.368037874	-65.084
0.782139679	-66.901
-0.246423165	-69.505
-1.544155713	-70.073
-2.785631699	-70.796
-3.555896976	-72.874
-3.463265969	-72.347
-2.273899827	-72.282
-0.023868326	-74.136
2.937513434	-73.137
6.002777218	-70.026
8.456887144	-65.496
9.682266179	-57.031
9.349868243	-57.77
7.525965409	-65.86
4.652287548	-74.124
1.404969822	-79.173
-1.51546091	-79.919
-3.586209531	-80.177
-4.587311951	-80.543
-4.615163241	-80.043
-3.99432951	-79.201
-3.132505599	-80.394
-2.376650519	-81.828
-1.918143795	-81.7
-1.769208667	-81.517
-1.804155239	-81.826
-1.838168087	-83.626
-1.709194194	-82.187
-1.334672994	-81.327
-0.729434534	-80.316
0.012814384	-82.359
0.760352492	-80.802
1.388425184	-80.162
1.813052148	-80.521
2.005625782	-81.481
1.988297336	-81.186
1.816093271	-80.766
1.554181792	-81.555
1.25791975	-82.052
0.960519748	-83.131
0.669893912	-83.156
0.373545522	-82.914
0.048762479	-83.801
-0.325203057	-85.724
-0.756106732	-85.119
-1.231414605	-85.212
-1.716573765	-85.392
-2.15968867	-87.032
-2.50203527	-87.44
-2.69218622	-87.591
-2.700172804	-86.846
-2.527709364	-87.419
-2.211301174	-86.508
-1.816768999	-86.18
-1.425804913	-86.066
-1.117136626	-86.416
-0.946406122	-84.897
-0.929707482	-84.075
-1.03557637	-85.547
-1.188841539	-85.992
-1.287224085	-85.072
-1.228416882	-84.872
-0.942305313	-83.749
-0.420605996	-83.432
0.265006237	-83.787
0.964632715	-81.805
1.476991158	-81.517
1.600593393	-81.693
1.20025612	-81.621
0.271612047	-81.438
-1.018875365	-83.174
-2.339535058	-82.265
-3.256039677	-82.805
-3.344699377	-84.901
-2.329721742	-80.99
-0.201509609	-81.409
2.730374196	-82.77
5.881364218	-78.521
8.533732281	-70.989
10.03864306	-62.171
10.01213701	-61.421
8.454318041	-68.784
5.746481448	-76.363
2.527072525	-81.061
-0.506292267	-79.579
-2.796026407	-79.555
-4.0578477	-79.027
-4.312316235	-78.037
-3.819623454	-78.865
-2.955061339	-77.786
-2.075733571	-77.563
-1.421959342	-76.216
-1.076451483	-75.367
-0.980859668	-76.195
-0.991366156	-74.671
-0.94729007	-73.485
-0.729057777	-72.001
-0.290987649	-72.711
0.334610979	-71.873
1.056474574	-69.679
1.756018486	-68.884
2.320274117	-68.002
2.667298112	-66.881
2.759364921	-67.616
2.603514045	-66.955
2.242180054	-65.736
1.738157758	-65.777
1.158283593	-66.833
0.559588355	-67.091
-0.01923588	-66.012
-0.559413561	-68.104
-1.056791572	-68.117
-1.511929582	-65.546
-1.919740449	-66.307
-2.263378196	-66.444
-2.515477354	-66.565
-2.646531456	-68.433
-2.636782375	-65.797
-2.486372544	-64.933
-2.219532624	-63.719
-1.881428636	-63.784
-1.529171294	-62.827
-1.219940163	-62.61
-0.998992938	-61.577
-0.889413956	-61.229
-0.884911713	-61.013
-0.947249168	-59.805
-1.010486483	-59.102
-0.994061006	-59.353
-0.824912853	-59.189
-0.465327319	-56.679
0.061031043	-56.446
0.655374859	-57.146
1.152504809	-55.457
1.357263239	-54.134
1.104917747	-54.863
0.330753224	-54.383
-0.874436855	-54.34
-2.248069933	-54.516
-3.39597571	-56.651
-3.88935575	-56.134
-3.397138378	-54.579
-1.813755813	-54.641
0.664793963	-54.202
3.553680295	-51.473
6.190711463	-46.091
7.920080983	-40.131
8.290325958	-33.121
7.196676092	-38.576
4.914303072	-46.074
2.008931097	-52.913
-0.841882984	-51.734
-3.050742821	-50.964
-4.275092121	-51.372
-4.477731162	-49.217
-3.885434934	-47.773
-2.874499496	-48.982
-1.832185693	-47.856
-1.042206969	-46.657
-0.625192038	-45.397
-0.541075043	-45.662
-0.639354647	-45.739
-0.731427887	-44.559
-0.658386427	-43.302
-0.33538078	-42.365
0.234723517	-42.366
0.974905828	-41.15
1.764498165	-40.14
2.474453596	-39.482
2.997185061	-36.652
3.26495908	-37.393
3.255468056	-38.069
2.98696513	-37.268
2.507363384	-36.197
1.881744315	-37.181
1.181287349	-38.009
0.474717784	-38.041
-0.178066821	-38.221
-0.731006823	-38.282
-1.155915956	-38.332
-1.445042873	-38.992
-1.610934446	-39.13
-1.682405726	-37.876
-1.696461141	-37.995
-1.687731833	-36.572
-1.678552414	-38.128
-1.673287056	-37.624
-1.659465275	-35.004
-1.615907772	-36.184
-1.525088508	-36.442
-1.384624103	-35.728
-1.212213991	-35.839
-1.040361113	-34.674
-0.901516391	-33.431
-0.809320483	-33.507
-0.744974792	-34.085
-0.657424844	-32.015
-0.481401525	-32.093
-0.169752498	-32.318
0.271250201	-32.052
0.75942085	-31.333
1.14134407	-30.316
1.23057921	-30.031
0.873179674	-29.362
0.021513138	-29.97
-1.210604235	-31.791
-2.537597311	-31.893
-3.55180769	-32.178
-3.82932944	-31.572
-3.066500846	-32.814
-1.204629141	-31.224
1.504063573	-28.979
4.523706461	-28.104
7.160863612	-24.943
8.758283952	-14.949
8.89471561	-11.109
7.519817276	-15.946
4.972537286	-25.251
1.873951512	-31.821
-1.066350875	-31.539
-3.259402573	-30.987
-4.388953298	-29.52
-4.46138918	-27.989
-3.750234365	-28.826
-2.669198907	-28.563
-1.62632717	-27.698
-0.908265915	-26.202
-0.624008839	-28.024
-0.712364301	-26.486
-0.996831966	-26.25
-1.261337144	-26.623
-1.320949719	-25.239
-1.069924623	-24.379
-0.500177653	-25.464
0.307517336	-24.592
1.211781957	-22.651
2.048530872	-21.502
2.669152509	-20.855
2.971352839	-20.439
2.917422092	-21.028
2.537404517	-20.964
1.917524801	-18.864
1.177054422	-21.777
0.439272942	-23.49
-0.196279158	-22.721
-0.673196231	-22.292
-0.984439264	-22.894
-1.164515005	-23.199
-1.27100184	-22.926
-1.361912074	-22.307
-1.476215347	-22.791
-1.623257473	-22.65
-1.783465765	-23.02
-1.918857978	-22.38
-1.988812825	-22.882
-1.965314657	-22.909
-1.842745968	-21.741
-1.63975429	-21.986
-1.393656042	-20.331
-1.150038204	-20.464
-0.950935106	-21.566
-0.824313559	-20.447
-0.776462821	-19.569
-0.788232044	-20.756
-0.816231746	-19.672
-0.800542499	-19.134
-0.680037486	-18.687
-0.414271241	-17.801
-0.007192359	-19.741
0.475800874	-18.247
0.907413452	-17.255
1.121846977	-16.777
0.962093293	-16.723
0.341460949	-17.434
-0.699161965	-19.096
-1.960991905	-19.411
-3.103433688	-18.607
-3.714516535	-19.142
-3.425675533	-19.698
-2.04135138	-18.472
0.359751354	-18.814
3.394892315	-17.662
6.444219014	-13.951
8.806710311	-7.145
9.901004541	1.644
9.44323681	-0.854
7.536422957	-7.974
4.636743803	-17.679
1.409142451	-19.046
-1.473328444	-18.273
-3.513981094	-19.332
-4.500896179	-18.062
-4.513946938	-18.155
-3.844396637	-18.295
-2.868454003	-17.738
-1.923459835	-18.804
-1.224155166	-17.326
-0.835163422	-16.086
-0.69439852	-15.967
-0.667837058	-16.192
-0.611637709	-15.861
-0.421600526	-14.814
-0.058836128	-14.668
0.449734508	-14.962
1.029890965	-13.549
1.58770707	-12.771
2.036333708	-13.058
2.314876485	-12.495
2.396328576	-12.453
2.285378056	-11.846
2.009551254	-12.713
1.60814853	-12.964
1.1228759	-13.324
0.592426632	-14.618
0.051180149	-13.998
-0.4695689	-12.979
-0.940171618	-15.881
-1.332751214	-16.566
-1.623296144	-15.831
-1.794877586	-16.304
-1.840805511	-15.506
-1.767035281	-14.656
-1.593666149	-15.715
-1.355180976	-15.599
-1.098269043	-15.556
-0.875648307	-15.309
-0.735318304	-14.935
-0.707209772	-14.053
-0.791963481	-13.162
-0.957567736	-14.293
-1.14744374	-14.57
-1.298700602	-15.962
-1.363969387	-15.849
-1.327451037	-14.197
-1.20749711	-14.619
-1.043833978	-14.609
-0.874918989	-14.467
-0.716433662	-13.466
-0.55276581	-11.862
-0.34851385	-13.682
-0.077904167	-13.722
0.239976149	-12.39
0.518515598	-13.22
0.610657753	-14.085
0.353068078	-12.797
-0.361105588	-12.31
-1.505323281	-12.872
-2.871936981	-14.847
-4.083379886	-16.608
-4.674716802	-15.917
-4.233585709	-13.992
-2.556997572	-15.192
0.231371243	-16.32
3.655959177	-12.79
6.982470753	-8.546
9.413326104	0.011
10.32633561	6.175
9.473302961	3.665
7.063788139	-3.394
3.700290075	-15.351
0.188073921	-16.884
-2.70967893	-15.81
-4.483787443	-14.473
-4.989625613	-13.653
-4.43158842	-14.077
-3.243952738	-13.555
-1.922325889	-13.348
-0.867093576	-12.046
-0.285386365	-11.55
-0.170888998	-11.666
-0.352916131	-12.047
-0.586532343	-10.572
-0.648358422	-11.904
-0.407646795	-11.812
0.144595693	-9.978
0.909640152	-8.814
1.725896477	-7.939
2.42501356	-7.437
2.879914404	-8.373
3.031869993	-7.573
2.892918765	-6.756
2.528255883	-8.299
2.028132589	-7.911
1.479656557	-7.434
0.946541072	-8.986
0.460857112	-10.567
0.02662586	-9.607
-0.368358047	-9.752
-0.738097605	-9.837
-1.087095773	-9.569
-1.406036539	-12.555
-1.675042454	-11.101
-1.871878172	-11.119
-1.980746505	-11.666
-1.997811084	-11.54
-1.931791498	-10.311
-1.800584644	-11.361
-1.626498797	-10.266
-1.432646489	-10.777
-1.241584235	-10.508
-1.075396401	-10.462
-0.95523175	-9.772
-0.898483884	-9.887
-0.913242079	-10.068
-0.991548599	-8.341
-1.1044132	-11.008
-1.201802768	-10.807
-1.219846231	-9.312
-1.095590575	-8.982
-0.787241543	-9.171
-0.295347911	-10.101
0.321571208	-8.161
0.944059331	-7.608
1.406971773	-5.497
1.534547735	-8.236
1.191072844	-8.015
0.336333315	-8.666
-0.93050491	-9.822
-2.357214823	-9.467
-3.570053051	-10.286
-4.154587278	-10.286
-3.77276359	-12.686
-2.28501888	-10.772
0.165004704	-10.792
3.142316857	-7.068
6.007419283	-5.551
8.083065652	-0.589
8.85201545	8.899
8.118072564	6.049
6.070204872	-2.075
3.223326774	-10.481
0.256180319	-12.097
-2.194147646	-11.123
-3.707771871	-11.652
-4.170847008	-9.872
-3.758175087	-9.353
-2.83019134	-9.79
-1.791498837	-9.736
-0.963180523	-8.942
-0.506855954	-8.929
-0.413949663	-8.08
-0.549681838	-9.666
-0.72597971	-8.289
-0.774089515	-8.996
-0.594605008	-7.602
-0.175179395	-6.521
0.421283087	-6.394
1.086950021	-7.364
1.70457902	-6.839
2.177365085	-5.301
2.446929504	-4.117
2.497890084	-4.989
2.350950854	-5.259
2.048724957	-4.848
1.639666971	-5.754
1.165385369	-7.394
0.654996717	-6.823
0.127269053	-6.323
-0.401976142	-7.05
-0.911943923	-8.044
-1.373162564	-8.321
-1.750441941	-10.226
-2.011533993	-9.265
-2.13773403	-8.075
-2.131709936	-9.172
-2.018946449	-10.119
-1.841677013	-8.747
-1.647051298	-8.801
-1.473589717	-7.548
-1.340886601	-7.641
-1.246545452	-9.086
-1.171639648	-8.368
-1.092579075	-7.809
-0.99453306	-7.321
-0.880627607	-7.386
-0.772371183	-8.182
-0.699841444	-8.084
-0.684303291	-7.384
-0.719954934	-7.987
-0.763832948	-5.941
-0.741899457	-6.309
-0.574157443	-6.865
-0.213296637	-7.506
0.317026939	-7.836
0.902442087	-5.162
1.351730298	-5.721
1.448669123	-5.76
1.031053847	-4.952
0.072175794	-5.343
-1.266736977	-7.72
-2.640336927	-8.597
-3.590871224	-8.901
-3.676396756	-9.076
-2.620802392	-8.381
-0.436036719	-8.545
2.532142202	-7.496
5.663689092	-4.499
8.222817063	1.121
9.57060631	9.423
9.360498385	11.466
7.645686042	2.694
4.857532774	-5.853
1.663218694	-10.383
-1.242786065	-9.991
-3.33625698	-10.099
-4.383131437	-8.03
-4.451603383	-7.54
-3.829869705	-8.329
-2.89449313	-8.95
-1.982834057	-8.596
-1.30965525	-8.241
-0.942924705	-8.477
-0.829647963	-7.716
-0.848418448	-6.994
-0.864018828	-6.521
-0.767599146	-5.376
-0.497336452	-6.167
-0.043110813	-5.487
0.558281316	-6.17
1.232705803	-6.563
1.881877143	-3.531
2.400824096	-3.346
2.699144949	-3.756
2.722391909	-3.188
2.46718901	-3.116
1.983663869	-2.38
1.362274986	-4.813
0.708016522	-6.941
0.110629048	-6.001
-0.378123611	-6.68
-0.751502728	-6.944
-1.037154264	-6.936
-1.274526675	-6.316
-1.491270845	-6.448
-1.689547461	-6.816
-1.847932029	-9.516
-1.93672573	-8.559
-1.937928922	-8.866
-1.859186775	-6.541
-1.734478011	-7.49
-1.611188154	-8.421
-1.529941667	-7.096
-1.50698954	-5.624
-1.527662373	-8.371
-1.554153529	-8.232
-1.544107215	-6.981
-1.471213818	-7.675
-1.337705061	-8.275
-1.172063686	-7.692
-1.012126731	-6.413
-0.881168783	-6.117
-0.769098341	-6.246
-0.630110802	-6.077
-0.401720294	-6.836
-0.040334976	-7.039
0.440489148	-5.324
0.947194868	-5.23
1.313913931	-5.516
1.346125876	-4.798
0.892114667	-4.967
-0.078958717	-6.725
-1.421248173	-8.051
-2.806249364	-8.036
-3.782412502	-8.101
-3.895400102	-7.565
-2.839773996	-8.921
-0.593532198	-9.879
2.518004169	-8.429
5.866474926	-5.152
8.674922703	1.813
10.24078459	11.639
10.15286328	10.934
8.422752695	4.25
5.480147717	-6.619
2.03350311	-11.747
-1.150654578	-8.939
-3.468313617	-9.436
-4.623698478	-10.512
-4.660766814	-9.944
-3.886988971	-10.288
-2.732350546	-7.769
-1.601061067	-7.844
-0.764675774	-9.496
-0.32104755	-9.734
-0.215853209	-8.211
-0.303330961	-6.751
-0.41605294	-8.636
-0.419340439	-8.592
-0.238877122	-6.797
0.136726806	-5.946
0.668555094	-6.871
1.284281215	-8.15
1.892857129	-6.847
2.396509677	-6.357
2.703181019	-5.508
2.741948922	-4.928
2.480153459	-6.33
1.936839454	-6.367
1.185596073	-6.406
0.342251968	-8.831
-0.461639696	-10.159
-1.112441326	-10.213
-1.544165528	-10.552
-1.75355902	-11.65
-1.794562658	-11.794
-1.753770126	-11.504
-1.715964314	-10.302
-1.732971418	-9.784
-1.807881341	-11.714
-1.900284624	-12.834
-1.949222907	-13.714
-1.903167901	-12.998
-1.744015379	-10.562
-1.495685281	-12.201
-1.215305108	-12.576
-0.972325679	-10.606
-0.82498379	-11.423
-0.803007102	-12.074
-0.901330101	-12.936
-1.084306405	-12.953
-1.296108995	-12.789
-1.472290111	-13.362
-1.549631115	-13.68
-1.474683627	-12.131
-1.213477332	-13.253
-0.764176116	-13.367
-0.171051309	-12.272
0.46625096	-12.074
0.996877745	-12.737
1.243791264	-11.667
1.050918492	-12.912
0.34406118	-12.474
-0.81258764	-14.534
-2.188000373	-15.387
-3.405003935	-15.483
-4.018798746	-16.361
-3.64196925	-16.372
-2.083006691	-16.322
0.549052828	-17.034
3.819938556	-14.493
7.050419021	-11.234
9.490072253	-4.632
10.53425356	4.446
9.910326392	0.231
7.764320019	-6.938
4.614138013	-17.018
1.186331103	-19.346
-1.802559082	-18.381
-3.841644905	-19.434
-4.735120722	-19.087
-4.600564614	-18.842
-3.773828492	-18.939
-2.66753976	-18.467
-1.637310852	-19.175
-0.896307335	-18.816
-0.494087232	-17.94
-0.350928814	-18.036
-0.322840804	-17.779
-0.268546934	-17.555
-0.096365757	-18.074
0.218683985	-17.721
0.64457693	-16.228
1.117319306	-15.994
1.567670414	-17.271
1.939422733	-17.267
2.195743795	-16.826
2.316325739	-16.561
2.291285424	-16.354
2.117196023	-16.563
1.797531339	-17.443
1.346307856	-17.893
0.791630191	-18.507
0.175914633	-19.197
-0.448623768	-19.661
-1.028213856	-22.327
-1.516734634	-21.419
-1.882856915	-22.178
-2.113309522	-20.851
-2.21228671	-22.487
-2.198295455	-22.921
-2.099863598	-23.112
-1.95083886	-23.409
-1.785415964	-21.828
-1.633145559	-21.801
-1.514785578	-22.677
-1.440177641	-22.618
-1.408797497	-22.554
-1.412399259	-21.779
-1.438027289	-23.742
-1.469454026	-23.548
-1.486186194	-22.019
-1.461183106	-22.809
-1.36030075	-23.338
-1.146966209	-21.924
-0.793948565	-22.087
-0.300608751	-22.631
0.289978296	-22.056
0.882263403	-20.191
1.335746929	-20.883
1.49288098	-20.289
1.224812155	-21.116
0.484785306	-21.939
-0.647203095	-22.691
-1.947200009	-23.264
-3.07252474	-24.807
-3.633962721	-24.052
-3.303765193	-23.404
-1.93166176	-24.467
0.36995414	-24.266
3.209266557	-21.467
5.987234246	-18.951
8.049223078	-15.127
8.873749419	-6.134
8.235006328	-7.518
6.278737095	-14.29
3.480068218	-23.211
0.496347246	-26.796
-2.031716029	-25.559
-3.659478357	-23.915
-4.238928068	-23.828
-3.914973539	-25.849
-3.031964877	-23.486
-1.994214108	-22.413
-1.133415822	-22.022
-0.624868801	-22.417
-0.470635154	-23.382
-0.541875178	-22.899
-0.654126927	-22.342
-0.64351925	-21.663
-0.418500129	-21.112
0.024238589	-20.234
0.616077572	-20.416
1.251394231	-18.543
1.824722506	-20.001
2.257528792	-18.873
2.509149503	-18.326
2.573457913	-17.817
2.467208864	-17.901
2.216986349	-18.157
1.849952413	-18.822
1.390551234	-18.672
0.862317133	-19.212
0.291940637	-19.072
-0.287759416	-20.613
-0.838375652	-21.217
-1.320542498	-20.572
-1.701300675	-20.824
-1.961549168	-22.602
-2.100697325	-21.345
-2.136451899	-20.473
-2.099265344	-22.027
-2.02284726	-21.516
-1.933738499	-21.261
-1.84372565	-20.02
-1.748382262	-19.644
-1.633055461	-20.856
-1.484518174	-19.591
-1.303403073	-21.035
-1.111047877	-19.846
-0.945772931	-18.999
-0.847860656	-18.132
-0.83804749	-19.608
-0.898711206	-18.986
-0.967937794	-18.126
-0.953301666	-18.412
-0.765111978	-17.476
-0.360170986	-17.956
0.220092603	-18.354
0.835538577	-17.065
1.270777013	-16.691
1.297671956	-16.314
0.762580994	-15.325
-0.329808676	-16.546
-1.769833141	-18.507
-3.16056822	-18.382
-4.008341773	-20.177
-3.868529325	-19.065
-2.5046109	-19.19
-0.005214205	-19.284
3.190550763	-16.212
6.382985135	-13.691
8.800162916	-6.089
9.82793044	1.43
9.202364461	-0.266
7.093540323	-7.736
4.047872908	-17.704
0.810149229	-20.347
-1.907983108	-18.369
-3.629149269	-18.249
-4.214672729	-18.563
-3.848090527	-17.333
-2.920125868	-15.742
-1.869210111	-15.354
-1.038406399	-17.554
-0.593009405	-16.21
-0.513635622	-16.224
-0.650674197	-16.58
-0.808039802	-14.883
-0.821418321	-15.275
-0.60628252	-15.795
-0.167405872	-13.398
0.422898574	-13.074
1.061448549	-12.646
1.648625241	-12.939
2.109464109	-12.773
2.399205277	-11.679
2.498419712	-12.249
2.405599187	-11.94
2.133020471	-10.832
1.706897027	-11.223
1.168520401	-11.818
0.571780227	-13.973
-0.025326682	-13.491
-0.573407807	-13.308
-1.043330646	-16.611
-1.430932312	-14.417
-1.751681617	-14.697
-2.027024206	-14.656
-2.268485873	-14.172
-2.467110268	-16.226
-2.593590585	-15.772
-2.609623855	-16.356
-2.485977328	-14.842
-2.219822519	-15.206
-1.844123739	-13.755
-1.424824822	-14.512
-1.045899394	-14.931
-0.786498825	-12.49
-0.697207776	-12.036
-0.782966491	-12.974
-0.998287815	-13.772
-1.256595307	-14.301
-1.45128989	-14.266
-1.483143554	-12.991
-1.287651454	-12.767
-0.856647353	-12.619
-0.249696728	-12.162
0.408242505	-12.227
0.945442083	-10.153
1.178941614	-10.34
0.963882895	-12.171
0.247986346	-12.115
-0.883390735	-12.739
-2.189789829	-13.435
-3.302069307	-12.275
-3.799306076	-13.234
-3.325845715	-14.286
-1.718729938	-14.207
0.89789056	-12.707
4.093886844	-10.145
7.212754999	-7.233
9.538293407	-1.412
10.50046468	6.601
9.850523808	5.357
7.740597355	-1.876
4.676148092	-13.118
1.358059777	-14.641
-1.527159807	-12.567
-3.494105895	-13.814
-4.361949889	-13.857
-4.251233967	-12.396
-3.491274436	-12.707
-2.483253499	-13.42
-1.570629912	-12.599
-0.955704479	-12.172
-0.677903081	-11.528
-0.646162088	-10.905
-0.702579799	-12.031
-0.69033045	-11.416
-0.504335961	-9.547
-0.114135796	-10.689
0.440209633	-9.277
1.070457421	-7.893
1.669401574	-9.926
2.137562072	-8.48
2.402176757	-6.968
2.427330946	-8.613
2.216283637	-7.362
1.807451559	-7.911
1.265124279	-8.322
0.665988057	-8.992
0.083440869	-9.901
-0.426985515	-11.219
-0.837122689	-11.099
-1.147565268	-10.846
-1.38054266	-10.011
-1.566969298	-10.959
-1.732515337	-12.526
-1.887638926	-11.761
-2.024664661	-10.304
-2.122180408	-12.359
-2.154483844	-12.487
-2.102415708	-11.809
-1.961965968	-10.952
-1.748250127	-10.327
-1.494124076	-11.907
-1.244099857	-10.556
-1.045006176	-10.622
-0.93517672	-10.109
-0.934185044	-10.686
-1.035366023	-10.503
-1.20331228	-9.201
-1.377865776	-10.348
-1.484781538	-12.239
-1.451624872	-11.544
-1.226213809	-9.95
-0.794366335	-8.149
-0.193536788	-8.853
0.481461201	-9.361
1.084997038	-9.007
1.443354218	-8.071
1.394656822	-6.513
0.841128274	-8.439
-0.198539434	-10.341
-1.55474176	-11.124
-2.909370959	-10.572
-3.847586307	-10.186
-3.957456626	-12.072
-2.957256047	-10.739
-0.812991282	-11.237
2.198615627	-10.739
5.517085016	-5.674
8.423353535	-3.665
10.23427185	5.552
10.50535449	10.356
9.169688844	3.993
6.559615766	-4.436
3.300885216	-11.671
0.118137609	-11.646
-2.376618383	-12.358
-3.83879403	-10.653
-4.243247897	-10.906
-3.8302643	-9.917
-2.980307153	-10.721
-2.071303767	-11.506
-1.368095151	-10.916
-0.972731331	-9.022
-0.837844181	-10.667
-0.824098926	-10.121
-0.772874683	-9.239
-0.567450068	-8.505
-0.166346953	-7.982
0.394534418	-7.761
1.023845508	-7.247
1.608371593	-7.97
2.045893156	-6.992
2.26853846	-5.136
2.252754159	-5.06
2.016589337	-7.929
1.608236942	-7.465
1.091164727	-7.423
0.530538394	-7.639
-0.016500763	-8.004
-0.506570823	-8.54
-0.913043285	-9.498
-1.227307898	-10.071
-1.458085406	-10.271
-1.627658343	-10.662
-1.764361892	-10.794
-1.892507196	-8.818
-2.022955452	-10.321
-2.148305076	-10.679
-2.245271036	-11.64
-2.283834948	-10.509
-2.239694805	-10.835
-2.105069009	-11.649
-1.893708966	-9.827
-1.638497677	-10.136
-1.382881917	-9.251
-1.169221243	-9.304
-1.027328055	-10.142
-0.965498839	-11.106
-0.96536856	-9.882
-0.981853594	-8.782
-0.95003972	-9.084
-0.800754797	-8.547
-0.484332911	-9.416
0.002329854	-8.752
0.595043071	-8.744
1.159565306	-8.83
1.5154438	-7.161
1.486741667	-6.532
0.968741509	-7.468
-0.010120566	-10.479
-1.2559339	-9.889
-2.426963904	-10.022
-3.108278795	-8.821
-2.93083972	-11.242
-1.702579013	-12.529
0.493530118	-10.944
3.276936966	-8.443
6.044337913	-5.972
8.129353445	-0.877
8.99918825	7.943
8.420150912	4.828
6.530487313	-2.894
3.792411998	-9.974
0.841968177	-14.061
-1.705707911	-12.045
-3.424603083	-11.608
-4.164959147	-11.666
-4.041434391	-12.24
-3.343108108	-10.159
-2.410496388	-12.002
-1.527386163	-10.972
-0.859371685	-12.06
-0.446667272	-11.276
-0.237516637	-9.971
-0.13799272	-9.732
-0.055690045	-9.298
0.075162558	-8.801
0.287733258	-8.662
0.588154467	-9.366
0.963158108	-9.267
1.383885541	-7.561
1.8058008	-9.34
2.169094081	-8.714
2.404728288	-7.381
2.448214378	-6.484
2.258214137	-7.581
1.833052962	-8.336
1.217507691	-8.567
0.495378191	-9.552
-0.231046891	-10.568
-0.868023463	-11.535
-1.354365914	-12.494
-1.673917679	-11.791
-1.852471181	-11.968
-1.941226004	-11.134
-1.993906263	-12.685
-2.046531357	-12.726
-2.106993089	-12.519
-2.157163756	-12.643
-2.165316182	-13.092
-2.103120005	-12.794
-1.960435663	-12.006
-1.752523354	-13.098
-1.517274935	-11.646
-1.303487026	-11.352
-1.153980052	-12.72
-1.08891085	-12.064
-1.094765876	-11.606
-1.123370497	-11.789
-1.102972659	-11.054
-0.960264332	-12.171
-0.64857265	-12.204
-0.174313254	-11.044
0.387672478	-9.759
0.898157266	-9.168
1.181236624	-10.917
1.073615873	-11.049
0.485656031	-10.87
-0.542891403	-11.134
-1.813584736	-11.771
-2.985329816	-13.582
-3.644227194	-13.332
-3.41809627	-13.139
-2.10667287	-12.776
0.215784076	-12.847
3.169300405	-12.063
6.13465602	-9.011
8.410810632	-3.055
9.41935924	6.174
8.886908126	4.232
6.93718998	-3.222
4.055142478	-11.936
0.933776727	-15.602
-1.740014299	-14.461
-3.483021741	-14.029
-4.129846723	-13.828
-3.833046431	-14.145
-2.962903452	-12.82
-1.953990085	-11.384
-1.157467426	-12.961
-0.747133619	-12.809
-0.701277075	-11.693
