95,0,-136,437
95,0,-133,438
95,0,-133,439
95,0,-132,440
96,0,-130,441
95,0,-133,442
95,0,-128,443
98,0,-136,444
102,0,-135,445
108,1,-139,446
108,1,-138,447
101,1,-135,448
97,1,-136,449
94,1,-135,450
101,0,-135,451
101,0,-135,452
100,0,-136,453
100,0,-137,454
100,0,-137,455
100,0,-136,456
99,0,-135,457
99,0,-135,458
99,0,-134,459
99,0,-135,460
98,0,-134,461
98,0,-132,462
97,0,-134,463
97,0,-135,464
96,0,-133,465
96,0,-134,466
93,0,-133,467
93,0,-130,468
95,0,-132,469
95,0,-131,470
95,0,-134,471
95,0,-132,472
96,0,-131,473
96,0,-133,474
97,0,-131,475
97,0,-133,476
95,0,-132,477
95,0,-133,478
95,0,-132,479
95,0,-135,480
95,0,-136,481
95,0,-137,482
94,0,-137,483
94,0,-144,484
94,0,-146,485
94,0,-142,486
93,0,-140,487
93,0,-137,488
97,0,-136,489
97,0,-138,490
96,0,-137,491
96,0,-133,492
94,0,-133,493
94,0,-132,494
95,0,-137,495
95,0,-136,496
94,0,-139,497
94,0,-138,498
94,0,-142,499
94,0,-138,500
95,0,-140,501
95,0,-141,502
95,0,-139,503
95,0,-135,504
96,0,-134,505
96,0,-134,506
95,0,-135,507
95,0,-136,508
96,0,-134,509
96,0,-135,510
94,0,-137,511
94,0,-134,512
95,0,-137,513
95,0,-135,514
95,0,-134,515
95,0,-137,516
95,0,-136,517
95,0,-135,518
95,0,-133,519
95,0,-131,520
94,0,-133,521
94,0,-131,522
95,0,-131,523
95,0,-128,524
95,0,-128,525
95,0,-126,526
93,0,-127,527
93,0,-126,528
94,0,-124,529
94,0,-127,530
94,0,-125,531
94,0,-126,532
95,0,-125,533
95,0,-128,534
96,0,-128,535
96,0,-128,536
95,0,-129,537
95,0,-129,538
95,0,-128,539
95,0,-128,540
95,0,-129,541
95,0,-128,542
93,0,-127,543
93,0,-130,544
94,0,-128,545
94,0,-130,546
95,0,-129,547
95,0,-131,548
96,0,-131,549
96,0,-130,550
95,0,-130,551
95,0,-129,552
96,0,-131,553
96,0,-131,554
96,0,-130,555
96,0,-129,556
96,0,-128,557
96,0,-129,558
97,0,-127,559
97,0,-128,560
96,0,-128,561
96,0,-129,562
96,0,-130,563
96,0,-130,564
95,0,-132,565
95,0,-129,566
95,0,-130,567
95,0,-130,568
95,0,-130,569
95,0,-129,570
94,0,-128,571
94,0,-129,572
94,0,-130,573
94,0,-132,574
93,0,-130,575
93,0,-131,576
95,0,-128,577
95,0,-129,578
100,0,-130,579
100,0,-128,580
101,0,-128,581
101,0,-130,582
106,1,-129,583
106,1,-131,584
108,1,-130,585
108,1,-129,586
100,1,-130,587
100,1,-130,588
98,1,-129,589
98,1,-132,590
93,1,-138,591
93,1,-144,592
95,1,-152,593
95,1,-148,594
97,1,-148,595
97,1,-170,596
95,1,-167,597
95,1,-161,598
96,1,-166,599
96,1,-177,600
95,1,-162,601
95,1,-155,602
95,1,-139,603
95,1,-142,604
96,1,-142,605
96,1,-149,606
96,1,-155,607
96,1,-179,608
97,1,-146,609
97,1,-134,610
96,1,-88,611
96,1,-56,612
95,1,-47,613
95,1,-39,614
97,1,-40,615
97,1,-41,616
96,1,-44,617
96,1,-50,618
98,1,-53,619
98,1,-57,620
96,1,-55,621
96,1,-53,622
98,1,-49,623
98,1,-45,624
99,1,-47,625
99,1,-47,626
98,0,-54,627
98,0,-59,628
100,0,-68,629
100,0,-71,630
100,0,-99,631
100,0,-112,632
100,0,-137,633
100,0,-131,634
99,0,-135,635
99,0,-156,636
98,0,-144,637
98,0,-140,638
100,0,-154,639
100,0,-140,640
100,0,-147,641
100,0,-142,642
100,0,-131,643
100,0,-142,644
99,0,-142,645
99,0,-149,646
97,0,-147,647
97,0,-152,648
96,0,-146,649
96,0,-143,650
94,0,-132,651
94,0,-149,652
94,0,-144,653
94,0,-141,654
95,0,-149,655
95,0,-149,656
96,0,-157,657
96,0,-147,658
95,0,-164,659
95,0,-158,660
95,0,-146,661
95,0,-141,662
95,0,-141,663
95,0,-142,664
95,0,-156,665
95,0,-151,666
93,0,-151,667
93,0,-151,668
94,0,-150,669
94,0,-149,670
94,0,-144,671
94,0,-142,672
96,0,-141,673
96,0,-143,674
96,0,-146,675
96,0,-145,676
94,0,-145,677
94,0,-144,678
94,0,-144,679
94,0,-144,680
95,0,-143,681
95,0,-145,682
96,0,-146,683
96,0,-149,684
96,0,-146,685
96,0,-150,686
95,0,-150,687
95,0,-152,688
97,0,-150,689
97,0,-148,690
95,0,-150,691
95,0,-145,692
94,0,-151,693
94,0,-151,694
95,0,-148,695
95,0,-149,696
94,0,-150,697
94,0,-152,698
96,0,-151,699
96,0,-154,700
96,0,-152,701
96,0,-147,702
95,0,-150,703
95,0,-149,704
95,0,-149,705
95,0,-146,706
95,0,-148,707
95,0,-148,708
95,0,-145,709
95,0,-147,710
95,0,-145,711
95,0,-141,712
94,0,-141,713
94,0,-142,714
95,0,-145,715
95,0,-145,716
94,0,-145,717
94,0,-143,718
95,0,-148,719
95,0,-148,720
95,0,-148,721
95,0,-146,722
94,0,-147,723
94,0,-146,724
95,0,-143,725
95,0,-145,726
94,0,-146,727
94,0,-143,728
94,0,-147,729
94,0,-145,730
96,0,-148,731
96,0,-144,732
96,0,-144,733
96,0,-146,734
98,0,-144,735
98,0,-145,736
96,0,-143,737
96,0,-144,738
94,0,-145,739
94,0,-148,740
95,0,-146,741
95,0,-147,742
97,0,-145,743
97,0,-146,744
98,0,-146,745
98,0,-147,746
96,0,-149,747
96,0,-145,748
97,0,-146,749
97,0,-147,750
97,0,-148,751
97,0,-152,752
95,0,-150,753
95,0,-149,754
95,0,-150,755
95,0,-149,756
93,0,-152,757
93,0,-148,758
95,0,-147,759
95,0,-147,760
95,0,-149,761
95,0,-148,762
95,0,-149,763
95,0,-151,764
95,0,-150,765
95,0,-150,766
97,0,-148,767
97,0,-153,768
101,0,-154,769
101,0,-156,770
104,0,-158,771
104,0,-153,772
108,1,-155,773
108,1,-155,774
104,1,-153,775
104,1,-152,776
99,1,-153,777
99,1,-151,778
95,1,-152,779
95,1,-155,780
95,1,-155,781
95,1,-159,782
96,1,-155,783
96,1,-157,784
96,1,-158,785
96,1,-158,786
95,1,-159,787
95,1,-168,788
97,1,-162,789
97,1,-150,790
95,1,-165,791
95,1,-171,792
95,1,-161,793
95,1,-162,794
96,1,-173,795
96,1,-148,796
96,1,-170,797
96,1,-147,798
97,1,-144,799
97,1,-157,800
96,1,-141,801
96,1,-120,802
96,1,-100,803
96,1,-86,804
98,1,-73,805
98,1,-52,806
96,1,-39,807
96,1,-37,808
97,1,-37,809
97,1,-40,810
97,1,-41,811
97,1,-41,812
98,1,-44,813
98,1,-52,814
99,1,-51,815
99,1,-53,816
98,0,-60,817
98,0,-57,818
100,0,-57,819
100,0,-57,820
100,0,-69,821
100,0,-85,822
100,0,-103,823
100,0,-114,824
101,0,-179,825
101,0,-172,826
100,0,-156,827
100,0,-162,828
101,0,-149,829
101,0,-141,830
99,0,-150,831
99,0,-161,832
97,0,-148,833
97,0,-143,834
99,0,-141,835
99,0,-129,836
97,0,-136,837
97,0,-127,838
97,0,-130,839
97,0,-145,840
96,0,-147,841
96,0,-145,842
95,0,-158,843
95,0,-145,844
96,0,-136,845
96,0,-144,846
95,0,-151,847
95,0,-171,848
95,0,-173,849
95,0,-159,850
94,0,-157,851
94,0,-159,852
95,0,-150,853
95,0,-157,854
95,0,-158,855
95,0,-161,856
94,0,-166,857
94,0,-151,858
96,0,-156,859
96,0,-157,860
94,0,-151,861
94,0,-154,862
95,0,-157,863
95,0,-164,864
96,0,-163,865
96,0,-159,866
94,0,-156,867
94,0,-157,868
96,0,-158,869
96,0,-153,870
95,0,-152,871
95,0,-150,872
94,0,-153,873
94,0,-154,874
96,0,-154,875
96,0,-160,876
95,0,-157,877
95,0,-157,878
96,0,-156,879
96,0,-156,880
96,0,-156,881
96,0,-156,882
95,0,-156,883
95,0,-155,884
97,0,-154,885
97,0,-156,886
97,0,-153,887
97,0,-154,888
96,0,-154,889
96,0,-155,890
96,0,-156,891
96,0,-158,892
95,0,-156,893
95,0,-153,894
96,0,-154,895
96,0,-154,896
95,0,-156,897
95,0,-154,898
96,0,-155,899
96,0,-155,900
95,0,-155,901
95,0,-154,902
96,0,-151,903
96,0,-153,904
97,0,-153,905
97,0,-153,906
95,0,-153,907
95,0,-153,908
94,0,-152,909
94,0,-152,910
94,0,-150,911
94,0,-151,912
95,0,-150,913
95,0,-149,914
97,0,-148,915
97,0,-149,916
96,0,-148,917
96,0,-151,918
96,0,-148,919
96,0,-148,920
95,0,-150,921
95,0,-151,922
95,0,-151,923
95,0,-150,924
95,0,-150,925
95,0,-148,926
94,0,-149,927
94,0,-149,928
95,0,-151,929
95,0,-151,930
97,0,-150,931
97,0,-150,932
95,0,-149,933
95,0,-151,934
95,0,-151,935
95,0,-151,936
97,0,-151,937
97,0,-151,938
96,0,-153,939
96,0,-153,940
96,0,-154,941
96,0,-153,942
98,0,-154,943
98,0,-153,944
98,0,-152,945
98,0,-152,946
96,0,-154,947
96,0,-155,948
95,0,-154,949
95,0,-154,950
94,0,-153,951
94,0,-153,952
95,0,-155,953
95,0,-151,954
95,0,-153,955
95,0,-152,956
95,0,-153,957
95,0,-153,958
94,0,-152,959
94,0,-154,960
95,0,-151,961
95,0,-153,962
98,0,-154,963
98,0,-155,964
103,0,-155,965
103,0,-154,966
104,0,-155,967
104,0,-155,968
108,1,-155,969
108,1,-157,970
105,1,-155,971
105,1,-155,972
100,1,-156,973
100,1,-156,974
96,1,-160,975
96,1,-164,976
95,1,-164,977
95,1,-156,978
97,1,-153,979
97,1,-166,980
96,1,-162,981
96,1,-165,982
94,1,-172,983
94,1,-177,984
95,1,-175,985
95,1,-165,986
95,1,-173,987
95,1,-163,988
95,1,-151,989
95,1,-154,990
96,1,-166,991
96,1,-166,992
96,1,-164,993
96,1,-163,994
97,1,-162,995
97,1,-165,996
96,1,-174,997
96,1,-156,998
96,1,-134,999
96,1,-121,1000
96,1,-109,1001
96,1,-70,1002
97,1,-62,1003
97,1,-55,1004
98,1,-45,1005
98,1,-42,1006
97,1,-47,1007
97,1,-52,1008
98,1,-58,1009
98,1,-67,1010
98,1,-78,1011
98,1,-67,1012
98,1,-61,1013
98,1,-55,1014
99,1,-47,1015
99,1,-47,1016
99,0,-46,1017
99,0,-57,1018
100,0,-59,1019
100,0,-71,1020
102,0,-87,1021
102,0,-103,1022
101,0,-137,1023
101,0,-145,1024
100,0,-137,1025
100,0,-145,1026
98,0,-140,1027
98,0,-151,1028
98,0,-145,1029
98,0,-168,1030
97,0,-122,1031
97,0,-123,1032
96,0,-128,1033
96,0,-120,1034
97,0,-120,1035
97,0,-121,1036
94,0,-115,1037
94,0,-106,1038
96,0,-110,1039
96,0,-124,1040
96,0,-130,1041
96,0,-139,1042
94,0,-125,1043
94,0,-135,1044
95,0,-141,1045
95,0,-144,1046
94,0,-146,1047
94,0,-149,1048
95,0,-137,1049
95,0,-140,1050
95,0,-144,1051
95,0,-142,1052
94,0,-147,1053
94,0,-143,1054
95,0,-151,1055
95,0,-148,1056
94,0,-147,1057
94,0,-143,1058
93,0,-140,1059
93,0,-140,1060
94,0,-142,1061
94,0,-140,1062
94,0,-140,1063
94,0,-142,1064
95,0,-155,1065
95,0,-147,1066
95,0,-152,1067
95,0,-150,1068
95,0,-148,1069
95,0,-157,1070
95,0,-148,1071
95,0,-149,1072
95,0,-152,1073
95,0,-154,1074
96,0,-154,1075
96,0,-159,1076
95,0,-155,1077
95,0,-153,1078
95,0,-150,1079
95,0,-152,1080
96,0,-153,1081
96,0,-151,1082
96,0,-150,1083
96,0,-148,1084
95,0,-147,1085
95,0,-149,1086
93,0,-147,1087
93,0,-142,1088
94,0,-142,1089
94,0,-142,1090
95,0,-140,1091
95,0,-135,1092
94,0,-136,1093
94,0,-137,1094
96,0,-138,1095
96,0,-139,1096
94,0,-138,1097
94,0,-138,1098
95,0,-137,1099
95,0,-137,1100
95,0,-137,1101
95,0,-139,1102
95,0,-138,1103
95,0,-137,1104
95,0,-137,1105
95,0,-140,1106
94,0,-139,1107
94,0,-140,1108
95,0,-138,1109
95,0,-138,1110
94,0,-138,1111
94,0,-137,1112
94,0,-134,1113
94,0,-138,1114
95,0,-136,1115
95,0,-137,1116
94,0,-137,1117
94,0,-138,1118
95,0,-137,1119
95,0,-134,1120
95,0,-137,1121
95,0,-135,1122
94,0,-137,1123
94,0,-134,1124
95,0,-140,1125
95,0,-152,1126
95,0,-145,1127
95,0,-151,1128
98,0,-143,1129
98,0,-146,1130
99,0,-143,1131
99,0,-142,1132
96,0,-145,1133
96,0,-152,1134
97,0,-152,1135
97,0,-151,1136
96,0,-154,1137
96,0,-154,1138
95,0,-146,1139
95,0,-144,1140
94,0,-143,1141
94,0,-153,1142
95,0,-149,1143
95,0,-147,1144
96,0,-147,1145
96,0,-147,1146
94,0,-145,1147
94,0,-145,1148
95,0,-146,1149
95,0,-139,1150
94,0,-139,1151
94,0,-138,1152
96,0,-138,1153
96,0,-138,1154
100,0,-138,1155
100,0,-138,1156
101,0,-139,1157
101,0,-137,1158
109,1,-141,1159
109,1,-140,1160
108,1,-140,1161
108,1,-147,1162
101,1,-153,1163
101,1,-151,1164
96,1,-145,1165
96,1,-148,1166
94,1,-150,1167
94,1,-150,1168
97,1,-147,1169
97,1,-142,1170
96,1,-150,1171
96,1,-158,1172
95,1,-154,1173
95,1,-144,1174
98,1,-147,1175
98,1,-134,1176
96,1,-143,1177
96,1,-138,1178
96,1,-131,1179
96,1,-150,1180
97,1,-154,1181
97,1,-140,1182
95,1,-135,1183
95,1,-141,1184
96,1,-154,1185
96,1,-147,1186
95,1,-170,1187
95,1,-158,1188
97,1,-145,1189
97,1,-123,1190
97,1,-103,1191
97,1,-94,1192
96,1,-67,1193
96,1,-59,1194
97,1,-49,1195
97,1,-46,1196
98,1,-48,1197
98,1,-55,1198
99,1,-66,1199
99,1,-95,1200
99,0,-89,1201
99,0,-97,1202
100,0,-90,1203
100,0,-105,1204
102,0,-128,1205
102,0,-156,1206
98,0,-153,1207
98,0,-157,1208
100,0,-143,1209
100,0,-142,1210
99,0,-143,1211
99,0,-174,1212
99,0,-158,1213
99,0,-162,1214
100,0,-168,1215
100,0,-165,1216
99,0,-163,1217
99,0,-157,1218
99,0,-171,1219
99,0,-168,1220
98,0,-160,1221
98,0,-175,1222
98,0,-163,1223
98,0,-178,1224
97,0,-191,1225
97,0,-165,1226
95,0,-186,1227
95,0,-184,1228
96,0,-157,1229
96,0,-147,1230
95,0,-151,1231
95,0,-142,1232
95,0,-144,1233
95,0,-152,1234
96,0,-123,1235
96,0,-130,1236
95,0,-131,1237
95,0,-137,1238
96,0,-135,1239
96,0,-146,1240
95,0,-149,1241
95,0,-151,1242
92,0,-145,1243
92,0,-142,1244
94,0,-143,1245
94,0,-144,1246
93,0,-145,1247
93,0,-142,1248
96,0,-136,1249
96,0,-137,1250
96,0,-134,1251
96,0,-139,1252
95,0,-144,1253
95,0,-149,1254
96,0,-148,1255
96,0,-152,1256
95,0,-154,1257
95,0,-151,1258
95,0,-151,1259
95,0,-148,1260
94,0,-147,1261
94,0,-148,1262
96,0,-143,1263
96,0,-144,1264
97,0,-142,1265
97,0,-143,1266
95,0,-143,1267
95,0,-147,1268
97,0,-145,1269
97,0,-145,1270
95,0,-146,1271
95,0,-145,1272
94,0,-147,1273
94,0,-144,1274
96,0,-141,1275
96,0,-141,1276
94,0,-140,1277
94,0,-139,1278
96,0,-136,1279
96,0,-135,1280
96,0,-133,1281
96,0,-134,1282
95,0,-135,1283
95,0,-134,1284
95,0,-137,1285
95,0,-136,1286
95,0,-137,1287
95,0,-139,1288
95,0,-136,1289
95,0,-137,1290
94,0,-135,1291
94,0,-137,1292
95,0,-135,1293
95,0,-137,1294
97,0,-136,1295
97,0,-136,1296
95,0,-137,1297
95,0,-136,1298
97,0,-136,1299
97,0,-136,1300
96,0,-137,1301
96,0,-136,1302
92,0,-135,1303
92,0,-137,1304
95,0,-135,1305
95,0,-138,1306
95,0,-137,1307
95,0,-137,1308
96,0,-137,1309
96,0,-135,1310
97,0,-138,1311
97,0,-136,1312
96,0,-137,1313
96,0,-135,1314
98,0,-135,1315
98,0,-136,1316
98,0,-135,1317
98,0,-137,1318
98,0,-137,1319
98,0,-138,1320
95,0,-138,1321
95,0,-139,1322
95,0,-137,1323
95,0,-135,1324
95,0,-136,1325
95,0,-137,1326
95,0,-137,1327
95,0,-138,1328
95,0,-138,1329
95,0,-139,1330
96,0,-138,1331
96,0,-139,1332
95,0,-137,1333
95,0,-138,1334
95,0,-136,1335
95,0,-137,1336
98,0,-138,1337
98,0,-139,1338
102,0,-141,1339
102,0,-139,1340
108,1,-139,1341
108,1,-139,1342
108,1,-139,1343
108,1,-140,1344
101,1,-139,1345
101,1,-140,1346
97,1,-136,1347
97,1,-137,1348
94,1,-144,1349
94,1,-143,1350
