-2.45,1,0,107,109
-2.63,1,0,110,110
-2.6,1,0,111,111
-2.36,1,0,112,112
-1.93,1,0,112,113
-1.37,1,0,112,114
-0.71,1,0,115,115
-0.01,1,0,114,116
0.69,1,0,114,117
1.33,1,0,114,118
1.88,1,0,114,119
2.29,0,1,114,120
2.56,0,1,115,121
2.67,0,1,115,122
2.62,0,1,115,123
2.43,0,1,114,124
2.11,0,1,114,125
1.69,0,1,114,126
1.19,0,1,113,127
0.66,0,1,114,128
0.12,0,1,113,129
-0.4,0,1,112,130
-0.88,0,1,112,131
-1.29,0,1,112,132
-1.63,0,1,112,133
-1.89,0,1,112,134
-2.07,0,1,110,135
-2.16,0,1,111,136
-2.19,0,1,110,137
-2.15,0,1,110,138
-2.06,0,1,110,139
-1.94,0,1,109,140
-1.79,0,1,108,141
-1.62,0,1,107,142
-1.44,0,1,106,143
-1.27,0,1,105,144
-1.1,0,1,103,145
-0.94,0,1,99,146
-0.81,0,1,97,147
-0.7,0,1,93,148
-0.62,0,1,89,149
-0.57,0,1,80,150
-0.57,0,1,73,151
-0.61,0,1,63,152
-0.69,0,1,32,153
-0.81,0,1,20,154
-0.97,0,1,-24,155
-1.15,0,1,-57,156
-1.34,0,1,-177,157
-1.51,0,1,-242,158
-1.64,0,1,-200,159
-1.72,0,1,-164,160
-1.71,0,1,-219,161
-1.59,0,1,-346,162
-1.36,0,1,-319,163
-0.99,0,1,-215,164
-0.5,0,1,-231,165
0.1,0,1,-230,166
0.78,0,1,-239,167
1.51,0,1,-196,168
2.25,0,1,-161,169
2.94,0,1,-180,170
3.53,0,1,-240,171
3.98,1,0,-212,172
4.24,1,0,-234,173
4.29,1,0,-152,174
4.12,1,0,-161,175
3.73,1,0,-216,176
3.14,1,0,-209,177
2.4,1,0,-199,178
1.54,1,0,-303,179
0.64,1,0,-237,180
-0.26,1,0,-142,181
-1.08,1,0,9,182
-1.78,1,0,37,183
-2.32,1,0,76,184
-2.66,1,0,88,185
-2.79,1,0,97,186
-2.71,1,0,101,187
-2.43,1,0,104,188
-1.98,1,0,108,189
-1.39,1,0,109,190
-0.72,1,0,111,191
0,1,0,113,192
0.71,1,0,113,193
1.38,1,0,113,194
1.96,1,0,114,195
2.42,0,1,113,196
2.74,0,1,114,197
2.92,0,1,114,198
2.94,0,1,114,199
2.83,0,1,114,200
2.58,0,1,113,201
2.24,0,1,113,202
1.81,0,1,113,203
1.34,0,1,113,204
0.84,0,1,113,205
0.34,0,1,112,206
-0.13,0,1,111,207
-0.56,0,1,111,208
-0.94,0,1,111,209
-1.25,0,1,109,210
-1.5,0,1,109,211
-1.69,0,1,109,212
-1.82,0,1,107,213
-1.9,0,1,107,214
-1.94,0,1,104,215
-1.94,0,1,102,216
-1.92,0,1,100,217
-1.88,0,1,95,218
-1.82,0,1,96,219
-1.76,0,1,95,220
-1.69,0,1,88,221
-1.61,0,1,77,222
-1.54,0,1,68,223
-1.45,0,1,48,224
-1.37,0,1,15,225
-1.29,0,1,-15,226
-1.21,0,1,-61,227
-1.14,0,1,-218,228
-1.07,0,1,-190,229
-1.02,0,1,-223,230
-0.98,0,1,-228,231
-0.96,0,1,-273,232
-0.94,0,1,-213,233
-0.93,0,1,-284,234
-0.91,0,1,-252,235
-0.88,0,1,-224,236
-0.83,0,1,-267,237
-0.73,0,1,-258,238
-0.57,0,1,-235,239
-0.35,0,1,-257,240
-0.06,0,1,-290,241
0.31,0,1,-164,242
0.75,0,1,-245,243
1.24,0,1,-214,244
1.76,0,1,-186,245
2.29,0,1,-162,246
2.78,0,1,-223,247
3.21,0,1,-233,248
3.54,0,1,-154,249
3.72,1,0,-168,250
3.75,1,0,-276,251
3.6,1,0,-184,252
3.28,1,0,-210,253
2.79,1,0,-230,254
2.16,1,0,-233,255
1.43,1,0,-246,256
0.64,1,0,-260,257
-0.16,1,0,-223,258
-0.91,1,0,-319,259
-1.57,1,0,-197,260
-2.09,1,0,-250,261
-2.45,1,0,-48,262
-2.63,1,0,27,263
-2.62,1,0,78,264
-2.43,1,0,87,265
-2.08,1,0,95,266
-1.59,1,0,100,267
-1.02,1,0,105,268
-0.39,1,0,106,269
0.25,1,0,109,270
0.85,1,0,111,271
1.38,1,0,112,272
1.81,1,0,112,273
2.12,1,0,113,274
2.3,0,1,113,275
2.34,0,1,114,276
2.24,0,1,113,277
2.04,0,1,114,278
1.73,0,1,113,279
1.36,0,1,113,280
0.94,0,1,113,281
0.51,0,1,112,282
0.09,0,1,112,283
-0.3,0,1,111,284
-0.63,0,1,111,285
-0.91,0,1,111,286
-1.12,0,1,110,287
-1.25,0,1,109,288
-1.33,0,1,108,289
-1.35,0,1,107,290
-1.33,0,1,105,291
-1.27,0,1,102,292
-1.2,0,1,102,293
-1.13,0,1,98,294
-1.06,0,1,96,295
-1,0,1,93,296
-0.96,0,1,85,297
-0.93,0,1,79,298
-0.92,0,1,74,299
-0.91,0,1,51,300
-0.91,0,1,22,301
-0.91,0,1,-5,302
-0.9,0,1,-40,303
-0.89,0,1,-224,304
-0.86,0,1,-215,305
-0.83,0,1,-236,306
-0.8,0,1,-275,307
-0.77,0,1,-232,308
-0.75,0,1,-263,309
-0.75,0,1,-179,310
-0.77,0,1,-216,311
-0.82,0,1,-231,312
-0.89,0,1,-176,313
-0.97,0,1,-176,314
-1.07,0,1,-182,315
-1.17,0,1,-148,316
-1.24,0,1,-178,317
-1.26,0,1,-165,318
-1.22,0,1,-269,319
-1.08,0,1,-298,320
-0.85,0,1,-245,321
-0.5,0,1,-239,322
-0.04,0,1,-264,323
0.53,0,1,-277,324
1.17,0,1,-277,325
1.86,0,1,-251,326
2.55,0,1,-250,327
3.21,0,1,-237,328
3.77,1,0,-237,329
4.19,1,0,-263,330
4.43,1,0,-258,331
4.47,1,0,-221,332
4.29,1,0,-199,333
3.88,1,0,-195,334
3.28,1,0,-224,335
2.51,1,0,-243,336
1.61,1,0,-321,337
0.66,1,0,-301,338
-0.3,1,0,-335,339
-1.21,1,0,-219,340
-2,1,0,-114,341
-2.63,1,0,-20,342
-3.06,1,0,67,343
-3.29,1,0,83,344
-3.29,1,0,94,345
-3.08,1,0,99,346
-2.69,1,0,101,347
-2.15,1,0,105,348
-1.5,1,0,108,349
-0.78,1,0,110,350
-0.06,1,0,111,351
0.64,1,0,111,352
1.26,1,0,112,353
1.77,1,0,113,354
2.15,1,0,113,355
2.38,1,0,114,356
2.47,0,1,113,357
2.41,0,1,114,358
2.23,0,1,114,359
1.93,0,1,113,360
1.56,0,1,114,361
1.14,0,1,113,362
0.69,0,1,113,363
0.25,0,1,113,364
-0.17,0,1,113,365
-0.54,0,1,113,366
-0.85,0,1,112,367
-1.09,0,1,112,368
-1.27,0,1,111,369
-1.38,0,1,111,370
-1.44,0,1,110,371
-1.45,0,1,109,372
-1.94,0,1,109,373
-1.94,0,1,108,374
-1.63,0,1,107,375
-1.63,0,1,105,376
-1.3,0,1,104,377
-1.3,0,1,102,378
-0.97,0,1,101,379
-0.97,0,1,95,380
-0.66,0,1,94,381
-0.66,0,1,81,382
-0.39,0,1,78,383
-0.39,0,1,57,384
-0.18,0,1,49,385
-0.18,0,1,36,386
-0.05,0,1,-24,387
-0.05,0,1,-36,388
0.02,0,1,-155,389
0.02,0,1,-249,390
0.02,0,1,-298,391
0.02,0,1,-279,392
-0.03,0,1,-290,393
-0.03,0,1,-251,394
-0.11,0,1,-367,395
-0.11,0,1,-252,396
-0.2,0,1,-286,397
-0.2,0,1,-191,398
-0.28,0,1,-252,399
-0.28,0,1,-161,400
-0.3,0,1,-218,401
-0.3,0,1,-215,402
-0.26,0,1,-203,403
-0.26,0,1,-302,404
-0.12,0,1,-195,405
-0.12,0,1,-195,406
0.13,0,1,-269,407
0.13,0,1,-212,408
0.49,0,1,-193,409
0.49,0,1,-194,410
0.95,0,1,-253,411
0.95,0,1,-209,412
1.48,0,1,-259,413
1.48,0,1,-205,414
2.07,0,1,-254,415
2.07,0,1,-179,416
2.67,0,1,-133,417
2.67,0,1,-256,418
3.23,0,1,-234,419
3.23,0,1,-240,420
3.7,0,1,-245,421
3.7,0,1,-262,422
4.04,1,0,-229,423
4.04,1,0,-246,424
4.21,1,0,-290,425
4.21,1,0,-224,426
4.19,1,0,-223,427
4.19,1,0,-171,428
3.97,1,0,-165,429
3.97,1,0,-180,430
3.54,1,0,-238,431
3.54,1,0,-166,432
2.93,1,0,-194,433
2.93,1,0,-288,434
2.17,1,0,-259,435
2.17,1,0,-209,436
1.31,1,0,-11,437
1.31,1,0,15,438
0.41,1,0,62,439
0.41,1,0,76,440
-0.49,1,0,91,441
-0.49,1,0,97,442
-1.31,1,0,102,443
-1.31,1,0,106,444
-2.01,1,0,107,445
-2.01,1,0,109,446
-2.56,1,0,110,447
-2.56,1,0,111,448
-2.91,1,0,113,449
-2.91,1,0,113,450
-3.07,1,0,113,451
-3.07,1,0,114,452
-3.02,1,0,114,453
-3.02,1,0,115,454
-2.79,1,0,114,455
-2.79,1,0,115,456
-2.4,1,0,115,457
-2.4,1,0,115,458
-1.89,1,0,115,459
-1.89,1,0,115,460
-1.29,1,0,115,461
-1.29,1,0,116,462
-0.65,1,0,115,463
-0.65,1,0,115,464
-0.02,1,0,115,465
-0.02,1,0,116,466
0.57,1,0,115,467
0.57,1,0,116,468
1.07,1,0,116,469
1.07,1,0,116,470
1.46,1,0,115,471
1.46,1,0,115,472
1.73,1,0,116,473
1.73,1,0,115,474
1.86,1,0,115,475
1.86,1,0,116,476
1.85,0,1,116,477
1.85,0,1,115,478
1.71,0,1,115,479
1.71,0,1,115,480
1.46,0,1,115,481
1.46,0,1,115,482
1.12,0,1,115,483
1.12,0,1,114,484
0.71,0,1,114,485
0.71,0,1,114,486
0.25,0,1,114,487
0.25,0,1,113,488
-0.22,0,1,114,489
-0.22,0,1,113,490
-0.67,0,1,113,491
-0.67,0,1,112,492
-1.1,0,1,112,493
-1.1,0,1,113,494
-1.47,0,1,112,495
-1.47,0,1,111,496
-1.78,0,1,111,497
-1.78,0,1,110,498
-2.01,0,1,110,499
-2.01,0,1,110,500
-2.15,0,1,109,501
-2.15,0,1,108,502
-2.21,0,1,107,503
-2.21,0,1,105,504
-2.19,0,1,105,505
-2.19,0,1,103,506
-2.09,0,1,101,507
-2.09,0,1,96,508
-1.93,0,1,93,509
-1.93,0,1,90,510
-1.73,0,1,88,511
-1.73,0,1,76,512
-1.48,0,1,60,513
-1.48,0,1,53,514
-1.23,0,1,46,515
-1.23,0,1,13,516
-0.98,0,1,-33,517
-0.98,0,1,-191,518
-0.75,0,1,-226,519
-0.75,0,1,-211,520
-0.57,0,1,-315,521
-0.57,0,1,-243,522
-0.44,0,1,-186,523
-0.44,0,1,-342,524
-0.37,0,1,-245,525
-0.37,0,1,-345,526
-0.38,0,1,-230,527
-0.38,0,1,-137,528
-0.46,0,1,-242,529
-0.46,0,1,-321,530
-0.61,0,1,-204,531
-0.61,0,1,-163,532
-0.81,0,1,-190,533
-0.81,0,1,-156,534
-1.04,0,1,-195,535
-1.04,0,1,-226,536
-1.28,0,1,-274,537
-1.28,0,1,-230,538
-1.5,0,1,-269,539
-1.5,0,1,-234,540
-1.66,0,1,-156,541
-1.66,0,1,-184,542
-1.73,0,1,-320,543
-1.73,0,1,-288,544
-1.69,0,1,-213,545
-1.69,0,1,-234,546
-1.51,0,1,-187,547
-1.51,0,1,-195,548
-1.18,0,1,-237,549
-1.18,0,1,-239,550
-0.7,0,1,-232,551
-0.7,0,1,-243,552
-0.09,0,1,-198,553
-0.09,0,1,-182,554
0.64,0,1,-173,555
0.64,0,1,-166,556
1.44,0,1,-230,557
1.44,0,1,-313,558
2.25,0,1,-269,559
2.25,0,1,-249,560
3.04,0,1,-208,561
3.04,0,1,-189,562
3.73,1,0,-195,563
3.73,1,0,-196,564
4.28,1,0,-218,565
4.28,1,0,-243,566
4.64,1,0,-217,567
4.64,1,0,-217,568
4.78,1,0,-264,569
4.78,1,0,-294,570
4.67,1,0,-204,571
4.67,1,0,-292,572
4.32,1,0,-245,573
4.32,1,0,-215,574
3.76,1,0,-160,575
3.76,1,0,-295,576
3.01,1,0,-308,577
3.01,1,0,-216,578
2.13,1,0,-35,579
2.13,1,0,26,580
1.19,1,0,61,581
1.19,1,0,82,582
0.23,1,0,95,583
0.23,1,0,98,584
-0.66,1,0,102,585
-0.66,1,0,106,586
-1.43,1,0,108,587
-1.43,1,0,110,588
-2.04,1,0,110,589
-2.04,1,0,112,590
-2.45,1,0,113,591
-2.45,1,0,114,592
-2.63,1,0,114,593
-2.63,1,0,114,594
-2.6,1,0,114,595
-2.6,1,0,115,596
-2.36,1,0,115,597
-2.36,1,0,115,598
-1.93,1,0,114,599
-1.93,1,0,115,600
-1.37,1,0,115,601
-1.37,1,0,115,602
-0.71,1,0,115,603
-0.71,1,0,115,604
-0.01,1,0,115,605
-0.01,1,0,114,606
0.69,1,0,115,607
0.69,1,0,115,608
1.33,1,0,115,609
1.33,1,0,116,610
1.88,1,0,115,611
1.88,1,0,115,612
2.29,0,1,115,613
2.29,0,1,115,614
2.56,0,1,115,615
2.56,0,1,115,616
2.67,0,1,115,617
2.67,0,1,115,618
2.62,0,1,114,619
2.62,0,1,115,620
2.43,0,1,114,621
2.43,0,1,114,622
2.11,0,1,114,623
2.11,0,1,114,624
1.69,0,1,113,625
1.69,0,1,114,626
1.19,0,1,113,627
1.19,0,1,112,628
0.66,0,1,113,629
0.66,0,1,112,630
0.12,0,1,111,631
0.12,0,1,112,632
-0.4,0,1,112,633
-0.4,0,1,111,634
-0.88,0,1,111,635
-0.88,0,1,110,636
-1.29,0,1,109,637
-1.29,0,1,109,638
-1.63,0,1,108,639
-1.63,0,1,107,640
-1.89,0,1,105,641
-1.89,0,1,104,642
-2.07,0,1,102,643
-2.07,0,1,101,644
-2.16,0,1,98,645
-2.16,0,1,96,646
-2.19,0,1,89,647
-2.19,0,1,87,648
-2.15,0,1,76,649
-2.15,0,1,68,650
-2.06,0,1,52,651
-2.06,0,1,35,652
-1.94,0,1,8,653
-1.94,0,1,-45,654
-1.79,0,1,-77,655
-1.79,0,1,-198,656
-1.62,0,1,-236,657
-1.62,0,1,-295,658
-1.44,0,1,-323,659
-1.44,0,1,-224,660
-1.27,0,1,-248,661
-1.27,0,1,-190,662
-1.1,0,1,-315,663
-1.1,0,1,-204,664
-0.94,0,1,-289,665
-0.94,0,1,-292,666
-0.81,0,1,-293,667
-0.81,0,1,-175,668
-0.7,0,1,-209,669
-0.7,0,1,-170,670
-0.62,0,1,-155,671
-0.62,0,1,-187,672
-0.57,0,1,-180,673
-0.57,0,1,-321,674
-0.57,0,1,-208,675
-0.57,0,1,-181,676
-0.61,0,1,-197,677
-0.61,0,1,-194,678
-0.69,0,1,-281,679
-0.69,0,1,-282,680
-0.81,0,1,-266,681
-0.81,0,1,-187,682
-0.97,0,1,-245,683
-0.97,0,1,-216,684
-1.15,0,1,-292,685
-1.15,0,1,-221,686
-1.34,0,1,-293,687
-1.34,0,1,-260,688
-1.51,0,1,-184,689
-1.51,0,1,-189,690
-1.64,0,1,-182,691
-1.64,0,1,-232,692
-1.72,0,1,-214,693
-1.72,0,1,-206,694
-1.71,0,1,-249,695
-1.71,0,1,-223,696
-1.59,0,1,-229,697
-1.59,0,1,-253,698
-1.36,0,1,-231,699
-1.36,0,1,-310,700
-0.99,0,1,-252,701
-0.99,0,1,-261,702
-0.5,0,1,-279,703
-0.5,0,1,-268,704
0.1,0,1,-239,705
0.1,0,1,-224,706
0.78,0,1,-238,707
0.78,0,1,-207,708
1.51,0,1,-266,709
1.51,0,1,-209,710
2.25,0,1,-227,711
2.25,0,1,-232,712
2.94,0,1,-262,713
2.94,0,1,-288,714
3.53,0,1,-250,715
3.53,0,1,-231,716
3.98,1,0,-243,717
3.98,1,0,-258,718
4.24,1,0,-209,719
4.24,1,0,-260,720
4.29,1,0,-246,721
4.29,1,0,-224,722
4.12,1,0,-216,723
4.12,1,0,-253,724
3.73,1,0,-281,725
3.73,1,0,-225,726
3.14,1,0,-182,727
3.14,1,0,-211,728
2.4,1,0,-211,729
2.4,1,0,-144,730
1.54,1,0,-120,731
1.54,1,0,-238,732
0.64,1,0,-292,733
0.64,1,0,-97,734
-0.26,1,0,-19,735
-0.26,1,0,62,736
-1.08,1,0,81,737
-1.08,1,0,93,738
-1.78,1,0,100,739
-1.78,1,0,104,740
-2.32,1,0,106,741
-2.32,1,0,108,742
-2.66,1,0,109,743
-2.66,1,0,111,744
-2.79,1,0,112,745
-2.79,1,0,112,746
-2.71,1,0,114,747
-2.71,1,0,113,748
-2.43,1,0,113,749
-2.43,1,0,114,750
-1.98,1,0,114,751
-1.98,1,0,115,752
-1.39,1,0,115,753
-1.39,1,0,115,754
-0.72,1,0,115,755
-0.72,1,0,115,756
0,1,0,115,757
0,1,0,115,758
0.71,1,0,115,759
0.71,1,0,115,760
1.38,1,0,115,761
1.38,1,0,116,762
1.96,1,0,115,763
1.96,1,0,115,764
2.42,0,1,116,765
2.42,0,1,115,766
2.74,0,1,115,767
2.74,0,1,115,768
2.92,0,1,115,769
2.92,0,1,115,770
2.94,0,1,115,771
2.94,0,1,114,772
2.83,0,1,115,773
2.83,0,1,115,774
2.58,0,1,114,775
2.58,0,1,114,776
2.24,0,1,114,777
2.24,0,1,114,778
1.81,0,1,114,779
1.81,0,1,113,780
1.34,0,1,113,781
1.34,0,1,113,782
0.84,0,1,112,783
0.84,0,1,112,784
0.34,0,1,111,785
0.34,0,1,109,786
-0.13,0,1,111,787
-0.13,0,1,110,788
-0.56,0,1,109,789
-0.56,0,1,110,790
-0.94,0,1,109,791
-0.94,0,1,108,792
-1.25,0,1,107,793
-1.25,0,1,105,794
-1.5,0,1,103,795
-1.5,0,1,100,796
-1.69,0,1,98,797
-1.69,0,1,98,798
-1.82,0,1,93,799
-1.82,0,1,91,800
-1.9,0,1,88,801
-1.9,0,1,81,802
-1.94,0,1,71,803
-1.94,0,1,54,804
-1.94,0,1,49,805
-1.94,0,1,22,806
-1.92,0,1,-17,807
-1.92,0,1,-72,808
-1.88,0,1,-191,809
-1.88,0,1,-184,810
-1.82,0,1,-264,811
-1.82,0,1,-246,812
-1.76,0,1,-288,813
-1.76,0,1,-232,814
-1.69,0,1,-264,815
-1.69,0,1,-283,816
-1.61,0,1,-272,817
-1.61,0,1,-337,818
-1.54,0,1,-257,819
-1.54,0,1,-277,820
-1.45,0,1,-192,821
-1.45,0,1,-257,822
-1.37,0,1,-290,823
-1.37,0,1,-251,824
-1.29,0,1,-178,825
-1.29,0,1,-138,826
-1.21,0,1,-244,827
-1.21,0,1,-158,828
-1.14,0,1,-273,829
-1.14,0,1,-188,830
-1.07,0,1,-226,831
-1.07,0,1,-254,832
-1.02,0,1,-237,833
-1.02,0,1,-206,834
-0.98,0,1,-224,835
-0.98,0,1,-195,836
-0.96,0,1,-226,837
-0.96,0,1,-170,838
-0.94,0,1,-155,839
-0.94,0,1,-180,840
-0.93,0,1,-177,841
-0.93,0,1,-223,842
-0.91,0,1,-280,843
-0.91,0,1,-225,844
-0.88,0,1,-185,845
-0.88,0,1,-260,846
-0.83,0,1,-225,847
-0.83,0,1,-226,848
-0.73,0,1,-230,849
-0.73,0,1,-264,850
-0.57,0,1,-246,851
-0.57,0,1,-202,852
-0.35,0,1,-224,853
-0.35,0,1,-198,854
-0.06,0,1,-210,855
-0.06,0,1,-246,856
0.31,0,1,-239,857
0.31,0,1,-199,858
0.75,0,1,-252,859
0.75,0,1,-240,860
1.24,0,1,-203,861
1.24,0,1,-218,862
1.76,0,1,-196,863
1.76,0,1,-192,864
2.29,0,1,-162,865
2.29,0,1,-167,866
2.78,0,1,-140,867
2.78,0,1,-166,868
3.21,0,1,-138,869
3.21,0,1,-156,870
3.54,0,1,-140,871
3.54,0,1,-145,872
3.72,1,0,-132,873
3.72,1,0,-169,874
3.75,1,0,-121,875
3.75,1,0,-171,876
3.6,1,0,-122,877
3.6,1,0,-138,878
3.28,1,0,-148,879
3.28,1,0,-187,880
2.79,1,0,-229,881
2.79,1,0,-175,882
2.16,1,0,-181,883
2.16,1,0,-230,884
1.43,1,0,-228,885
1.43,1,0,-201,886
0.64,1,0,-197,887
0.64,1,0,-196,888
-0.16,1,0,-230,889
-0.16,1,0,-269,890
-0.91,1,0,-190,891
-0.91,1,0,12,892
-1.57,1,0,60,893
-1.57,1,0,82,894
-2.09,1,0,93,895
-2.09,1,0,100,896
-2.45,1,0,103,897
-2.45,1,0,106,898
-2.63,1,0,108,899
-2.63,1,0,110,900
-2.62,1,0,111,901
-2.62,1,0,112,902
-2.43,1,0,113,903
-2.43,1,0,114,904
-2.08,1,0,114,905
-2.08,1,0,114,906
-1.59,1,0,115,907
-1.59,1,0,115,908
-1.02,1,0,115,909
-1.02,1,0,116,910
-0.39,1,0,115,911
-0.39,1,0,115,912
0.25,1,0,115,913
0.25,1,0,116,914
0.85,1,0,115,915
0.85,1,0,115,916
1.38,1,0,115,917
1.38,1,0,115,918
1.81,1,0,116,919
1.81,1,0,115,920
2.12,0,1,116,921
2.12,0,1,116,922
2.3,0,1,115,923
2.3,0,1,115,924
2.34,0,1,115,925
2.34,0,1,115,926
2.24,0,1,115,927
2.24,0,1,115,928
2.04,0,1,115,929
2.04,0,1,115,930
1.73,0,1,114,931
1.73,0,1,115,932
1.36,0,1,114,933
1.36,0,1,113,934
0.94,0,1,113,935
0.94,0,1,114,936
0.51,0,1,113,937
0.51,0,1,113,938
0.09,0,1,112,939
0.09,0,1,113,940
-0.3,0,1,112,941
-0.3,0,1,112,942
-0.63,0,1,110,943
-0.63,0,1,110,944
-0.91,0,1,111,945
-0.91,0,1,110,946
-1.12,0,1,109,947
-1.12,0,1,108,948
-1.25,0,1,108,949
-1.25,0,1,106,950
-1.33,0,1,105,951
-1.33,0,1,106,952
-1.35,0,1,102,953
-1.35,0,1,100,954
-1.33,0,1,98,955
-1.33,0,1,95,956
-1.27,0,1,91,957
-1.27,0,1,85,958
-1.2,0,1,79,959
-1.2,0,1,66,960
-1.13,0,1,55,961
-1.13,0,1,46,962
-1.06,0,1,15,963
-1.06,0,1,0,964
-1,0,1,-154,965
-1,0,1,-127,966
-0.96,0,1,-190,967
-0.96,0,1,-294,968
-0.93,0,1,-327,969
-0.93,0,1,-259,970
-0.92,0,1,-271,971
-0.92,0,1,-297,972
-0.91,0,1,-210,973
-0.91,0,1,-255,974
-0.91,0,1,-262,975
-0.91,0,1,-226,976
-0.91,0,1,-184,977
-0.91,0,1,-256,978
-0.9,0,1,-215,979
-0.9,0,1,-229,980
-0.89,0,1,-194,981
-0.89,0,1,-138,982
-0.86,0,1,-126,983
-0.86,0,1,-313,984
-0.83,0,1,-191,985
-0.83,0,1,-218,986
-0.8,0,1,-199,987
-0.8,0,1,-217,988
-0.77,0,1,-204,989
-0.77,0,1,-224,990
-0.75,0,1,-207,991
-0.75,0,1,-228,992
-0.75,0,1,-264,993
-0.75,0,1,-274,994
-0.77,0,1,-239,995
-0.77,0,1,-190,996
-0.82,0,1,-189,997
-0.82,0,1,-250,998
-0.89,0,1,-250,999
-0.89,0,1,-174,1000
-0.97,0,1,-213,1001
-0.97,0,1,-283,1002
-1.07,0,1,-247,1003
-1.07,0,1,-236,1004
-1.17,0,1,-215,1005
-1.17,0,1,-284,1006
-1.24,0,1,-280,1007
-1.24,0,1,-245,1008
-1.26,0,1,-229,1009
-1.26,0,1,-187,1010
-1.22,0,1,-195,1011
-1.22,0,1,-197,1012
-1.08,0,1,-238,1013
-1.08,0,1,-220,1014
-0.85,0,1,-212,1015
-0.85,0,1,-227,1016
-0.5,0,1,-242,1017
-0.5,0,1,-261,1018
-0.04,0,1,-216,1019
-0.04,0,1,-227,1020
0.53,0,1,-258,1021
0.53,0,1,-264,1022
1.17,0,1,-219,1023
1.17,0,1,-222,1024
1.86,0,1,-121,1025
1.86,0,1,-156,1026
2.55,0,1,-163,1027
2.55,0,1,-130,1028
3.21,0,1,-153,1029
3.21,0,1,-112,1030
3.77,1,0,-134,1031
3.77,1,0,-137,1032
4.19,1,0,-127,1033
4.19,1,0,-126,1034
4.43,1,0,-101,1035
4.43,1,0,-112,1036
4.47,1,0,-109,1037
4.47,1,0,-121,1038
4.29,1,0,-154,1039
4.29,1,0,-167,1040
3.88,1,0,-165,1041
3.88,1,0,-160,1042
3.28,1,0,-190,1043
3.28,1,0,-163,1044
2.51,1,0,-120,1045
2.51,1,0,-150,1046
1.61,1,0,-153,1047
1.61,1,0,-294,1048
0.66,1,0,-153,1049
0.66,1,0,-16,1050
-0.3,1,0,45,1051
-0.3,1,0,74,1052
-1.21,1,0,88,1053
-1.21,1,0,95,1054
-2,1,0,102,1055
-2,1,0,106,1056
-2.63,1,0,107,1057
-2.63,1,0,109,1058
-3.06,1,0,111,1059
-3.06,1,0,108,1060
-3.29,1,0,113,1061
-3.29,1,0,113,1062
-3.29,1,0,114,1063
-3.29,1,0,114,1064
