-1.44 0 1 -867
-1.27 0 1 -866
-1.10 0 1 -867
-0.94 0 1 -866
-0.81 0 1 -865
-0.70 0 1 -867
-0.62 0 1 -868
-0.57 0 1 -863
-0.57 0 1 -873
-0.61 0 1 -866
-0.69 0 1 -871
-0.81 0 1 -866
-0.97 0 1 -867
-1.15 0 1 -864
-1.34 0 1 -865
-1.51 0 1 -866
-1.64 0 1 -867
-1.72 0 1 -865
-1.71 0 1 -867
-1.59 0 1 -867
-1.36 0 1 -867
-0.99 0 1 -866
-0.50 0 1 -866
0.10 0 1 -866
0.78 0 1 -866
1.51 0 1 -875
2.25 0 1 -866
2.94 0 1 -872
3.53 0 1 -868
3.98 1 0 -872
4.24 1 0 -867
4.29 1 0 -865
4.12 1 0 -866
3.73 1 0 -868
3.14 1 0 -873
2.40 1 0 -867
1.54 1 0 -869
0.64 1 0 -867
-0.26 1 0 -868
-1.08 1 0 -869
-1.78 1 0 -867
-2.32 1 0 -867
-2.66 1 0 83
-2.79 1 0 90
-2.71 1 0 97
-2.43 1 0 100
-1.98 1 0 104
-1.39 1 0 108
-0.72 1 0 109
-0.00 1 0 110
0.71 1 0 112
1.38 1 0 112
1.96 1 0 112
2.42 0 1 113
2.74 0 1 113
2.92 0 1 114
2.94 0 1 112
2.83 0 1 112
2.58 0 1 112
2.24 0 1 111
1.81 0 1 112
1.34 0 1 111
0.84 0 1 110
0.34 0 1 110
-0.13 0 1 110
-0.56 0 1 110
-0.94 0 1 -867
-1.25 0 1 -867
-1.50 0 1 -864
-1.69 0 1 -866
-1.82 0 1 -874
-1.90 0 1 -861
-1.94 0 1 -867
-1.94 0 1 -868
-1.92 0 1 -867
-1.88 0 1 -866
-1.82 0 1 -863
-1.76 0 1 -866
-1.69 0 1 -866
-1.61 0 1 -866
-1.54 0 1 -867
-1.45 0 1 -866
-1.37 0 1 -862
-1.29 0 1 -866
-1.21 0 1 -867
-1.14 0 1 -871
-1.07 0 1 -867
-1.02 0 1 -866
-0.98 0 1 -867
-0.96 0 1 -864
-0.94 0 1 -868
-0.93 0 1 -870
-0.91 0 1 -868
-0.88 0 1 -866
-0.83 0 1 -856
-0.73 0 1 -871
-0.57 0 1 -867
-0.35 0 1 -870
-0.06 0 1 -867
0.31 0 1 -866
0.75 0 1 -866
1.24 0 1 -868
1.76 0 1 -868
2.29 0 1 -867
2.78 0 1 -868
3.21 0 1 -863
3.54 0 1 -868
3.72 1 0 -872
3.75 1 0 -865
3.60 1 0 -867
3.28 1 0 -868
2.79 1 0 -859
2.16 1 0 -867
1.43 1 0 -865
0.64 1 0 -867
-0.16 1 0 -868
-0.91 1 0 -865
-1.57 1 0 -867
-2.09 1 0 -866
-2.45 1 0 -867
-2.63 1 0 -867
-2.62 1 0 -867
-2.43 1 0 76
-2.08 1 0 94
-1.59 1 0 98
-1.02 1 0 101
-0.39 1 0 106
0.25 1 0 109
0.85 1 0 109
1.38 1 0 112
1.81 1 0 111
2.12 1 0 113
2.30 0 1 112
2.34 0 1 113
2.24 0 1 114
2.04 0 1 113
1.73 0 1 112
1.36 0 1 111
0.94 0 1 110
0.51 0 1 111
0.09 0 1 111
-0.30 0 1 109
-0.63 0 1 110
-0.91 0 1 108
-1.12 0 1 108
-1.25 0 1 107
-1.33 0 1 106
-1.35 0 1 105
-1.33 0 1 101
-1.27 0 1 97
-1.20 0 1 95
-1.13 0 1 93
-1.06 0 1 84
-1.00 0 1 76
-0.96 0 1 67
-0.93 0 1 62
-0.92 0 1 47
-0.91 0 1 8
-0.91 0 1 -867
-0.91 0 1 -864
-0.90 0 1 -867
-0.89 0 1 -867
-0.86 0 1 -860
-0.83 0 1 -866
-0.80 0 1 -865
-0.77 0 1 -866
-0.75 0 1 -866
-0.75 0 1 -863
-0.77 0 1 -120
-0.82 0 1 -72
-0.89 0 1 -131
-0.97 0 1 -112
-1.07 0 1 -129
-1.17 0 1 -168
-1.24 0 1 -871
-1.26 0 1 -118
-1.22 0 1 -184
-1.08 0 1 -192
-0.85 0 1 -867
-0.50 0 1 -875
-0.04 0 1 -867
0.53 0 1 -864
1.17 0 1 -865
1.86 0 1 -861
2.55 0 1 -857
3.21 0 1 -864
3.77 1 0 -865
4.19 1 0 -867
4.43 1 0 -867
4.47 1 0 -867
4.29 1 0 -865
3.88 1 0 -861
3.28 1 0 -862
2.51 1 0 -868
1.61 1 0 -861
0.66 1 0 -865
-0.30 1 0 -866
-1.21 1 0 -864
-2.00 1 0 -866
-2.63 1 0 -40
-3.06 1 0 57
-3.29 1 0 75
-3.29 1 0 89
-3.08 1 0 97
-2.69 1 0 103
-2.15 1 0 106
-1.50 1 0 107
-0.78 1 0 110
-0.06 1 0 111
0.64 1 0 111
1.26 1 0 112
1.77 1 0 113
2.15 1 0 113
2.38 1 0 114
2.47 0 1 113
2.41 0 1 114
2.23 0 1 114
1.93 0 1 115
1.56 0 1 113
1.14 0 1 113
0.69 0 1 114
0.25 0 1 112
-0.17 0 1 112
-0.54 0 1 112
-0.85 0 1 112
-1.09 0 1 111
-1.27 0 1 110
-1.38 0 1 110
-1.44 0 1 108
-1.45 0 1 108
5 Loops Complete both delayed and normal
-1.94 0 1 105
-1.63 0 1 101
-1.30 0 1 98
-0.97 0 1 96
-0.66 0 1 -852
-0.39 0 1 90
-0.18 0 1 77
-0.05 0 1 67
0.02 0 1 61
0.02 0 1 24
-0.03 0 1 4
-0.11 0 1 -18
-0.20 0 1 -92
-0.28 0 1 -82
-0.30 0 1 -153
-0.26 0 1 -141
-0.12 0 1 -202
0.13 0 1 -149
0.49 0 1 -189
0.95 0 1 -144
1.48 0 1 -137
2.07 0 1 -186
2.67 0 1 -143
3.23 0 1 -113
3.70 0 1 -74
4.04 1 0 -117
4.21 1 0 -131
4.19 1 0 -869
3.97 1 0 -209
3.54 1 0 -163
2.93 1 0 -198
2.17 1 0 -215
1.31 1 0 -156
0.41 1 0 -4
-0.49 1 0 55
-1.31 1 0 78
-2.01 1 0 92
-2.56 1 0 102
-2.91 1 0 103
-3.07 1 0 105
-3.02 1 0 107
-2.79 1 0 108
-2.40 1 0 110
-1.89 1 0 112
-1.29 1 0 112
-0.65 1 0 112
-0.02 1 0 113
0.57 1 0 113
1.07 1 0 114
1.46 1 0 115
1.73 1 0 115
1.86 1 0 115
1.85 0 1 115
1.71 0 1 115
1.46 0 1 115
1.12 0 1 114
0.71 0 1 113
0.25 0 1 115
-0.22 0 1 113
-0.67 0 1 113
-1.10 0 1 112
-1.47 0 1 113
-1.78 0 1 113
-2.01 0 1 110
-2.15 0 1 112
-2.21 0 1 112
-2.19 0 1 112
-2.09 0 1 110
-1.93 0 1 110
-1.73 0 1 109
-1.48 0 1 108
-1.23 0 1 108
-0.98 0 1 -861
-0.75 0 1 -855
-0.57 0 1 -860
-0.44 0 1 100
-0.37 0 1 98
-0.38 0 1 97
-0.46 0 1 91
-0.61 0 1 85
-0.81 0 1 75
-1.04 0 1 64
-1.28 0 1 52
-1.50 0 1 -861
-1.66 0 1 -852
-1.73 0 1 -68
-1.69 0 1 -76
-1.51 0 1 -181
-1.18 0 1 -860
-0.70 0 1 -213
-0.09 0 1 -223
0.64 0 1 -162
1.44 0 1 -161
2.25 0 1 -216
3.04 0 1 -207
3.73 1 0 -187
4.28 1 0 -191
4.64 1 0 -131
4.78 1 0 -132
4.67 1 0 -187
4.32 1 0 -258
3.76 1 0 -133
3.01 1 0 36
2.13 1 0 62
1.19 1 0 84
0.23 1 0 93
-0.66 1 0 100
-1.43 1 0 102
-2.04 1 0 107
-2.45 1 0 107
-2.63 1 0 108
-2.60 1 0 109
-2.36 1 0 109
-1.93 1 0 112
-1.37 1 0 112
-0.71 1 0 113
-0.01 1 0 113
0.69 1 0 115
1.33 1 0 115
1.88 1 0 115
2.29 0 1 115
2.56 0 1 115
2.67 0 1 115
2.62 0 1 114
2.43 0 1 114
2.11 0 1 114
