 105.5804242101292
 103.5713780735113
 101.6633049367256
 99.67518372782922
 97.19610440233899
 93.61393583305211
 88.24142701013221
 80.48950803008051
 70.01052004190934
 56.7411902219556
 40.81818356685243
 22.40329637798103
 1.512804660090296
 -22.03470003035679
 -48.47425917488351
 -77.76361084467852
 -109.1787964876061
 -141.0217644336958
 -170.623661447738
 -194.7406830767385
 -210.2949938635421
 -215.2647773546742
 -209.4302262740954
 -194.6757987135807
 -174.6512321176215
 -153.7946677330764
 -135.969985608597
 -123.1726712651163
 -114.8076003089086
 -107.8795268154224
 -98.10115216051521
 -81.5469606334151
 -56.23261895203976
 -23.00356126349287
 14.61438752980625
 51.52844711611554
 82.7005237322289
 104.6497043274236
 116.3096434262668
 119.0177277070637
 115.7627454379336
 110.0636749499452
 104.9145673835801
 102.1208826475992
 102.1488943882992
 104.4093005599768
 107.7722069984241
 111.0889001365082
 113.556451067238
 114.8593132211765
 115.1128078474427
 114.6887164998434
 114.0160337325735
 113.4290301017143
 113.0966894642006
 113.0295367825117
 113.1345893678451
 113.2819868871868
 113.3555160395959
 113.2761747203253
 113.0040146565589
 112.5318426611019
 111.8826244665126
 111.113325607423
 110.3175948195696
 109.6147515214262
 109.1167910940067
 108.877502539879
 108.8424473534004
 108.827245961733
 108.5476572706916
 107.7068782101913
 106.118781472013
 103.8211725709086
 101.1223418548738
 98.53519142820264
 96.58682029103223
 95.54009583576797
 95.11251206457246
 94.30730009097415
 91.4641356717472
 84.58236299695484
 71.87545497152892
 52.40897290115142
 26.59879169821463
 -3.654588400068075
 -35.32410228775396
 -65.06035006291552
 -90.20271774671417
 -109.6307989059399
 -124.0989817585055
 -135.8624398421218
 -147.6719267856161
 -161.4795238362532
 -177.3414644707183
 -192.9598393106009
 -204.0866444309311
 -205.7073500507763
 -193.6413429600346
 -166.038359290775
 -124.262390720862
 -72.83641181354898
 -18.42427644182328
 31.8434713782966
 72.15775855087135
 99.35379010566439
 113.3738503148101
 116.8024612531308
 113.7318707895978
 108.4084859619198
