-1.89,0,1,-256,134
-2.07,0,1,-277,135
-2.16,0,1,-245,136
-2.19,0,1,-243,137
-2.15,0,1,-295,138
-2.06,0,1,-172,139
-1.94,0,1,-231,140
-1.79,0,1,-244,141
-1.62,0,1,-244,142
-1.44,0,1,-264,143
-1.27,0,1,-274,144
-1.1,0,1,-243,145
-0.94,0,1,-314,146
-0.81,0,1,-349,147
-0.7,0,1,-250,148
-0.62,0,1,-282,149
-0.57,0,1,-309,150
-0.57,0,1,-323,151
-0.61,0,1,-324,152
-0.69,0,1,-229,153
-0.81,0,1,-253,154
-0.97,0,1,-196,155
-1.15,0,1,-259,156
-1.34,0,1,-262,157
-1.51,0,1,-267,158
-1.64,0,1,-247,159
-1.72,0,1,-284,160
-1.71,0,1,-291,161
-1.59,0,1,-291,162
-1.36,0,1,-268,163
-0.99,0,1,-239,164
-0.5,0,1,-246,165
0.1,0,1,-249,166
0.78,0,1,-257,167
1.51,0,1,-269,168
2.25,0,1,-286,169
2.94,0,1,-263,170
3.53,0,1,-254,171
3.98,1,0,-264,172
4.24,1,0,-234,173
4.29,1,0,-250,174
4.12,1,0,-231,175
3.73,1,0,-225,176
3.14,1,0,-222,177
2.4,1,0,-249,178
1.54,1,0,-319,179
0.64,1,0,-290,180
-0.26,1,0,-306,181
-1.08,1,0,-297,182
-1.78,1,0,-189,183
-2.32,1,0,-278,184
-2.66,1,0,-34,185
-2.79,1,0,54,186
-2.71,1,0,86,187
-2.43,1,0,95,188
-1.98,1,0,100,189
-1.39,1,0,99,190
-0.72,1,0,95,191
0,1,0,92,192
0.71,1,0,85,193
1.38,1,0,77,194
1.96,1,0,82,195
2.42,0,1,88,196
2.74,0,1,97,197
2.92,0,1,96,198
2.94,0,1,94,199
2.83,0,1,89,200
2.58,0,1,84,201
2.24,0,1,80,202
1.81,0,1,76,203
1.34,0,1,51,204
0.84,0,1,8,205
0.34,0,1,-13,206
-0.13,0,1,-67,207
-0.56,0,1,-138,208
-0.94,0,1,-117,209
-1.25,0,1,-210,210
-1.5,0,1,-212,211
-1.69,0,1,-267,212
-1.82,0,1,-270,213
-1.9,0,1,-283,214
-1.94,0,1,-257,215
-1.94,0,1,-234,216
-1.92,0,1,-238,217
-1.88,0,1,-292,218
-1.82,0,1,-217,219
-1.76,0,1,-228,220
-1.69,0,1,-288,221
-1.61,0,1,-279,222
-1.54,0,1,-258,223
-1.45,0,1,-298,224
-1.37,0,1,-236,225
-1.29,0,1,-291,226
-1.21,0,1,-327,227
-1.14,0,1,-274,228
-1.07,0,1,-348,229
-1.02,0,1,-250,230
-0.98,0,1,-215,231
-0.96,0,1,-273,232
-0.94,0,1,-268,233
-0.93,0,1,-298,234
-0.91,0,1,-308,235
-0.88,0,1,-259,236
-0.83,0,1,-284,237
-0.73,0,1,-291,238
-0.57,0,1,-284,239
-0.35,0,1,-246,240
-0.06,0,1,-239,241
0.31,0,1,-187,242
0.75,0,1,-196,243
1.24,0,1,-218,244
1.76,0,1,-243,245
2.29,0,1,-187,246
2.78,0,1,-185,247
3.21,0,1,-202,248
3.54,0,1,-211,249
3.72,1,0,-194,250
3.75,1,0,-197,251
3.6,1,0,-196,252
3.28,1,0,-210,253
2.79,1,0,-232,254
2.16,1,0,-236,255
1.43,1,0,-259,256
0.64,1,0,-179,257
-0.16,1,0,-262,258
-0.91,1,0,-278,259
-1.57,1,0,-164,260
-2.09,1,0,-271,261
-2.45,1,0,-255,262
-2.63,1,0,-82,263
-2.62,1,0,49,264
-2.43,1,0,80,265
-2.08,1,0,92,266
-1.59,1,0,97,267
-1.02,1,0,96,268
-0.39,1,0,94,269
0.25,1,0,88,270
0.85,1,0,80,271
1.38,1,0,83,272
1.81,1,0,89,273
2.12,0,1,96,274
2.3,0,1,102,275
2.34,0,1,105,276
2.24,0,1,104,277
2.04,0,1,102,278
1.73,0,1,99,279
1.36,0,1,96,280
0.94,0,1,92,281
0.51,0,1,85,282
0.09,0,1,82,283
-0.3,0,1,68,284
-0.63,0,1,38,285
-0.91,0,1,-1,286
-1.12,0,1,-83,287
-1.25,0,1,-37,288
-1.33,0,1,-146,289
-1.35,0,1,-236,290
-1.33,0,1,-332,291
-1.27,0,1,-353,292
-1.2,0,1,-299,293
-1.13,0,1,-285,294
-1.06,0,1,-281,295
-1,0,1,-197,296
-0.96,0,1,-170,297
-0.93,0,1,-199,298
-0.92,0,1,-164,299
-0.91,0,1,-205,300
-0.91,0,1,-281,301
-0.91,0,1,-289,302
-0.9,0,1,-321,303
-0.89,0,1,-344,304
-0.86,0,1,-232,305
-0.83,0,1,-219,306
-0.8,0,1,-154,307
-0.77,0,1,-242,308
-0.75,0,1,-266,309
-0.75,0,1,-222,310
-0.77,0,1,-175,311
-0.82,0,1,-189,312
-0.89,0,1,-274,313
-0.97,0,1,-224,314
-1.07,0,1,-180,315
-1.17,0,1,-184,316
-1.24,0,1,-173,317
-1.26,0,1,-186,318
-1.22,0,1,-186,319
-1.08,0,1,-191,320
-0.85,0,1,-180,321
-0.5,0,1,-199,322
-0.04,0,1,-195,323
0.53,0,1,-158,324
1.17,0,1,-204,325
1.86,0,1,-267,326
2.55,0,1,-265,327
3.21,0,1,-245,328
3.77,1,0,-227,329
4.19,1,0,-255,330
4.43,1,0,-223,331
4.47,1,0,-187,332
4.29,1,0,-199,333
3.88,1,0,-209,334
3.28,1,0,-211,335
2.51,1,0,-147,336
1.61,1,0,-213,337
0.66,1,0,-182,338
-0.3,1,0,-181,339
-1.21,1,0,-312,340
-2,1,0,-206,341
-2.63,1,0,-76,342
-3.06,1,0,38,343
-3.29,1,0,78,344
-3.29,1,1,92,345
-3.08,1,1,100,346
-2.69,1,1,96,347
-2.15,1,1,92,348
-1.5,1,0,84,349
-0.78,1,0,75,350
-0.06,1,0,78,351
0.64,0,1,91,352
1.26,0,1,96,353
1.77,0,1,100,354
2.15,0,1,97,355
2.38,0,1,94,356
2.47,0,1,93,357
2.41,0,1,88,358
2.23,0,1,85,359
1.93,0,1,77,360
1.56,0,1,64,361
1.14,0,1,30,362
0.69,0,1,8,363
0.25,0,1,-36,364
-0.17,0,1,-74,365
-0.54,0,1,-137,366
-0.85,0,1,-186,367
-1.09,0,1,-302,368
-1.27,0,1,-298,369
-1.38,0,1,-235,370
-1.44,0,1,-330,371
-1.45,0,1,-258,372
-1.94,0,1,-210,373
-1.94,0,1,-252,374
-1.63,0,1,-312,375
-1.63,0,1,-219,376
-1.3,0,1,-278,377
-1.3,0,1,-250,378
-0.97,0,1,-293,379
-0.97,0,1,-284,380
-0.66,0,1,-293,381
-0.66,0,1,-233,382
-0.39,0,1,-215,383
-0.39,0,1,-262,384
-0.18,0,1,-196,385
-0.18,0,1,-195,386
-0.05,0,1,-173,387
-0.05,0,1,-204,388
0.02,0,1,-221,389
0.02,0,1,-212,390
0.02,0,1,-204,391
0.02,0,1,-223,392
-0.03,0,1,-248,393
-0.03,0,1,-236,394
-0.11,0,1,-245,395
-0.11,0,1,-187,396
-0.2,0,1,-248,397
-0.2,0,1,-245,398
-0.28,0,1,-286,399
-0.28,0,1,-304,400
-0.3,0,1,-285,401
-0.3,0,1,-220,402
-0.26,0,1,-229,403
-0.26,0,1,-175,404
-0.12,0,1,-192,405
-0.12,0,1,-229,406
0.13,0,1,-195,407
0.13,0,1,-196,408
0.49,0,1,-190,409
0.49,0,1,-193,410
0.95,0,1,-187,411
0.95,0,1,-204,412
1.48,0,1,-215,413
1.48,0,1,-206,414
2.07,0,1,-281,415
2.07,0,1,-185,416
2.67,0,1,-190,417
2.67,0,1,-209,418
3.23,0,1,-239,419
3.23,0,1,-210,420
3.7,0,1,-199,421
3.7,0,1,-210,422
4.04,1,0,-213,423
4.04,1,0,-221,424
4.21,1,0,-235,425
4.21,1,0,-213,426
4.19,1,0,-237,427
4.19,1,0,-276,428
3.97,1,0,-254,429
3.97,1,0,-340,430
3.54,1,0,-283,431
3.54,1,0,-268,432
2.93,1,0,-303,433
2.93,1,0,-222,434
2.17,1,0,-324,435
2.17,1,0,-243,436
1.31,1,0,-63,437
1.31,1,0,45,438
0.41,1,0,74,439
0.41,1,0,95,440
-0.49,0,1,98,441
-0.49,0,1,102,442
-1.31,0,1,103,443
-1.31,0,1,98,444
-2.01,0,1,96,445
-2.01,0,1,96,446
-2.56,0,1,92,447
-2.56,0,1,83,448
-2.91,1,0,81,449
-2.91,1,0,73,450
-3.07,1,0,72,451
-3.07,1,0,82,452
-3.02,0,1,98,453
-3.02,0,1,102,454
-2.79,0,1,100,455
-2.79,0,1,99,456
-2.4,0,1,97,457
-2.4,0,1,96,458
-1.89,0,1,92,459
-1.89,0,1,86,460
-1.29,1,0,84,461
-1.29,1,0,79,462
-0.65,1,0,75,463
-0.65,1,0,86,464
-0.02,0,1,98,465
-0.02,0,1,102,466
0.57,0,1,103,467
0.57,0,1,101,468
1.07,0,1,98,469
1.07,0,1,97,470
1.46,0,1,94,471
1.46,0,1,93,472
1.73,1,0,87,473
1.73,1,0,78,474
1.86,1,0,82,475
1.86,1,0,85,476
1.85,0,1,95,477
1.85,0,1,102,478
1.71,0,1,103,479
1.71,0,1,100,480
1.46,0,1,99,481
1.46,0,1,96,482
1.12,0,1,92,483
1.12,0,1,90,484
0.71,0,1,87,485
0.71,0,1,80,486
0.25,0,1,61,487
0.25,0,1,41,488
-0.22,0,1,1,489
-0.22,0,1,-81,490
-0.67,0,1,-67,491
-0.67,0,1,-135,492
-1.1,0,1,-281,493
-1.1,0,1,-218,494
-1.47,0,1,-303,495
-1.47,0,1,-249,496
-1.78,0,1,-308,497
-1.78,0,1,-205,498
-2.01,0,1,-293,499
-2.01,0,1,-198,500
-2.15,0,1,-254,501
-2.15,0,1,-321,502
-2.21,0,1,-261,503
-2.21,0,1,-265,504
-2.19,0,1,-305,505
-2.19,0,1,-309,506
-2.09,0,1,-332,507
-2.09,0,1,-271,508
-1.93,0,1,-246,509
-1.93,0,1,-191,510
-1.73,0,1,-175,511
-1.73,0,1,-180,512
-1.48,0,1,-229,513
-1.48,0,1,-208,514
-1.23,0,1,-208,515
-1.23,0,1,-224,516
-0.98,0,1,-245,517
-0.98,0,1,-210,518
-0.75,0,1,-236,519
-0.75,0,1,-218,520
-0.57,0,1,-187,521
-0.57,0,1,-205,522
-0.44,0,1,-206,523
-0.44,0,1,-175,524
-0.37,0,1,-182,525
-0.37,0,1,-194,526
-0.38,0,1,-187,527
-0.38,0,1,-178,528
-0.46,0,1,-178,529
-0.46,0,1,-254,530
-0.61,0,1,-274,531
-0.61,0,1,-211,532
-0.81,0,1,-241,533
-0.81,0,1,-229,534
-1.04,0,1,-221,535
-1.04,0,1,-183,536
-1.28,0,1,-214,537
-1.28,0,1,-197,538
-1.5,0,1,-182,539
-1.5,0,1,-220,540
-1.66,0,1,-214,541
-1.66,0,1,-233,542
-1.73,0,1,-228,543
-1.73,0,1,-193,544
-1.69,0,1,-215,545
-1.69,0,1,-209,546
-1.51,0,1,-220,547
-1.51,0,1,-219,548
-1.18,0,1,-226,549
-1.18,0,1,-234,550
-0.7,0,1,-231,551
-0.7,0,1,-209,552
-0.09,0,1,-219,553
-0.09,0,1,-197,554
0.64,0,1,-179,555
0.64,0,1,-184,556
1.44,0,1,-162,557
1.44,0,1,-172,558
2.25,0,1,-180,559
2.25,0,1,-203,560
3.04,0,1,-187,561
3.04,0,1,-178,562
3.73,1,0,-193,563
3.73,1,0,-195,564
4.28,1,0,-197,565
4.28,1,0,-232,566
4.64,1,0,-251,567
4.64,1,0,-241,568
4.78,1,0,-244,569
4.78,1,0,-230,570
4.67,1,0,-200,571
4.67,1,0,-258,572
4.32,1,0,-195,573
4.32,1,0,-278,574
3.76,1,0,-272,575
3.76,1,0,-176,576
3.01,1,0,-29,577
3.01,1,0,46,578
2.13,1,0,83,579
2.13,1,0,92,580
1.19,0,1,98,581
1.19,0,1,102,582
0.23,0,1,103,583
0.23,0,1,101,584
-0.66,0,1,98,585
-0.66,0,1,97,586
-1.43,0,1,92,587
-1.43,0,1,89,588
-2.04,1,0,82,589
-2.04,1,0,70,590
-2.45,1,0,76,591
-2.45,1,0,87,592
-2.63,0,1,99,593
-2.63,0,1,102,594
-2.6,0,1,103,595
-2.6,0,1,102,596
-2.36,0,1,99,597
-2.36,0,1,96,598
-1.93,0,1,93,599
-1.93,0,1,89,600
-1.37,1,0,82,601
-1.37,1,0,76,602
-0.71,1,0,80,603
-0.71,1,0,89,604
-0.01,0,1,98,605
-0.01,0,1,104,606
0.69,0,1,104,607
0.69,0,1,103,608
1.33,0,1,102,609
1.33,0,1,98,610
1.88,0,1,96,611
1.88,0,1,93,612
2.29,0,1,88,613
2.29,0,1,85,614
2.56,0,1,75,615
2.56,0,1,51,616
2.67,0,1,-4,617
2.67,0,1,-27,618
2.62,0,1,-56,619
2.62,0,1,-68,620
2.43,0,1,-182,621
2.43,0,1,-257,622
2.11,0,1,-306,623
2.11,0,1,-286,624
1.69,0,1,-248,625
1.69,0,1,-320,626
1.19,0,1,-272,627
1.19,0,1,-238,628
0.66,0,1,-219,629
0.66,0,1,-279,630
0.12,0,1,-281,631
0.12,0,1,-277,632
-0.4,0,1,-319,633
-0.4,0,1,-276,634
-0.88,0,1,-239,635
-0.88,0,1,-189,636
-1.29,0,1,-207,637
-1.29,0,1,-200,638
-1.63,0,1,-263,639
-1.63,0,1,-193,640
-1.89,0,1,-265,641
-1.89,0,1,-188,642
-2.07,0,1,-262,643
-2.07,0,1,-224,644
-2.16,0,1,-221,645
-2.16,0,1,-224,646
-2.19,0,1,-250,647
-2.19,0,1,-239,648
-2.15,0,1,-227,649
-2.15,0,1,-228,650
-2.06,0,1,-231,651
-2.06,0,1,-251,652
-1.94,0,1,-215,653
-1.94,0,1,-224,654
-1.79,0,1,-230,655
-1.79,0,1,-218,656
-1.62,0,1,-205,657
-1.62,0,1,-191,658
-1.44,0,1,-201,659
-1.44,0,1,-201,660
-1.27,0,1,-221,661
-1.27,0,1,-218,662
-1.1,0,1,-216,663
-1.1,0,1,-203,664
-0.94,0,1,-186,665
-0.94,0,1,-196,666
-0.81,0,1,-197,667
-0.81,0,1,-191,668
-0.7,0,1,-196,669
-0.7,0,1,-240,670
-0.62,0,1,-201,671
-0.62,0,1,-226,672
-0.57,0,1,-189,673
-0.57,0,1,-201,674
-0.57,0,1,-187,675
-0.57,0,1,-183,676
-0.61,0,1,-185,677
-0.61,0,1,-182,678
-0.69,0,1,-199,679
-0.69,0,1,-179,680
-0.81,0,1,-167,681
-0.81,0,1,-166,682
-0.97,0,1,-189,683
-0.97,0,1,-188,684
-1.15,0,1,-167,685
-1.15,0,1,-187,686
-1.34,0,1,-171,687
-1.34,0,1,-204,688
-1.51,0,1,-187,689
-1.51,0,1,-201,690
-1.64,0,1,-194,691
-1.64,0,1,-210,692
-1.72,0,1,-206,693
-1.72,0,1,-205,694
-1.71,0,1,-208,695
-1.71,0,1,-194,696
-1.59,0,1,-184,697
-1.59,0,1,-200,698
-1.36,0,1,-207,699
-1.36,0,1,-215,700
-0.99,0,1,-200,701
-0.99,0,1,-193,702
-0.5,0,1,-173,703
-0.5,0,1,-185,704
0.1,0,1,-208,705
0.1,0,1,-184,706
0.78,0,1,-187,707
0.78,0,1,-189,708
1.51,0,1,-198,709
1.51,0,1,-186,710
2.25,0,1,-182,711
2.25,0,1,-171,712
2.94,0,1,-170,713
2.94,0,1,-197,714
3.53,0,1,-195,715
3.53,0,1,-212,716
3.98,1,0,-205,717
3.98,1,0,-208,718
4.24,1,0,-199,719
4.24,1,0,-194,720
4.29,1,0,-205,721
4.29,1,0,-203,722
4.12,1,0,-204,723
4.12,1,0,-190,724
3.73,1,0,-199,725
3.73,1,0,-211,726
3.14,1,0,-204,727
3.14,1,0,-180,728
2.4,1,0,-244,729
2.4,1,0,-227,730
1.54,1,0,-150,731
1.54,1,0,-59,732
0.64,1,0,35,733
0.64,1,0,76,734
-0.26,0,1,93,735
-0.26,0,1,100,736
-1.08,0,1,99,737
-1.08,0,1,96,738
-1.78,0,1,92,739
-1.78,0,1,90,740
-2.32,1,0,86,741
-2.32,1,0,77,742
-2.66,1,0,82,743
-2.66,1,0,88,744
-2.79,0,1,92,745
-2.79,0,1,101,746
-2.71,0,1,103,747
-2.71,0,1,103,748
-2.43,0,1,99,749
-2.43,0,1,95,750
-1.98,0,1,92,751
-1.98,0,1,89,752
-1.39,1,0,83,753
-1.39,1,0,65,754
-0.72,1,0,74,755
-0.72,1,0,83,756
0,0,1,96,757
0,0,1,102,758
0.71,0,1,104,759
0.71,0,1,103,760
1.38,0,1,100,761
1.38,0,1,97,762
1.96,0,1,95,763
1.96,0,1,91,764
2.42,0,1,82,765
2.42,0,1,79,766
2.74,0,1,69,767
2.74,0,1,12,768
2.92,0,1,-22,769
2.92,0,1,-36,770
2.94,0,1,-126,771
2.94,0,1,-183,772
2.83,0,1,-247,773
2.83,0,1,-352,774
2.58,0,1,-315,775
2.58,0,1,-312,776
2.24,0,1,-225,777
2.24,0,1,-291,778
1.81,0,1,-275,779
1.81,0,1,-323,780
1.34,0,1,-324,781
1.34,0,1,-302,782
0.84,0,1,-295,783
0.84,0,1,-258,784
0.34,0,1,-260,785
0.34,0,1,-217,786
-0.13,0,1,-250,787
-0.13,0,1,-340,788
-0.56,0,1,-261,789
-0.56,0,1,-254,790
-0.94,0,1,-218,791
-0.94,0,1,-184,792
-1.25,0,1,-213,793
-1.25,0,1,-235,794
-1.5,0,1,-260,795
-1.5,0,1,-232,796
-1.69,0,1,-215,797
-1.69,0,1,-259,798
-1.82,0,1,-235,799
-1.82,0,1,-196,800
-1.9,0,1,-229,801
-1.9,0,1,-207,802
-1.94,0,1,-241,803
-1.94,0,1,-204,804
-1.94,0,1,-204,805
-1.94,0,1,-232,806
-1.92,0,1,-229,807
-1.92,0,1,-241,808
-1.88,0,1,-216,809
-1.88,0,1,-214,810
-1.82,0,1,-215,811
-1.82,0,1,-210,812
-1.76,0,1,-206,813
-1.76,0,1,-201,814
-1.69,0,1,-206,815
-1.69,0,1,-199,816
-1.61,0,1,-184,817
-1.61,0,1,-193,818
-1.54,0,1,-163,819
-1.54,0,1,-156,820
-1.45,0,1,-187,821
-1.45,0,1,-160,822
-1.37,0,1,-239,823
-1.37,0,1,-181,824
-1.29,0,1,-171,825
-1.29,0,1,-193,826
-1.21,0,1,-190,827
-1.21,0,1,-200,828
-1.14,0,1,-181,829
-1.14,0,1,-206,830
-1.07,0,1,-221,831
-1.07,0,1,-191,832
-1.02,0,1,-214,833
-1.02,0,1,-224,834
-0.98,0,1,-207,835
-0.98,0,1,-210,836
-0.96,0,1,-216,837
-0.96,0,1,-189,838
-0.94,0,1,-186,839
-0.94,0,1,-206,840
-0.93,0,1,-200,841
-0.93,0,1,-187,842
-0.91,0,1,-195,843
-0.91,0,1,-175,844
-0.88,0,1,-201,845
-0.88,0,1,-189,846
-0.83,0,1,-204,847
-0.83,0,1,-214,848
-0.73,0,1,-222,849
-0.73,0,1,-229,850
-0.57,0,1,-209,851
-0.57,0,1,-201,852
-0.35,0,1,-221,853
-0.35,0,1,-203,854
-0.06,0,1,-228,855
-0.06,0,1,-241,856
0.31,0,1,-204,857
0.31,0,1,-203,858
0.75,0,1,-211,859
0.75,0,1,-204,860
1.24,0,1,-199,861
1.24,0,1,-211,862
1.76,0,1,-229,863
1.76,0,1,-193,864
2.29,0,1,-208,865
2.29,0,1,-210,866
2.78,0,1,-212,867
2.78,0,1,-205,868
3.21,0,1,-223,869
3.21,0,1,-187,870
3.54,0,1,-178,871
3.54,0,1,-234,872
3.72,1,0,-190,873
3.72,1,0,-190,874
3.75,1,0,-207,875
3.75,1,0,-218,876
3.6,1,0,-178,877
3.6,1,0,-219,878
3.28,1,0,-224,879
3.28,1,0,-208,880
2.79,1,0,-250,881
2.79,1,0,-242,882
2.16,1,0,-219,883
2.16,1,0,-238,884
1.43,1,0,-254,885
1.43,1,0,-236,886
0.64,1,0,-207,887
0.64,1,0,-300,888
-0.16,1,0,-139,889
-0.16,1,0,4,890
-0.91,1,0,63,891
-0.91,1,0,89,892
-1.57,0,1,99,893
-1.57,0,1,105,894
-2.09,0,1,104,895
-2.09,0,1,103,896
-2.45,0,1,102,897
-2.45,0,1,101,898
-2.63,0,1,96,899
-2.63,0,1,91,900
-2.62,1,0,88,901
-2.62,1,0,85,902
-2.43,1,0,88,903
-2.43,1,0,90,904
-2.08,0,1,96,905
-2.08,0,1,102,906
-1.59,0,1,104,907
-1.59,0,1,101,908
-1.02,0,1,99,909
-1.02,0,1,98,910
-0.39,0,1,94,911
-0.39,0,1,88,912
0.25,1,0,82,913
0.25,1,0,74,914
0.85,1,0,80,915
0.85,1,0,78,916
1.38,0,1,93,917
1.38,0,1,97,918
1.81,0,1,102,919
1.81,0,1,99,920
2.12,0,1,95,921
2.12,0,1,91,922
2.3,0,1,89,923
2.3,0,1,80,924
2.34,0,1,66,925
2.34,0,1,56,926
2.24,0,1,17,927
2.24,0,1,-22,928
2.04,0,1,-40,929
2.04,0,1,-101,930
1.73,0,1,-205,931
1.73,0,1,-194,932
1.36,0,1,-320,933
1.36,0,1,-166,934
0.94,0,1,-255,935
0.94,0,1,-351,936
0.51,0,1,-252,937
0.51,0,1,-306,938
0.09,0,1,-351,939
0.09,0,1,-284,940
-0.3,0,1,-283,941
-0.3,0,1,-284,942
-0.63,0,1,-257,943
-0.63,0,1,-232,944
-0.91,0,1,-193,945
-0.91,0,1,-338,946
-1.12,0,1,-296,947
-1.12,0,1,-272,948
-1.25,0,1,-166,949
-1.25,0,1,-247,950
-1.33,0,1,-203,951
-1.33,0,1,-219,952
-1.35,0,1,-218,953
-1.35,0,1,-231,954
-1.33,0,1,-202,955
-1.33,0,1,-199,956
-1.27,0,1,-197,957
-1.27,0,1,-214,958
-1.2,0,1,-209,959
-1.2,0,1,-202,960
-1.13,0,1,-205,961
-1.13,0,1,-204,962
-1.06,0,1,-196,963
-1.06,0,1,-186,964
-1,0,1,-224,965
-1,0,1,-224,966
-0.96,0,1,-213,967
-0.96,0,1,-211,968
-0.93,0,1,-223,969
-0.93,0,1,-227,970
-0.92,0,1,-245,971
-0.92,0,1,-219,972
-0.91,0,1,-221,973
-0.91,0,1,-235,974
-0.91,0,1,-228,975
-0.91,0,1,-215,976
-0.91,0,1,-212,977
-0.91,0,1,-238,978
-0.9,0,1,-178,979
-0.9,0,1,-183,980
-0.89,0,1,-193,981
-0.89,0,1,-180,982
-0.86,0,1,-180,983
-0.86,0,1,-193,984
-0.83,0,1,-207,985
-0.83,0,1,-207,986
-0.8,0,1,-218,987
-0.8,0,1,-214,988
-0.77,0,1,-221,989
-0.77,0,1,-206,990
-0.75,0,1,-204,991
-0.75,0,1,-205,992
-0.75,0,1,-205,993
-0.75,0,1,-236,994
-0.77,0,1,-235,995
-0.77,0,1,-217,996
-0.82,0,1,-225,997
-0.82,0,1,-216,998
-0.89,0,1,-197,999
-0.89,0,1,-188,1000
-0.97,0,1,-192,1001
-0.97,0,1,-188,1002
-1.07,0,1,-191,1003
-1.07,0,1,-180,1004
-1.17,0,1,-192,1005
-1.17,0,1,-190,1006
-1.24,0,1,-182,1007
-1.24,0,1,-183,1008
-1.26,0,1,-178,1009
-1.26,0,1,-198,1010
-1.22,0,1,-171,1011
-1.22,0,1,-188,1012
-1.08,0,1,-180,1013
-1.08,0,1,-181,1014
-0.85,0,1,-172,1015
-0.85,0,1,-183,1016
-0.5,0,1,-181,1017
-0.5,0,1,-179,1018
-0.04,0,1,-174,1019
-0.04,0,1,-168,1020
0.53,0,1,-176,1021
0.53,0,1,-179,1022
1.17,0,1,-183,1023
1.17,0,1,-185,1024
1.86,0,1,-185,1025
1.86,0,1,-186,1026
2.55,0,1,-197,1027
2.55,0,1,-199,1028
3.21,0,1,-194,1029
3.21,0,1,-192,1030
3.77,1,0,-185,1031
3.77,1,0,-190,1032
4.19,1,0,-186,1033
4.19,1,0,-182,1034
4.43,1,0,-190,1035
4.43,1,0,-197,1036
4.47,1,0,-201,1037
4.47,1,0,-202,1038
4.29,1,0,-200,1039
4.29,1,0,-216,1040
3.88,1,0,-203,1041
3.88,1,0,-206,1042
3.28,1,0,-211,1043
3.28,1,0,-235,1044
2.51,1,0,-217,1045
