0.31 0 1 -142
0.75 0 1 -138
1.24 0 1 -122
1.76 0 1 -143
2.29 0 1 -119
2.78 0 1 -169
3.21 0 1 -144
3.54 0 1 -137
3.72 1 0 -169
3.75 1 0 -142
3.60 1 0 -136
3.28 1 0 -151
2.79 1 0 -188
2.16 1 0 -199
1.43 1 0 -122
0.64 1 0 -118
-0.16 1 0 -187
-0.91 1 0 -135
-1.57 1 0 -167
-2.09 1 0 -164
-2.45 1 0 -175
-2.63 1 0 -15
-2.62 1 0 41
-2.43 1 0 77
-2.08 1 0 90
-1.59 1 0 93
-1.02 1 0 94
-0.39 1 0 102
0.25 1 0 105
0.85 1 0 108
1.38 1 0 109
1.81 1 0 110
2.12 1 0 112
2.30 0 1 113
2.34 0 1 113
2.24 0 1 113
2.04 0 1 112
1.73 0 1 112
1.36 0 1 111
0.94 0 1 111
0.51 0 1 109
0.09 0 1 109
-0.30 0 1 108
-0.63 0 1 107
-0.91 0 1 105
-1.12 0 1 104
-1.25 0 1 103
-1.33 0 1 103
-1.35 0 1 100
-1.33 0 1 96
-1.27 0 1 94
-1.20 0 1 91
-1.13 0 1 81
-1.06 0 1 84
-1.00 0 1 61
-0.96 0 1 32
-0.93 0 1 -9
-0.92 0 1 -68
-0.91 0 1 -83
-0.91 0 1 -163
-0.91 0 1 -210
-0.90 0 1 -193
-0.89 0 1 -264
-0.86 0 1 -247
-0.83 0 1 -244
-0.80 0 1 -171
-0.77 0 1 -257
-0.75 0 1 -195
-0.75 0 1 -203
-0.77 0 1 -141
-0.82 0 1 -162
-0.89 0 1 -144
-0.97 0 1 -124
-1.07 0 1 -151
-1.17 0 1 -162
-1.24 0 1 -133
-1.26 0 1 -213
-1.22 0 1 -143
-1.08 0 1 -192
-0.85 0 1 -187
-0.50 0 1 -164
-0.04 0 1 -146
0.53 0 1 -124
1.17 0 1 -113
1.86 0 1 -141
2.55 0 1 -136
3.21 0 1 -117
3.77 1 0 -135
4.19 1 0 -138
4.43 1 0 -118
4.47 1 0 -140
4.29 1 0 -130
3.88 1 0 -136
3.28 1 0 -127
2.51 1 0 -149
1.61 1 0 -123
0.66 1 0 -111
-0.30 1 0 -142
-1.21 1 0 -238
-2.00 1 0 -177
-2.63 1 0 17
-3.06 1 0 22
-3.29 1 0 84
-3.29 1 0 93
-3.08 1 0 97
-2.69 1 0 101
-2.15 1 0 103
-1.50 1 0 107
-0.78 1 0 110
-0.06 1 0 111
0.64 1 0 111
1.26 1 0 113
1.77 1 0 113
2.15 1 0 114
2.38 1 0 114
2.47 0 1 114
2.41 0 1 115
2.23 0 1 115
1.93 0 1 114
1.56 0 1 114
1.14 0 1 113
0.69 0 1 114
0.25 0 1 114
-0.17 0 1 114
-0.54 0 1 113
-0.85 0 1 112
-1.09 0 1 112
-1.27 0 1 110
-1.38 0 1 111
-1.44 0 1 110
-1.45 0 1 109
-1.94 0 1 108
-1.94 0 1 104
-1.63 0 1 104
-1.63 0 1 102
-1.30 0 1 100
-1.30 0 1 97
-0.97 0 1 91
-0.97 0 1 87
-0.66 0 1 83
-0.66 0 1 70
-0.39 0 1 53
-0.39 0 1 4
-0.18 0 1 -30
-0.18 0 1 -109
-0.05 0 1 -161
-0.05 0 1 -125
0.02 0 1 -171
0.02 0 1 -215
0.02 0 1 -246
0.02 0 1 -207
-0.03 0 1 -186
-0.03 0 1 -219
-0.11 0 1 -212
-0.11 0 1 -239
-0.20 0 1 -220
-0.20 0 1 -181
-0.28 0 1 -205
-0.28 0 1 -231
-0.30 0 1 -181
-0.30 0 1 -128
-0.26 0 1 -184
-0.26 0 1 -89
-0.12 0 1 -133
-0.12 0 1 -155
0.13 0 1 -108
0.13 0 1 -135
0.49 0 1 -144
0.49 0 1 -169
0.95 0 1 -195
0.95 0 1 -157
1.48 0 1 -201
1.48 0 1 -199
2.07 0 1 -176
2.07 0 1 -177
2.67 0 1 -143
2.67 0 1 -119
3.23 0 1 -145
3.23 0 1 -131
3.70 0 1 -157
3.70 0 1 -117
4.04 1 0 -136
4.04 1 0 -139
4.21 1 0 -161
4.21 1 0 -152
4.19 1 0 -174
4.19 1 0 -172
3.97 1 0 -187
3.97 1 0 -170
3.54 1 0 -204
3.54 1 0 -117
2.93 1 0 -140
2.93 1 0 -106
2.17 1 0 -216
2.17 1 0 -123
1.31 1 0 -112
1.31 1 0 -127
0.41 1 0 33
0.41 1 0 63
-0.49 1 0 81
-0.49 1 0 93
-1.31 1 0 91
-1.31 1 0 80
-2.01 1 0 78
-2.01 1 0 57
-2.56 1 0 35
-2.56 1 0 -16
-2.91 1 0 -40
-2.91 1 0 -138
-3.07 1 0 -54
-3.07 1 0 34
-3.02 1 0 71
-3.02 1 0 89
-2.79 1 0 90
-2.79 1 0 85
-2.40 1 0 73
-2.40 1 0 58
-1.89 1 0 35
-1.89 1 0 -34
-1.29 1 0 -92
-1.29 1 0 -155
-0.65 1 0 -55
-0.65 1 0 35
-0.02 1 0 73
-0.02 1 0 89
0.57 1 0 90
0.57 1 0 86
1.07 1 0 78
1.07 1 0 63
1.46 1 0 49
1.46 1 0 9
1.73 1 0 -26
1.73 1 0 -100
1.86 1 0 -33
1.86 1 0 28
1.85 0 1 72
1.85 0 1 91
1.71 0 1 90
1.71 0 1 86
1.46 0 1 75
1.46 0 1 58
1.12 0 1 38
1.12 0 1 3
0.71 0 1 -9
0.71 0 1 -66
0.25 0 1 -165
0.25 0 1 -261
-0.22 0 1 -268
-0.22 0 1 -230
-0.67 0 1 -239
-0.67 0 1 -219
-1.10 0 1 -164
-1.10 0 1 -167
-1.47 0 1 -187
-1.47 0 1 -222
-1.78 0 1 -204
-1.78 0 1 -181
-2.01 0 1 -151
-2.01 0 1 -192
-2.15 0 1 -220
-2.15 0 1 -220
-2.21 0 1 -202
-2.21 0 1 -108
-2.19 0 1 -188
-2.19 0 1 -202
-2.09 0 1 -179
-2.09 0 1 -164
-1.93 0 1 -153
-1.93 0 1 -143
-1.73 0 1 -123
-1.73 0 1 -158
-1.48 0 1 -153
-1.48 0 1 -163
-1.23 0 1 -159
-1.23 0 1 -178
-0.98 0 1 -165
-0.98 0 1 -163
-0.75 0 1 -192
-0.75 0 1 -207
-0.57 0 1 -196
-0.57 0 1 -178
-0.44 0 1 -187
-0.44 0 1 -166
-0.37 0 1 -143
-0.37 0 1 -164
-0.38 0 1 -132
-0.38 0 1 -123
-0.46 0 1 -146
-0.46 0 1 -166
-0.61 0 1 -148
-0.61 0 1 -141
-0.81 0 1 -146
-0.81 0 1 -137
-1.04 0 1 -132
-1.04 0 1 -133
-1.28 0 1 -130
-1.28 0 1 -129
-1.50 0 1 -115
-1.50 0 1 -130
-1.66 0 1 -136
-1.66 0 1 -130
-1.73 0 1 -131
-1.73 0 1 -135
-1.69 0 1 -138
-1.69 0 1 -156
-1.51 0 1 -166
-1.51 0 1 -158
-1.18 0 1 -157
-1.18 0 1 -154
-0.70 0 1 -154
-0.70 0 1 -152
-0.09 0 1 -119
-0.09 0 1 -116
0.64 0 1 -138
0.64 0 1 -128
1.44 0 1 -139
1.44 0 1 -144
2.25 0 1 -154
2.25 0 1 -136
3.04 0 1 -133
3.04 0 1 -128
3.73 1 0 -109
3.73 1 0 -118
4.28 1 0 -135
4.28 1 0 -132
4.64 1 0 -134
4.64 1 0 -124
4.78 1 0 -123
4.78 1 0 -168
4.67 1 0 -158
4.67 1 0 -212
4.32 1 0 -137
4.32 1 0 -213
3.76 1 0 -172
3.76 1 0 -161
3.01 1 0 -218
3.01 1 0 -154
2.13 1 0 10
2.13 1 0 53
1.19 1 0 84
1.19 1 0 93
0.23 1 0 91
0.23 1 0 88
-0.66 1 0 78
-0.66 1 0 65
-1.43 1 0 57
-1.43 1 0 8
-2.04 1 0 -39
-2.04 1 0 -75
-2.45 1 0 -63
-2.45 1 0 29
-2.63 1 0 50
-2.63 1 0 84
-2.60 1 0 87
-2.60 1 0 80
-2.36 1 0 64
-2.36 1 0 49
-1.93 1 0 19
-1.93 1 0 -13
-1.37 1 0 6
-1.37 1 0 26
-0.71 1 0 70
-0.71 1 0 92
-0.01 1 0 90
-0.01 1 0 89
0.69 1 0 81
0.69 1 0 68
1.33 1 0 57
1.33 1 0 29
1.88 1 0 -42
1.88 1 0 -78
2.29 0 1 -27
2.29 0 1 -19
2.56 0 1 -60
2.56 0 1 -148
2.67 0 1 -258
2.67 0 1 -290
2.62 0 1 -275
2.62 0 1 -247
2.43 0 1 -234
2.43 0 1 -224
2.11 0 1 -241
2.11 0 1 -236
1.69 0 1 -212
1.69 0 1 -202
1.19 0 1 -217
1.19 0 1 -192
0.66 0 1 -173
0.66 0 1 -189
0.12 0 1 -233
0.12 0 1 -230
-0.40 0 1 -211
-0.40 0 1 -219
-0.88 0 1 -250
-0.88 0 1 -153
-1.29 0 1 -154
-1.29 0 1 -111
-1.63 0 1 -140
-1.63 0 1 -137
-1.89 0 1 -140
-1.89 0 1 -153
-2.07 0 1 -209
-2.07 0 1 -211
-2.16 0 1 -154
-2.16 0 1 -151
-2.19 0 1 -118
-2.19 0 1 -157
-2.15 0 1 -162
-2.15 0 1 -177
-2.06 0 1 -158
-2.06 0 1 -154
-1.94 0 1 -159
-1.94 0 1 -151
-1.79 0 1 -168
-1.79 0 1 -149
-1.62 0 1 -162
-1.62 0 1 -127
-1.44 0 1 -183
-1.44 0 1 -165
-1.27 0 1 -164
-1.27 0 1 -167
-1.10 0 1 -144
-1.10 0 1 -145
-0.94 0 1 -181
-0.94 0 1 -182
-0.81 0 1 -145
-0.81 0 1 -174
-0.70 0 1 -173
-0.70 0 1 -186
-0.62 0 1 -186
-0.62 0 1 -160
-0.57 0 1 -206
-0.57 0 1 -154
-0.57 0 1 -148
-0.57 0 1 -152
-0.61 0 1 -135
-0.61 0 1 -162
-0.69 0 1 -149
-0.69 0 1 -166
-0.81 0 1 -144
-0.81 0 1 -157
-0.97 0 1 -154
-0.97 0 1 -148
-1.15 0 1 -141
-1.15 0 1 -150
-1.34 0 1 -160
-1.34 0 1 -157
-1.51 0 1 -183
-1.51 0 1 -138
-1.64 0 1 -146
-1.64 0 1 -136
-1.72 0 1 -127
-1.72 0 1 -139
-1.71 0 1 -142
-1.71 0 1 -133
-1.59 0 1 -157
-1.59 0 1 -129
-1.36 0 1 -130
-1.36 0 1 -141
-0.99 0 1 -158
-0.99 0 1 -147
-0.50 0 1 -144
-0.50 0 1 -138
0.10 0 1 -158
0.10 0 1 -157
0.78 0 1 -155
0.78 0 1 -149
1.51 0 1 -134
1.51 0 1 -142
2.25 0 1 -133
2.25 0 1 -134
2.94 0 1 -114
2.94 0 1 -123
3.53 0 1 -139
3.53 0 1 -148
3.98 1 0 -175
3.98 1 0 -156
4.24 1 0 -156
4.24 1 0 -156
4.29 1 0 -159
4.29 1 0 -150
4.12 1 0 -141
4.12 1 0 -179
3.73 1 0 -158
3.73 1 0 -177
3.14 1 0 -187
3.14 1 0 -132
2.40 1 0 -153
2.40 1 0 -140
1.54 1 0 -142
1.54 1 0 -225
0.64 1 0 -186
0.64 1 0 -228
-0.26 1 0 -109
-0.26 1 0 35
-1.08 1 0 76
-1.08 1 0 93
-1.78 1 0 89
-1.78 1 0 88
-2.32 1 0 85
-2.32 1 0 60
-2.66 1 0 42
-2.66 1 0 6
-2.79 1 0 -21
-2.79 1 0 -60
-2.71 1 0 -57
-2.71 1 0 11
-2.43 1 0 33
-2.43 1 0 64
-1.98 1 0 75
-1.98 1 0 90
-1.39 1 0 85
-1.39 1 0 66
-0.72 1 0 33
-0.72 1 0 4
-0.00 1 0 22
-0.00 1 0 28
0.71 1 0 60
0.71 1 0 78
1.38 1 0 76
1.38 1 0 -64
1.96 1 0 0
1.96 1 0 -46
2.42 0 1 -52
2.42 0 1 -5
2.74 0 1 -47
2.74 0 1 -116
2.92 0 1 -254
2.92 0 1 -249
2.94 0 1 -254
2.94 0 1 -199
2.83 0 1 -174
2.83 0 1 -208
2.58 0 1 -173
2.58 0 1 -166
2.24 0 1 -148
2.24 0 1 -221
1.81 0 1 -170
1.81 0 1 -177
1.34 0 1 -211
1.34 0 1 -215
0.84 0 1 -145
0.84 0 1 -228
0.34 0 1 -150
0.34 0 1 -226
-0.13 0 1 -181
-0.13 0 1 -155
-0.56 0 1 -158
-0.56 0 1 -191
-0.94 0 1 -224
-0.94 0 1 -207
-1.25 0 1 -198
-1.25 0 1 -221
-1.50 0 1 -153
-1.50 0 1 -158
-1.69 0 1 -192
-1.69 0 1 -175
-1.82 0 1 -159
-1.82 0 1 -203
-1.90 0 1 -153
-1.90 0 1 -140
-1.94 0 1 -199
-1.94 0 1 -183
-1.94 0 1 -204
-1.94 0 1 -214
-1.92 0 1 -201
-1.92 0 1 -191
-1.88 0 1 -192
-1.88 0 1 -166
-1.82 0 1 -194
-1.82 0 1 -169
-1.76 0 1 -136
-1.76 0 1 -99
-1.69 0 1 -100
-1.69 0 1 -133
-1.61 0 1 -115
-1.61 0 1 -136
-1.54 0 1 -95
-1.54 0 1 -107
-1.45 0 1 -135
-1.45 0 1 -106
-1.37 0 1 -119
-1.37 0 1 -128
-1.29 0 1 -127
-1.29 0 1 -161
-1.21 0 1 -152
-1.21 0 1 -173
-1.14 0 1 -163
-1.14 0 1 -179
-1.07 0 1 -176
-1.07 0 1 -183
-1.02 0 1 -163
-1.02 0 1 -170
-0.98 0 1 -187
-0.98 0 1 -194
-0.96 0 1 -168
-0.96 0 1 -174
-0.94 0 1 -170
-0.94 0 1 -196
-0.93 0 1 -186
-0.93 0 1 -146
-0.91 0 1 -158
-0.91 0 1 -165
-0.88 0 1 -157
-0.88 0 1 -168
-0.83 0 1 -167
-0.83 0 1 -161
-0.73 0 1 -178
-0.73 0 1 -152
-0.57 0 1 -204
-0.57 0 1 -157
-0.35 0 1 -182
-0.35 0 1 -147
-0.06 0 1 -148
-0.06 0 1 -150
0.31 0 1 -142
0.31 0 1 -156
0.75 0 1 -148
0.75 0 1 -166
1.24 0 1 -173
1.24 0 1 -157
1.76 0 1 -151
1.76 0 1 -159
2.29 0 1 -142
2.29 0 1 -150
2.78 0 1 -167
2.78 0 1 -152
3.21 0 1 -148
3.21 0 1 -142
3.54 0 1 -145
3.54 0 1 -155
3.72 1 0 -177
3.72 1 0 -181
3.75 1 0 -175
3.75 1 0 -182
3.60 1 0 -170
3.60 1 0 -175
3.28 1 0 -163
3.28 1 0 -175
2.79 1 0 -181
2.79 1 0 -194
2.16 1 0 -164
2.16 1 0 -152
1.43 1 0 -178
1.43 1 0 -139
0.64 1 0 -175
0.64 1 0 -128
-0.16 1 0 -150
-0.16 1 0 -153
-0.91 1 0 -146
-0.91 1 0 -121
-1.57 1 0 -175
-1.57 1 0 -144
-2.09 1 0 -65
-2.09 1 0 -13
-2.45 1 0 17
-2.45 1 0 68
-2.63 1 0 82
-2.63 1 0 94
-2.62 1 0 81
-2.62 1 0 -300
-2.43 1 0 32
-2.43 1 0 -16
-2.08 1 0 -782
-2.08 1 0 -783
-1.59 1 0 54
-1.59 1 0 62
-1.02 1 0 46
-1.02 1 0 13
-0.39 1 0 -57
-0.39 1 0 -149
0.25 1 0 -115
0.25 1 0 -2
0.85 1 0 13
0.85 1 0 32
1.38 1 0 62
1.38 1 0 76
1.81 1 0 70
1.81 1 0 34
2.12 0 1 -13
2.12 0 1 -134
2.30 0 1 -97
2.30 0 1 -248
2.34 0 1 -161
2.34 0 1 -146
2.24 0 1 -150
2.24 0 1 -150
2.04 0 1 -147
2.04 0 1 -201
1.73 0 1 -208
1.73 0 1 -246
1.36 0 1 -216
1.36 0 1 -225
0.94 0 1 -239
0.94 0 1 -152
0.51 0 1 -222
0.51 0 1 -204
0.09 0 1 -149
0.09 0 1 -216
-0.30 0 1 -234
-0.30 0 1 -214
-0.63 0 1 -209
-0.63 0 1 -219
-0.91 0 1 -221
-0.91 0 1 -271
-1.12 0 1 -267
-1.12 0 1 -261
-1.25 0 1 -131
-1.25 0 1 -115
-1.33 0 1 -186
-1.33 0 1 -147
-1.35 0 1 -162
-1.35 0 1 -156
-1.33 0 1 -136
-1.33 0 1 -184
-1.27 0 1 -206
-1.27 0 1 -166
-1.20 0 1 -128
-1.20 0 1 -135
-1.13 0 1 -175
-1.13 0 1 -146
-1.06 0 1 -148
-1.06 0 1 -179
-1.00 0 1 -202
-1.00 0 1 -183
-0.96 0 1 -178
-0.96 0 1 -208
-0.93 0 1 -169
-0.93 0 1 -178
-0.92 0 1 -154
-0.92 0 1 -175
-0.91 0 1 -172
-0.91 0 1 -160
-0.91 0 1 -170
-0.91 0 1 -179
-0.91 0 1 -163
-0.91 0 1 -170
-0.90 0 1 -166
-0.90 0 1 -166
-0.89 0 1 -163
-0.89 0 1 -207
-0.86 0 1 -205
-0.86 0 1 -199
-0.83 0 1 -195
-0.83 0 1 -204
-0.80 0 1 -202
-0.80 0 1 -179
-0.77 0 1 -193
-0.77 0 1 -201
-0.75 0 1 -247
-0.75 0 1 -201
-0.75 0 1 -172
-0.75 0 1 -189
-0.77 0 1 -162
-0.77 0 1 -204
-0.82 0 1 -199
-0.82 0 1 -185
-0.89 0 1 -194
-0.89 0 1 -161
-0.97 0 1 -194
-0.97 0 1 -158
-1.07 0 1 -172
-1.07 0 1 -168
-1.17 0 1 -156
-1.17 0 1 -173
-1.24 0 1 -187
-1.24 0 1 -158
-1.26 0 1 -166
-1.26 0 1 -165
-1.22 0 1 -164
-1.22 0 1 -139
-1.08 0 1 -138
-1.08 0 1 -156
-0.85 0 1 -142
-0.85 0 1 -141
-0.50 0 1 -148
-0.50 0 1 -135
-0.04 0 1 -147
-0.04 0 1 -144
0.53 0 1 -158
0.53 0 1 -151
1.17 0 1 -151
1.17 0 1 -151
1.86 0 1 -159
1.86 0 1 -159
2.55 0 1 -140
2.55 0 1 -156
3.21 0 1 -142
3.21 0 1 -174
3.77 1 0 -161
3.77 1 0 -174
4.19 1 0 -142
4.19 1 0 -159
4.43 1 0 -150
4.43 1 0 -152
4.47 1 0 -158
4.47 1 0 -151
4.29 1 0 -148
4.29 1 0 -138
3.88 1 0 -137
3.88 1 0 -123
3.28 1 0 -176
3.28 1 0 -149
2.51 1 0 -140
2.51 1 0 -156
1.61 1 0 -119
1.61 1 0 -133
0.66 1 0 -159
0.66 1 0 -141
-0.30 1 0 -201
-0.30 1 0 -239
-1.21 1 0 -162
-1.21 1 0 -63
-2.00 1 0 -58
-2.00 1 0 -36
-2.63 1 0 31
-2.63 1 0 64
-3.06 1 0 73
-3.06 1 0 83
-3.29 1 0 63
-3.29 1 0 47
-3.29 1 0 -23
-3.29 1 0 -112
-3.08 1 0 -74
-3.08 1 0 -19
-2.69 1 0 29
-2.69 1 0 40
-2.15 1 0 67
-2.15 1 0 73
-1.50 1 0 54
-1.50 1 0 17
-0.78 1 0 -3
-0.78 1 0 -109
-0.06 1 0 -78
-0.06 1 0 -18
0.64 1 0 36
0.64 1 0 31
1.26 1 0 22
1.26 1 0 -50
1.77 1 0 -47
1.77 1 0 -10
2.15 1 0 26
2.15 1 0 40
2.38 1 0 73
2.38 1 0 79
2.47 0 1 72
2.47 0 1 10
2.41 0 1 -94
2.41 0 1 -170
2.23 0 1 -196
2.23 0 1 -248
1.93 0 1 -333
1.93 0 1 -183
1.56 0 1 -187
1.56 0 1 -246
1.14 0 1 -132
1.14 0 1 -184
0.69 0 1 -171
0.69 0 1 -115
0.25 0 1 -238
0.25 0 1 -230
-0.17 0 1 -225
-0.17 0 1 -192
-0.54 0 1 -164
-0.54 0 1 -127
-0.85 0 1 -169
-0.85 0 1 -138
-1.09 0 1 -174
-1.09 0 1 -178
-1.27 0 1 -170
-1.27 0 1 -111
-1.38 0 1 -164
-1.38 0 1 -148
-1.44 0 1 -155
-1.44 0 1 -154
-1.45 0 1 -95
-1.45 0 1 -109
