95,0,-175,155
95,0,-199,156
95,0,-183,157
95,0,-190,158
97,0,-178,159
101,0,-180,160
104,0,-189,161
108,1,-173,162
104,1,-182,163
99,1,-187,164
95,1,-183,165
95,1,-180,166
96,1,-187,167
96,1,-171,168
95,1,-159,169
97,1,-161,170
95,1,-160,171
95,1,-162,172
96,1,-153,173
96,1,-167,174
97,1,-161,175
96,1,-166,176
96,1,-135,177
98,1,-96,178
96,1,-87,179
97,1,-70,180
97,1,-59,181
98,1,-52,182
99,1,-47,183
98,0,-44,184
100,0,-42,185
100,0,-40,186
100,0,-41,187
101,0,-40,188
100,0,-43,189
101,0,-45,190
99,0,-48,191
97,0,-51,192
99,0,-58,193
97,0,-59,194
97,0,-68,195
96,0,-74,196
95,0,-80,197
96,0,-110,198
95,0,-115,199
95,0,-157,200
94,0,-145,201
95,0,-227,202
95,0,-180,203
94,0,-187,204
96,0,-215,205
94,0,-222,206
95,0,-210,207
96,0,-195,208
94,0,-218,209
96,0,-196,210
95,0,-212,211
94,0,-213,212
96,0,-215,213
95,0,-226,214
96,0,-239,215
96,0,-215,216
95,0,-213,217
97,0,-222,218
97,0,-243,219
96,0,-227,220
96,0,-255,221
95,0,-224,222
96,0,-231,223
95,0,-198,224
96,0,-186,225
95,0,-209,226
96,0,-205,227
97,0,-206,228
95,0,-199,229
94,0,-216,230
94,0,-199,231
95,0,-205,232
97,0,-194,233
96,0,-198,234
96,0,-170,235
95,0,-191,236
95,0,-178,237
95,0,-168,238
94,0,-180,239
95,0,-180,240
97,0,-171,241
95,0,-183,242
95,0,-165,243
97,0,-178,244
96,0,-188,245
96,0,-166,246
98,0,-174,247
98,0,-183,248
96,0,-178,249
95,0,-166,250
94,0,-174,251
95,0,-174,252
95,0,-186,253
95,0,-188,254
94,0,-184,255
95,0,-174,256
98,0,-191,257
103,0,-207,258
104,0,-194,259
108,1,-191,260
105,1,-179,261
100,1,-173,262
96,1,-182,263
95,1,-184,264
97,1,-185,265
96,1,-173,266
94,1,-172,267
95,1,-165,268
95,1,-191,269
95,1,-183,270
96,1,-170,271
96,1,-176,272
97,1,-165,273
96,1,-150,274
96,1,-133,275
96,1,-107,276
97,1,-89,277
98,1,-80,278
97,1,-64,279
98,1,-58,280
98,1,-50,281
98,1,-43,282
99,1,-42,283
99,0,-39,284
100,0,-38,285
102,0,-37,286
101,0,-38,287
100,0,-37,288
98,0,-41,289
98,0,-39,290
97,0,-39,291
96,0,-42,292
97,0,-44,293
94,0,-43,294
96,0,-48,295
96,0,-53,296
94,0,-56,297
95,0,-58,298
94,0,-71,299
95,0,-78,300
95,0,-89,301
94,0,-121,302
95,0,-124,303
94,0,-165,304
93,0,-189,305
94,0,-242,306
94,0,-184,307
95,0,-262,308
95,0,-204,309
95,0,-188,310
95,0,-214,311
95,0,-189,312
96,0,-238,313
95,0,-224,314
95,0,-189,315
96,0,-216,316
96,0,-240,317
95,0,-291,318
93,0,-224,319
94,0,-205,320
95,0,-226,321
94,0,-206,322
96,0,-208,323
94,0,-210,324
95,0,-179,325
95,0,-179,326
95,0,-186,327
95,0,-167,328
94,0,-205,329
95,0,-215,330
94,0,-206,331
94,0,-219,332
95,0,-200,333
94,0,-191,334
95,0,-181,335
95,0,-178,336
94,0,-177,337
95,0,-172,338
95,0,-182,339
98,0,-168,340
99,0,-181,341
96,0,-179,342
97,0,-177,343
96,0,-179,344
95,0,-181,345
94,0,-172,346
95,0,-187,347
96,0,-187,348
94,0,-178,349
95,0,-159,350
94,0,-170,351
96,0,-187,352
100,0,-180,353
101,0,-164,354
109,1,-194,355
108,1,-179,356
101,1,-164,357
96,1,-180,358
94,1,-166,359
97,1,-156,360
96,1,-160,361
95,1,-169,362
98,1,-165,363
96,1,-172,364
96,1,-174,365
97,1,-174,366
95,1,-153,367
96,1,-154,368
95,1,-153,369
97,1,-129,370
97,1,-109,371
96,1,-86,372
97,1,-76,373
98,1,-65,374
99,1,-56,375
99,0,-48,376
100,0,-43,377
102,0,-41,378
98,0,-44,379
100,0,-45,380
99,0,-48,381
99,0,-48,382
100,0,-52,383
99,0,-61,384
99,0,-68,385
98,0,-82,386
98,0,-83,387
97,0,-112,388
95,0,-119,389
96,0,-161,390
95,0,-159,391
95,0,-252,392
96,0,-233,393
95,0,-244,394
96,0,-244,395
95,0,-188,396
92,0,-246,397
94,0,-196,398
93,0,-214,399
96,0,-213,400
96,0,-177,401
95,0,-255,402
96,0,-250,403
95,0,-236,404
95,0,-236,405
94,0,-218,406
96,0,-210,407
97,0,-256,408
95,0,-223,409
97,0,-249,410
95,0,-212,411
94,0,-216,412
96,0,-223,413
94,0,-198,414
96,0,-170,415
96,0,-179,416
95,0,-196,417
95,0,-170,418
95,0,-214,419
95,0,-181,420
94,0,-185,421
95,0,-175,422
97,0,-193,423
95,0,-184,424
97,0,-163,425
96,0,-180,426
92,0,-213,427
95,0,-171,428
95,0,-187,429
96,0,-205,430
97,0,-203,431
96,0,-197,432
98,0,-251,433
98,0,-184,434
98,0,-171,435
95,0,-177,436
95,0,-206,437
95,0,-174,438
95,0,-178,439
95,0,-171,440
96,0,-175,441
95,0,-171,442
95,0,-185,443
98,0,-180,444
102,0,-191,445
108,1,-178,446
108,1,-182,447
101,1,-192,448
97,1,-188,449
94,1,-175,450
101,0,-182,451
101,0,-191,452
100,0,-181,453
100,0,-172,454
100,0,-189,455
100,0,-182,456
99,0,-173,457
99,0,-179,458
99,0,-162,459
99,0,-177,460
98,0,-200,461
98,0,-208,462
97,0,-164,463
97,0,-166,464
96,0,-178,465
96,0,-169,466
93,0,-166,467
93,0,-160,468
95,0,-179,469
95,0,-170,470
95,0,-183,471
95,0,-166,472
96,0,-177,473
96,0,-174,474
97,0,-179,475
97,0,-193,476
95,0,-172,477
95,0,-175,478
95,0,-174,479
95,0,-177,480
95,0,-182,481
95,0,-186,482
94,0,-183,483
94,0,-174,484
94,0,-184,485
94,0,-194,486
93,0,-187,487
93,0,-194,488
97,0,-179,489
97,0,-181,490
96,0,-172,491
96,0,-178,492
94,0,-165,493
94,0,-157,494
95,0,-160,495
95,0,-154,496
94,0,-155,497
94,0,-154,498
94,0,-160,499
94,0,-159,500
95,0,-152,501
95,0,-154,502
95,0,-153,503
95,0,-162,504
96,0,-163,505
96,0,-167,506
95,0,-157,507
95,0,-159,508
96,0,-167,509
96,0,-158,510
94,0,-164,511
94,0,-163,512
95,0,-167,513
95,0,-166,514
95,0,-165,515
95,0,-158,516
95,0,-165,517
95,0,-175,518
95,0,-178,519
95,0,-179,520
94,0,-187,521
94,0,-171,522
95,0,-170,523
95,0,-189,524
95,0,-182,525
95,0,-185,526
93,0,-184,527
93,0,-190,528
94,0,-205,529
94,0,-213,530
94,0,-211,531
94,0,-209,532
95,0,-198,533
95,0,-203,534
96,0,-204,535
96,0,-215,536
95,0,-196,537
95,0,-196,538
95,0,-200,539
95,0,-196,540
95,0,-205,541
95,0,-197,542
93,0,-206,543
93,0,-211,544
94,0,-204,545
94,0,-205,546
95,0,-189,547
95,0,-187,548
96,0,-181,549
96,0,-183,550
95,0,-190,551
95,0,-186,552
96,0,-196,553
96,0,-176,554
96,0,-176,555
96,0,-190,556
96,0,-191,557
96,0,-185,558
97,0,-186,559
97,0,-192,560
96,0,-188,561
96,0,-179,562
96,0,-190,563
96,0,-201,564
95,0,-200,565
95,0,-193,566
95,0,-185,567
95,0,-183,568
95,0,-180,569
95,0,-183,570
94,0,-180,571
94,0,-186,572
94,0,-177,573
94,0,-170,574
93,0,-172,575
93,0,-167,576
95,0,-166,577
95,0,-166,578
100,0,-170,579
100,0,-174,580
101,0,-176,581
101,0,-165,582
106,1,-162,583
106,1,-161,584
108,1,-159,585
108,1,-154,586
100,1,-157,587
100,1,-176,588
98,1,-174,589
98,1,-185,590
93,1,-196,591
93,1,-193,592
95,1,-194,593
95,1,-200,594
97,1,-172,595
97,1,-189,596
95,1,-172,597
95,1,-126,598
96,1,-113,599
96,1,-131,600
95,1,-70,601
95,1,-57,602
95,1,-54,603
95,1,-47,604
96,1,-42,605
96,1,-41,606
96,1,-37,607
96,1,-36,608
97,1,-35,609
97,1,-35,610
96,1,-35,611
96,1,-33,612
95,1,-31,613
95,1,-31,614
97,1,-31,615
97,1,-30,616
96,1,-30,617
96,1,-29,618
98,1,-28,619
98,1,-29,620
96,1,-27,621
96,1,-28,622
98,1,-28,623
98,1,-27,624
99,1,-28,625
99,1,-27,626
98,0,-27,627
98,0,-27,628
100,0,-27,629
100,0,-27,630
100,0,-27,631
100,0,-27,632
100,0,-28,633
100,0,-28,634
99,0,-28,635
99,0,-27,636
98,0,-28,637
98,0,-28,638
100,0,-28,639
100,0,-28,640
100,0,-29,641
100,0,-30,642
100,0,-30,643
100,0,-30,644
99,0,-30,645
99,0,-31,646
97,0,-31,647
97,0,-32,648
96,0,-32,649
96,0,-33,650
94,0,-32,651
94,0,-33,652
94,0,-34,653
94,0,-33,654
95,0,-34,655
95,0,-33,656
96,0,-34,657
96,0,-35,658
95,0,-36,659
95,0,-38,660
95,0,-39,661
95,0,-41,662
95,0,-42,663
95,0,-43,664
95,0,-46,665
95,0,-46,666
93,0,-51,667
93,0,-54,668
94,0,-58,669
94,0,-65,670
94,0,-67,671
94,0,-73,672
96,0,-82,673
96,0,-90,674
96,0,-109,675
96,0,-123,676
94,0,-159,677
94,0,-191,678
94,0,-228,679
94,0,-179,680
95,0,-209,681
95,0,-233,682
96,0,-274,683
96,0,-304,684
96,0,-280,685
96,0,-233,686
95,0,-267,687
95,0,-249,688
97,0,-252,689
97,0,-203,690
95,0,-215,691
95,0,-260,692
94,0,-204,693
94,0,-250,694
95,0,-286,695
95,0,-207,696
94,0,-234,697
94,0,-270,698
96,0,-238,699
96,0,-182,700
96,0,-202,701
96,0,-207,702
95,0,-216,703
95,0,-229,704
95,0,-190,705
95,0,-211,706
95,0,-190,707
95,0,-197,708
95,0,-230,709
95,0,-243,710
95,0,-207,711
95,0,-186,712
94,0,-200,713
94,0,-217,714
95,0,-192,715
95,0,-198,716
94,0,-219,717
94,0,-197,718
95,0,-204,719
95,0,-189,720
95,0,-175,721
95,0,-190,722
94,0,-176,723
94,0,-156,724
95,0,-157,725
95,0,-162,726
94,0,-172,727
94,0,-169,728
94,0,-192,729
94,0,-171,730
96,0,-176,731
96,0,-180,732
96,0,-193,733
96,0,-202,734
98,0,-185,735
98,0,-187,736
96,0,-198,737
96,0,-193,738
94,0,-195,739
94,0,-197,740
95,0,-183,741
95,0,-170,742
97,0,-169,743
97,0,-189,744
98,0,-187,745
98,0,-184,746
96,0,-173,747
96,0,-182,748
97,0,-186,749
97,0,-185,750
97,0,-193,751
97,0,-187,752
95,0,-179,753
95,0,-185,754
95,0,-169,755
95,0,-179,756
93,0,-196,757
93,0,-186,758
95,0,-184,759
95,0,-185,760
95,0,-186,761
95,0,-191,762
95,0,-193,763
95,0,-210,764
95,0,-180,765
95,0,-165,766
97,0,-172,767
97,0,-190,768
101,0,-176,769
101,0,-183,770
104,0,-191,771
104,0,-201,772
108,1,-206,773
108,1,-215,774
104,1,-186,775
104,1,-189,776
99,1,-190,777
99,1,-191,778
95,1,-181,779
95,1,-187,780
95,1,-189,781
95,1,-189,782
96,1,-197,783
96,1,-190,784
96,1,-177,785
96,1,-192,786
95,1,-215,787
95,1,-157,788
97,1,-118,789
97,1,-108,790
95,1,-79,791
95,1,-65,792
95,1,-52,793
95,1,-49,794
96,1,-45,795
96,1,-41,796
96,1,-38,797
96,1,-37,798
97,1,-37,799
97,1,-35,800
96,1,-36,801
96,1,-32,802
96,1,-32,803
96,1,-31,804
98,1,-30,805
98,1,-30,806
96,1,-29,807
96,1,-29,808
97,1,-29,809
97,1,-29,810
97,1,-27,811
97,1,-28,812
98,1,-28,813
98,1,-27,814
99,1,-27,815
99,1,-27,816
98,0,-26,817
98,0,-27,818
100,0,-26,819
100,0,-26,820
100,0,-27,821
100,0,-26,822
100,0,-27,823
100,0,-28,824
101,0,-27,825
101,0,-29,826
100,0,-29,827
100,0,-28,828
101,0,-29,829
101,0,-29,830
99,0,-29,831
99,0,-30,832
97,0,-30,833
97,0,-31,834
99,0,-31,835
99,0,-32,836
97,0,-32,837
97,0,-32,838
97,0,-32,839
97,0,-32,840
96,0,-33,841
96,0,-34,842
95,0,-34,843
95,0,-35,844
96,0,-36,845
96,0,-37,846
95,0,-38,847
95,0,-37,848
95,0,-40,849
95,0,-42,850
94,0,-43,851
94,0,-44,852
95,0,-46,853
95,0,-45,854
95,0,-46,855
95,0,-49,856
94,0,-52,857
94,0,-53,858
96,0,-60,859
96,0,-68,860
94,0,-73,861
94,0,-90,862
95,0,-97,863
95,0,-110,864
96,0,-138,865
96,0,-149,866
94,0,-200,867
94,0,-173,868
96,0,-204,869
96,0,-246,870
95,0,-204,871
95,0,-229,872
94,0,-236,873
94,0,-195,874
96,0,-255,875
96,0,-257,876
95,0,-221,877
95,0,-211,878
96,0,-259,879
96,0,-253,880
96,0,-221,881
96,0,-245,882
95,0,-214,883
95,0,-203,884
97,0,-207,885
97,0,-227,886
97,0,-260,887
97,0,-222,888
96,0,-279,889
96,0,-280,890
96,0,-292,891
96,0,-261,892
95,0,-261,893
95,0,-251,894
96,0,-234,895
96,0,-252,896
95,0,-253,897
95,0,-227,898
96,0,-228,899
96,0,-213,900
95,0,-230,901
95,0,-219,902
96,0,-191,903
96,0,-190,904
97,0,-195,905
97,0,-193,906
95,0,-171,907
95,0,-186,908
94,0,-179,909
94,0,-215,910
94,0,-209,911
94,0,-188,912
95,0,-175,913
95,0,-195,914
97,0,-182,915
97,0,-192,916
96,0,-201,917
96,0,-223,918
96,0,-206,919
96,0,-230,920
95,0,-200,921
95,0,-209,922
95,0,-216,923
95,0,-223,924
95,0,-205,925
95,0,-204,926
94,0,-194,927
94,0,-201,928
95,0,-215,929
95,0,-229,930
97,0,-213,931
97,0,-207,932
95,0,-194,933
95,0,-210,934
95,0,-210,935
95,0,-218,936
97,0,-219,937
97,0,-202,938
96,0,-185,939
96,0,-198,940
96,0,-185,941
96,0,-189,942
98,0,-194,943
98,0,-183,944
98,0,-183,945
98,0,-204,946
96,0,-186,947
96,0,-220,948
95,0,-213,949
95,0,-192,950
94,0,-213,951
94,0,-203,952
95,0,-202,953
95,0,-219,954
95,0,-223,955
95,0,-177,956
95,0,-188,957
95,0,-195,958
94,0,-176,959
94,0,-186,960
95,0,-186,961
95,0,-177,962
98,0,-195,963
98,0,-185,964
103,0,-177,965
103,0,-199,966
104,0,-177,967
104,0,-182,968
108,1,-183,969
108,1,-195,970
105,1,-200,971
105,1,-183,972
100,1,-178,973
100,1,-177,974
96,1,-186,975
96,1,-191,976
95,1,-198,977
95,1,-189,978
97,1,-183,979
97,1,-177,980
96,1,-178,981
96,1,-187,982
94,1,-186,983
94,1,-154,984
95,1,-102,985
95,1,-199,986
95,1,-83,987
95,1,-62,988
95,1,-52,989
95,1,-49,990
96,1,-45,991
96,1,-42,992
96,1,-38,993
96,1,-37,994
97,1,-36,995
97,1,-34,996
96,1,-33,997
96,1,-32,998
96,1,-31,999
96,1,-31,1000
96,1,-30,1001
96,1,-31,1002
97,1,-30,1003
97,1,-29,1004
98,1,-31,1005
98,1,-30,1006
97,1,-28,1007
97,1,-28,1008
98,1,-28,1009
98,1,-27,1010
98,1,-28,1011
98,1,-27,1012
98,1,-27,1013
98,1,-27,1014
99,1,-26,1015
99,1,-27,1016
99,0,-27,1017
99,0,-27,1018
100,0,-26,1019
100,0,-27,1020
102,0,-27,1021
102,0,-27,1022
101,0,-27,1023
101,0,-28,1024
100,0,-28,1025
100,0,-28,1026
98,0,-28,1027
98,0,-28,1028
98,0,-29,1029
98,0,-29,1030
97,0,-29,1031
97,0,-30,1032
96,0,-30,1033
96,0,-31,1034
97,0,-31,1035
97,0,-31,1036
94,0,-31,1037
94,0,-31,1038
96,0,-32,1039
96,0,-32,1040
96,0,-32,1041
96,0,-33,1042
94,0,-34,1043
94,0,-34,1044
95,0,-34,1045
95,0,-35,1046
94,0,-37,1047
94,0,-36,1048
95,0,-36,1049
95,0,-37,1050
95,0,-40,1051
95,0,-40,1052
94,0,-41,1053
94,0,-44,1054
95,0,-45,1055
95,0,-47,1056
94,0,-53,1057
94,0,-53,1058
93,0,-56,1059
93,0,-55,1060
94,0,-59,1061
94,0,-62,1062
94,0,-64,1063
94,0,-83,1064
95,0,-94,1065
95,0,-106,1066
95,0,-126,1067
95,0,-133,1068
95,0,-190,1069
95,0,-203,1070
95,0,-269,1071
95,0,-209,1072
95,0,-237,1073
95,0,-235,1074
96,0,-266,1075
96,0,-212,1076
95,0,-243,1077
95,0,-252,1078
95,0,-229,1079
95,0,-205,1080
96,0,-247,1081
96,0,-296,1082
96,0,-263,1083
96,0,-253,1084
95,0,-220,1085
95,0,-205,1086
93,0,-206,1087
93,0,-228,1088
94,0,-218,1089
94,0,-196,1090
95,0,-210,1091
95,0,-269,1092
94,0,-228,1093
94,0,-213,1094
96,0,-240,1095
96,0,-219,1096
94,0,-201,1097
94,0,-195,1098
95,0,-222,1099
95,0,-218,1100
95,0,-212,1101
95,0,-187,1102
95,0,-221,1103
95,0,-187,1104
95,0,-184,1105
95,0,-184,1106
94,0,-181,1107
94,0,-173,1108
95,0,-219,1109
95,0,-193,1110
94,0,-194,1111
94,0,-175,1112
94,0,-203,1113
94,0,-191,1114
95,0,-193,1115
95,0,-208,1116
94,0,-192,1117
94,0,-180,1118
95,0,-181,1119
95,0,-163,1120
95,0,-171,1121
95,0,-176,1122
94,0,-187,1123
94,0,-200,1124
95,0,-181,1125
95,0,-201,1126
95,0,-207,1127
95,0,-208,1128
98,0,-206,1129
98,0,-194,1130
99,0,-185,1131
99,0,-179,1132
96,0,-165,1133
96,0,-196,1134
97,0,-196,1135
97,0,-180,1136
96,0,-169,1137
96,0,-159,1138
95,0,-172,1139
95,0,-166,1140
94,0,-171,1141
94,0,-175,1142
95,0,-174,1143
95,0,-176,1144
96,0,-178,1145
96,0,-181,1146
94,0,-167,1147
94,0,-170,1148
95,0,-178,1149
95,0,-168,1150
94,0,-171,1151
94,0,-179,1152
96,0,-181,1153
96,0,-178,1154
100,0,-182,1155
100,0,-172,1156
101,0,-158,1157
101,0,-169,1158
109,1,-157,1159
109,1,-177,1160
108,1,-177,1161
108,1,-171,1162
101,1,-178,1163
101,1,-166,1164
96,1,-176,1165
96,1,-168,1166
94,1,-182,1167
94,1,-185,1168
97,1,-167,1169
97,1,-179,1170
96,1,-170,1171
96,1,-201,1172
95,1,-207,1173
95,1,-159,1174
98,1,-130,1175
98,1,-104,1176
96,1,-80,1177
96,1,-60,1178
96,1,-57,1179
96,1,-53,1180
97,1,-46,1181
97,1,-42,1182
95,1,-40,1183
95,1,-37,1184
96,1,-36,1185
96,1,-35,1186
95,1,-35,1187
95,1,-33,1188
97,1,-33,1189
97,1,-31,1190
97,1,-31,1191
97,1,-31,1192
96,1,-30,1193
96,1,-30,1194
97,1,-29,1195
97,1,-29,1196
98,1,-30,1197
98,1,-28,1198
99,1,-28,1199
99,1,-28,1200
99,0,-28,1201
99,0,-27,1202
100,0,-27,1203
100,0,-27,1204
102,0,-28,1205
102,0,-28,1206
98,0,-29,1207
98,0,-29,1208
100,0,-29,1209
100,0,-30,1210
99,0,-30,1211
99,0,-29,1212
99,0,-30,1213
99,0,-31,1214
100,0,-30,1215
100,0,-30,1216
99,0,-31,1217
99,0,-31,1218
99,0,-31,1219
99,0,-31,1220
98,0,-32,1221
98,0,-33,1222
98,0,-34,1223
98,0,-34,1224
97,0,-34,1225
97,0,-34,1226
95,0,-34,1227
95,0,-35,1228
96,0,-35,1229
96,0,-38,1230
95,0,-38,1231
95,0,-41,1232
95,0,-40,1233
95,0,-45,1234
96,0,-44,1235
96,0,-47,1236
95,0,-48,1237
95,0,-52,1238
96,0,-54,1239
96,0,-60,1240
95,0,-64,1241
95,0,-67,1242
92,0,-78,1243
92,0,-82,1244
94,0,-113,1245
94,0,-125,1246
93,0,-177,1247
93,0,-170,1248
96,0,-202,1249
96,0,-227,1250
96,0,-230,1251
96,0,-242,1252
95,0,-276,1253
95,0,-246,1254
96,0,-302,1255
96,0,-258,1256
95,0,-320,1257
95,0,-252,1258
95,0,-198,1259
95,0,-233,1260
94,0,-238,1261
94,0,-232,1262
96,0,-252,1263
96,0,-243,1264
97,0,-248,1265
97,0,-231,1266
95,0,-247,1267
95,0,-239,1268
97,0,-256,1269
97,0,-215,1270
95,0,-239,1271
95,0,-254,1272
94,0,-294,1273
94,0,-289,1274
96,0,-254,1275
96,0,-257,1276
94,0,-194,1277
94,0,-227,1278
96,0,-257,1279
96,0,-260,1280
96,0,-261,1281
96,0,-254,1282
95,0,-226,1283
95,0,-202,1284
95,0,-184,1285
95,0,-212,1286
95,0,-201,1287
95,0,-219,1288
95,0,-241,1289
95,0,-224,1290
94,0,-256,1291
94,0,-214,1292
95,0,-206,1293
95,0,-254,1294
97,0,-221,1295
97,0,-263,1296
95,0,-217,1297
95,0,-261,1298
97,0,-244,1299
97,0,-233,1300
96,0,-191,1301
96,0,-230,1302
92,0,-227,1303
92,0,-204,1304
95,0,-220,1305
95,0,-216,1306
95,0,-222,1307
95,0,-210,1308
96,0,-226,1309
96,0,-202,1310
97,0,-204,1311
97,0,-224,1312
96,0,-235,1313
96,0,-209,1314
98,0,-213,1315
98,0,-216,1316
98,0,-219,1317
98,0,-205,1318
98,0,-224,1319
98,0,-197,1320
95,0,-203,1321
95,0,-199,1322
95,0,-191,1323
95,0,-200,1324
95,0,-210,1325
95,0,-204,1326
95,0,-188,1327
95,0,-199,1328
95,0,-174,1329
95,0,-170,1330
96,0,-198,1331
96,0,-175,1332
95,0,-187,1333
95,0,-189,1334
95,0,-175,1335
95,0,-167,1336
98,0,-179,1337
98,0,-190,1338
102,0,-178,1339
102,0,-170,1340
108,1,-168,1341
108,1,-179,1342
108,1,-181,1343
108,1,-177,1344
101,1,-178,1345
101,1,-176,1346
97,1,-171,1347
97,1,-184,1348
94,1,-163,1349
94,1,-191,1350
